repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
0,20,0.040201722679955365,4,52,30.0,0,0.0,False,0.040201722679955365,25.799314099462148
0,20,0.040201722679955365,CV-agg,261,30.4,4,0.0,False,,29.206588628497414
0,21,0.060190177888490126,0,53,35.0,1,0.0,False,0.060190177888490126,29.504221845806903
0,21,0.060190177888490126,1,52,30.0,2,5.7457227027565665,False,0.060190177888490126,29.79762976692032
0,21,0.060190177888490126,2,52,28.0,0,0.0,False,0.060190177888490126,18.20586614587933
0,21,0.060190177888490126,3,52,25.0,2,0.0,False,0.060190177888490126,43.19799925944016
0,21,0.060190177888490126,4,52,30.0,0,0.0,False,0.060190177888490126,25.799314099462148
0,21,0.060190177888490126,CV-agg,261,29.6,5,0.0,False,,29.30178482741865
0,22,0.06038800656490603,0,53,35.0,1,0.0,False,0.06038800656490603,29.504221845806903
0,22,0.06038800656490603,1,52,30.0,2,5.7457227027565665,False,0.06038800656490603,29.79762976692032
0,22,0.06038800656490603,2,52,28.0,0,0.0,False,0.06038800656490603,18.20586614587933
0,22,0.06038800656490603,3,52,25.0,2,0.0,False,0.06038800656490603,43.19799925944016
0,22,0.06038800656490603,4,52,30.0,0,0.0,False,0.06038800656490603,25.799314099462148
0,22,0.06038800656490603,CV-agg,261,29.6,5,0.0,False,,29.30178482741865
0,23,0.061887907602930003,0,53,35.0,1,0.0,False,0.061887907602930003,29.504221845806903
0,23,0.061887907602930003,1,52,30.0,2,5.7457227027565665,False,0.061887907602930003,29.79762976692032
0,23,0.061887907602930003,2,52,28.0,0,0.0,False,0.061887907602930003,18.20586614587933
0,23,0.061887907602930003,3,52,25.0,2,0.0,False,0.061887907602930003,43.19799925944016
0,23,0.061887907602930003,4,52,30.0,0,0.0,False,0.061887907602930003,25.799314099462148
0,23,0.061887907602930003,CV-agg,261,29.6,5,0.0,False,,29.30178482741865
0,24,0.06395937773405136,0,53,35.0,1,0.0,False,0.06395937773405136,29.504221845806903
0,24,0.06395937773405136,1,52,30.0,2,5.7457227027565665,False,0.06395937773405136,29.750432421764554
0,24,0.06395937773405136,2,52,28.0,0,0.0,False,0.06395937773405136,18.20586614587933
0,24,0.06395937773405136,3,52,25.0,2,0.0,False,0.06395937773405136,43.19799925944016
0,24,0.06395937773405136,4,52,30.0,0,0.0,False,0.06395937773405136,25.799314099462148
0,24,0.06395937773405136,CV-agg,261,29.6,5,0.0,False,,29.29238152493551
0,25,0.06653987718826943,0,53,35.0,1,0.0,False,0.06653987718826943,29.45791501659747
0,25,0.06653987718826943,1,52,30.0,2,5.7457227027565665,False,0.06653987718826943,29.750432421764554
0,25,0.06653987718826943,2,52,28.0,0,0.0,False,0.06653987718826943,18.20586614587933
0,25,0.06653987718826943,3,52,25.0,2,0.0,False,0.06653987718826943,43.19799925944016
0,25,0.06653987718826943,4,52,30.0,0,0.0,False,0.06653987718826943,25.799314099462148
0,25,0.06653987718826943,CV-agg,261,29.6,5,0.0,False,,29.282978222452368
0,26,0.07044580980464774,0,53,34.0,1,0.0,False,0.07044580980464774,29.681629472434935
0,26,0.07044580980464774,1,52,30.0,2,5.7457227027565665,False,0.07044580980464774,29.750432421764554
0,26,0.07044580980464774,2,52,28.0,0,0.0,False,0.07044580980464774,18.15783853618064
0,26,0.07044580980464774,3,52,25.0,2,0.0,False,0.07044580980464774,43.14997164974147
0,26,0.07044580980464774,4,52,30.0,0,0.0,False,0.07044580980464774,25.70325888006477
0,26,0.07044580980464774,CV-agg,261,29.4,5,0.0,False,,29.290131951732285
0,27,0.08415454585364059,0,53,34.0,1,0.0,False,0.08415454585364059,29.675708685442526
0,27,0.08415454585364059,1,52,30.0,2,5.7457227027565665,False,0.08415454585364059,29.652489307378055
0,27,0.08415454585364059,2,52,28.0,0,0.0,False,0.08415454585364059,18.15783853618064
0,27,0.08415454585364059,3,52,24.0,3,0.0,False,0.08415454585364059,43.09743213107382
0,27,0.08415454585364059,4,52,29.0,2,11.111614591871701,False,0.08415454585364059,26.036978290097373
0,27,0.08415454585364059,CV-agg,261,29.0,8,0.0,False,,29.325436590400034
0,28,0.09943294494669025,0,53,33.0,1,0.0,False,0.09943294494669025,29.679101944885513
0,28,0.09943294494669025,1,52,29.0,2,5.7457227027565665,False,0.09943294494669025,30.07306395975422
0,28,0.09943294494669025,2,52,28.0,0,0.0,False,0.09943294494669025,17.761302555877624
0,28,0.09943294494669025,3,52,23.0,3,0.0,False,0.09943294494669025,43.19987012792334
0,28,0.09943294494669025,4,52,28.0,2,11.111614591871701,False,0.09943294494669025,25.93390372464152
0,28,0.09943294494669025,CV-agg,261,28.2,8,0.0,False,,29.330788131130884
0,29,0.1497552991640838,0,53,31.0,1,0.0,False,0.1497552991640838,29.382884976622343
0,29,0.1497552991640838,1,52,28.0,2,5.7457227027565665,False,0.1497552991640838,29.69014935753466
0,29,0.1497552991640838,2,52,27.0,1,3.21753866264095,False,0.1497552991640838,17.554921497822072
0,29,0.1497552991640838,3,52,22.0,4,0.0,False,0.1497552991640838,43.300740525773335
0,29,0.1497552991640838,4,52,27.0,2,11.111614591871701,False,0.1497552991640838,25.523422052803216
0,29,0.1497552991640838,CV-agg,261,27.0,10,3.21753866264095,False,,29.091544223469402
0,30,0.15041490189464712,0,53,30.0,0,0.0,False,0.15041490189464712,28.79368612046292
0,30,0.15041490189464712,1,52,28.0,2,5.7457227027565665,False,0.15041490189464712,29.69014935753466
0,30,0.15041490189464712,2,52,27.0,1,3.21753866264095,False,0.15041490189464712,17.554921497822072
0,30,0.15041490189464712,3,52,22.0,4,0.0,False,0.15041490189464712,43.300740525773335
0,30,0.15041490189464712,4,52,27.0,2,11.111614591871701,False,0.15041490189464712,25.523422052803216
0,30,0.15041490189464712,CV-agg,261,26.8,9,3.21753866264095,False,,28.971898478732054
0,31,0.17159209958191657,0,53,29.0,0,0.0,False,0.17159209958191657,28.953657443495036
0,31,0.17159209958191657,1,52,28.0,2,5.7457227027565665,False,0.17159209958191657,29.69014935753466
0,31,0.17159209958191657,2,52,26.0,1,3.21753866264095,False,0.17159209958191657,17.821655769007318
0,31,0.17159209958191657,3,52,22.0,4,0.0,False,0.17159209958191657,43.300740525773335
0,31,0.17159209958191657,4,52,25.0,2,11.111614591871701,False,0.17159209958191657,25.536188571760572
0,31,0.17159209958191657,CV-agg,261,26.0,9,3.21753866264095,False,,29.0600690580735
0,32,0.21522655261384804,0,53,29.0,0,0.0,False,0.21522655261384804,28.953657443495036
0,32,0.21522655261384804,1,52,25.0,2,5.458153973162246,False,0.21522655261384804,28.942853181984518
0,32,0.21522655261384804,2,52,25.0,1,3.21753866264095,False,0.21522655261384804,18.54721314241731
0,32,0.21522655261384804,3,52,21.0,5,0.0,False,0.21522655261384804,43.16970714127111
0,32,0.21522655261384804,4,52,25.0,2,11.111614591871701,False,0.21522655261384804,25.536188571760572
0,32,0.21522655261384804,CV-agg,261,25.0,10,3.21753866264095,False,,29.02963168755471
0,33,0.24272714957247032,0,53,29.0,0,0.0,False,0.24272714957247032,28.953657443495036
0,33,0.24272714957247032,1,52,24.0,2,5.458153973162246,False,0.24272714957247032,29.372703181986576
0,33,0.24272714957247032,2,52,25.0,1,3.21753866264095,False,0.24272714957247032,18.54721314241731
0,33,0.24272714957247032,3,52,21.0,5,0.0,False,0.24272714957247032,43.16970714127111
0,33,0.24272714957247032,4,52,25.0,2,11.111614591871701,False,0.24272714957247032,25.536188571760572
0,33,0.24272714957247032,CV-agg,261,24.8,10,3.21753866264095,False,,29.115272300581935
0,34,0.2631558339805108,0,53,28.0,0,0.0,False,0.2631558339805108,29.298651415569104
0,34,0.2631558339805108,1,52,24.0,2,5.458153973162246,False,0.2631558339805108,29.71026271778055
0,34,0.2631558339805108,2,52,25.0,1,3.21753866264095,False,0.2631558339805108,18.900386968149085
0,34,0.2631558339805108,3,52,21.0,5,0.0,False,0.2631558339805108,43.16970714127111
0,34,0.2631558339805108,4,52,24.0,2,11.111614591871701,False,0.2631558339805108,25.892033524812007
0,34,0.2631558339805108,CV-agg,261,24.4,10,3.21753866264095,False,,29.393842234980173
0,35,0.26777968222832965,0,53,28.0,0,0.0,False,0.26777968222832965,29.298651415569104
0,35,0.26777968222832965,1,52,24.0,2,5.458153973162246,False,0.26777968222832965,29.71026271778055
0,35,0.26777968222832965,2,52,25.0,1,3.21753866264095,False,0.26777968222832965,18.909496339455416
0,35,0.26777968222832965,3,52,21.0,5,0.0,False,0.26777968222832965,43.16970714127111
0,35,0.26777968222832965,4,52,24.0,2,11.111614591871701,False,0.26777968222832965,25.892033524812007
0,35,0.26777968222832965,CV-agg,261,24.4,10,3.21753866264095,False,,29.395657128880284
0,36,0.2758075190199599,0,53,27.0,0,0.0,False,0.2758075190199599,28.898359842320964
0,36,0.2758075190199599,1,52,24.0,2,5.458153973162246,False,0.2758075190199599,29.71026271778055
0,36,0.2758075190199599,2,52,25.0,1,3.21753866264095,False,0.2758075190199599,18.909496339455416
0,36,0.2758075190199599,3,52,21.0,5,0.0,False,0.2758075190199599,43.16970714127111
0,36,0.2758075190199599,4,52,24.0,2,11.111614591871701,False,0.2758075190199599,25.892033524812007
0,36,0.2758075190199599,CV-agg,261,24.2,10,3.21753866264095,False,,29.314371866879707
0,37,0.2790474729540001,0,53,27.0,0,0.0,False,0.2790474729540001,28.898359842320964
0,37,0.2790474729540001,1,52,24.0,2,5.458153973162246,False,0.2790474729540001,29.71026271778055
0,37,0.2790474729540001,2,52,25.0,1,3.21753866264095,False,0.2790474729540001,18.909496339455416
0,37,0.2790474729540001,3,52,21.0,5,0.0,False,0.2790474729540001,43.16970714127111
0,37,0.2790474729540001,4,52,24.0,2,11.111614591871701,False,0.2790474729540001,25.892033524812007
0,37,0.2790474729540001,CV-agg,261,24.2,10,3.21753866264095,False,,29.314371866879707
0,38,0.3868310662127241,0,53,27.0,0,0.0,False,0.3868310662127241,28.898359842320964
0,38,0.3868310662127241,1,52,23.0,2,5.458153973162246,False,0.3868310662127241,31.193919161619792
0,38,0.3868310662127241,2,52,25.0,1,3.21753866264095,False,0.3868310662127241,18.909496339455416
0,38,0.3868310662127241,3,52,20.0,5,0.0,False,0.3868310662127241,42.992507913799415
0,38,0.3868310662127241,4,52,23.0,2,11.111614591871701,False,0.3868310662127241,27.068555458758656
0,38,0.3868310662127241,CV-agg,261,23.6,10,3.21753866264095,False,,29.809065030926977
0,39,0.4085954339382111,0,53,27.0,0,0.0,False,0.4085954339382111,28.898359842320964
0,39,0.4085954339382111,1,52,23.0,2,5.458153973162246,False,0.4085954339382111,31.193919161619792
0,39,0.4085954339382111,2,52,25.0,1,3.21753866264095,False,0.4085954339382111,18.909496339455416
0,39,0.4085954339382111,3,52,20.0,5,0.0,False,0.4085954339382111,42.992507913799415
0,39,0.4085954339382111,4,52,23.0,2,11.111614591871701,False,0.4085954339382111,27.068555458758656
0,39,0.4085954339382111,CV-agg,261,23.6,10,3.21753866264095,False,,29.809065030926977
0,40,0.46396687479744514,0,53,27.0,0,0.0,False,0.46396687479744514,28.898359842320964
0,40,0.46396687479744514,1,52,22.0,2,5.458153973162246,False,0.46396687479744514,29.58259103613864
0,40,0.46396687479744514,2,52,23.0,2,5.722361931701914,False,0.46396687479744514,20.04444276816285
0,40,0.46396687479744514,3,52,19.0,4,0.0,False,0.46396687479744514,43.98060721591288
0,40,0.46396687479744514,4,52,23.0,2,11.111614591871701,False,0.46396687479744514,27.068555458758656
0,40,0.46396687479744514,CV-agg,261,22.8,10,5.458153973162246,False,,29.911016431224553
0,41,0.7232157423950655,0,53,25.0,0,0.0,False,0.7232157423950655,30.20042204151648
0,41,0.7232157423950655,1,52,17.0,2,10.749209535620443,False,0.7232157423950655,31.531488060610908
0,41,0.7232157423950655,2,52,23.0,2,5.722361931701914,False,0.7232157423950655,23.076977565461203
0,41,0.7232157423950655,3,52,16.0,3,0.3518362630127032,False,0.7232157423950655,42.57811990897057
0,41,0.7232157423950655,4,52,21.0,3,0.0,False,0.7232157423950655,35.882276995013974
0,41,0.7232157423950655,CV-agg,261,20.4,10,0.3518362630127032,False,,32.64445678070238
0,42,0.7592398227765422,0,53,24.0,1,0.0,False,0.7592398227765422,31.2538653537466
0,42,0.7592398227765422,1,52,16.0,3,7.061292587190517,False,0.7592398227765422,32.083097468758744
0,42,0.7592398227765422,2,52,21.0,3,2.030760450525991,False,0.7592398227765422,26.13326189828297
0,42,0.7592398227765422,3,52,16.0,3,0.3518362630127032,False,0.7592398227765422,42.57811990897057
0,42,0.7592398227765422,4,52,21.0,3,0.0,False,0.7592398227765422,35.882276995013974
0,42,0.7592398227765422,CV-agg,261,19.6,13,0.3518362630127032,False,,33.577188466827344
0,43,0.7724729485089212,0,53,24.0,1,0.0,False,0.7724729485089212,31.2538653537466
0,43,0.7724729485089212,1,52,16.0,3,7.061292587190517,False,0.7724729485089212,32.083097468758744
0,43,0.7724729485089212,2,52,21.0,3,2.030760450525991,False,0.7724729485089212,26.13326189828297
0,43,0.7724729485089212,3,52,16.0,3,0.3518362630127032,False,0.7724729485089212,42.57811990897057
0,43,0.7724729485089212,4,52,21.0,3,0.0,False,0.7724729485089212,35.882276995013974
0,43,0.7724729485089212,CV-agg,261,19.6,13,0.3518362630127032,False,,33.577188466827344
0,44,0.7744217713485384,0,53,24.0,1,0.0,False,0.7744217713485384,31.2538653537466
0,44,0.7744217713485384,1,52,16.0,3,7.061292587190517,False,0.7744217713485384,32.083097468758744
0,44,0.7744217713485384,2,52,21.0,3,2.030760450525991,False,0.7744217713485384,26.13326189828297
0,44,0.7744217713485384,3,52,16.0,3,0.3518362630127032,False,0.7744217713485384,42.57811990897057
0,44,0.7744217713485384,4,52,20.0,4,3.4534556471582882,False,0.7744217713485384,36.22843166887063
0,44,0.7744217713485384,CV-agg,261,19.4,14,2.030760450525991,False,,33.64615414897503
0,45,0.8207159035899543,0,53,22.0,2,0.0,False,0.8207159035899543,33.01737354114263
0,45,0.8207159035899543,1,52,16.0,3,7.061292587190517,False,0.8207159035899543,32.16056818237485
0,45,0.8207159035899543,2,52,20.0,3,2.030760450525991,False,0.8207159035899543,26.944012176077212
0,45,0.8207159035899543,3,52,16.0,3,0.3518362630127032,False,0.8207159035899543,44.10640161274815
0,45,0.8207159035899543,4,52,19.0,4,3.4534556471582882,False,0.8207159035899543,37.19141171285197
0,45,0.8207159035899543,CV-agg,261,18.6,15,2.030760450525991,False,,34.6775680814225
0,46,0.8974616721311036,0,53,21.0,3,0.0,False,0.8974616721311036,34.0808820945303
0,46,0.8974616721311036,1,52,16.0,3,7.061292587190517,False,0.8974616721311036,32.16056818237485
0,46,0.8974616721311036,2,52,19.0,4,2.030760450525991,False,0.8974616721311036,25.131275703369973
0,46,0.8974616721311036,3,52,16.0,3,0.3518362630127032,False,0.8974616721311036,44.10640161274815
0,46,0.8974616721311036,4,52,19.0,4,3.4534556471582882,False,0.8974616721311036,37.19141171285197
0,46,0.8974616721311036,CV-agg,261,18.2,17,2.030760450525991,False,,34.53237136398484
0,47,0.9773168152568124,0,53,20.0,3,0.0,False,0.9773168152568124,36.82314814294741
0,47,0.9773168152568124,1,52,16.0,3,7.061292587190517,False,0.9773168152568124,32.16056818237485
0,47,0.9773168152568124,2,52,19.0,4,2.030760450525991,False,0.9773168152568124,25.131275703369973
0,47,0.9773168152568124,3,52,16.0,3,0.3518362630127032,False,0.9773168152568124,44.46656517679552
0,47,0.9773168152568124,4,52,18.0,5,2.326999707607589,False,0.9773168152568124,36.73711605843654
0,47,0.9773168152568124,CV-agg,261,17.8,18,2.030760450525991,False,,35.07047570063989
0,48,1.0057632688952183,0,53,20.0,3,0.0,False,1.0057632688952183,36.82314814294741
0,48,1.0057632688952183,1,52,16.0,3,7.061292587190517,False,1.0057632688952183,32.16056818237485
0,48,1.0057632688952183,2,52,19.0,4,2.030760450525991,False,1.0057632688952183,25.131275703369973
0,48,1.0057632688952183,3,52,16.0,3,0.3518362630127032,False,1.0057632688952183,44.46656517679552
0,48,1.0057632688952183,4,52,18.0,5,2.326999707607589,False,1.0057632688952183,36.73711605843654
0,48,1.0057632688952183,CV-agg,261,17.8,18,2.030760450525991,False,,35.07047570063989
0,49,1.2744672931428294,0,53,18.0,3,0.0,False,1.2744672931428294,38.552492228545994
0,49,1.2744672931428294,1,52,16.0,3,7.061292587190517,False,1.2744672931428294,32.16056818237485
0,49,1.2744672931428294,2,52,16.0,3,2.0732942707560067,False,1.2744672931428294,25.737073060649397
0,49,1.2744672931428294,3,52,14.0,3,3.2496988603380594,False,1.2744672931428294,46.7423750570263
0,49,1.2744672931428294,4,52,15.0,6,2.280984205686744,False,1.2744672931428294,46.843596142322546
0,49,1.2744672931428294,CV-agg,261,15.8,18,2.280984205686744,False,,38.00931009623118
0,50,1.288987208215497,0,53,18.0,3,0.0,False,1.288987208215497,38.552492228545994
0,50,1.288987208215497,1,52,16.0,3,7.061292587190517,False,1.288987208215497,32.16056818237485
0,50,1.288987208215497,2,52,16.0,3,2.0732942707560067,False,1.288987208215497,25.737073060649397
0,50,1.288987208215497,3,52,14.0,3,3.2496988603380594,False,1.288987208215497,46.7423750570263
0,50,1.288987208215497,4,52,15.0,6,2.280984205686744,False,1.288987208215497,46.843596142322546
0,50,1.288987208215497,CV-agg,261,15.8,18,2.280984205686744,False,,38.00931009623118
0,51,1.4786251035830693,0,53,18.0,3,0.0,False,1.4786251035830693,38.552492228545994
0,51,1.4786251035830693,1,52,16.0,3,7.061292587190517,False,1.4786251035830693,32.16056818237485
0,51,1.4786251035830693,2,52,16.0,3,2.0732942707560067,False,1.4786251035830693,25.737073060649397
0,51,1.4786251035830693,3,52,13.0,4,3.2496988603380594,False,1.4786251035830693,43.201708112754275
0,51,1.4786251035830693,4,52,15.0,6,2.280984205686744,False,1.4786251035830693,46.843596142322546
0,51,1.4786251035830693,CV-agg,261,15.6,19,2.280984205686744,False,,37.30388986212334
0,52,2.6997675742909606,0,53,11.0,3,1.7930522414420387,False,2.6997675742909606,56.924955610634534
0,52,2.6997675742909606,1,52,13.0,5,3.2664862069617544,False,2.6997675742909606,39.82326423692723
0,52,2.6997675742909606,2,52,9.0,6,1.993445480903703,False,2.6997675742909606,60.85871046816286
0,52,2.6997675742909606,3,52,13.0,4,3.2496988603380594,False,2.6997675742909606,43.201708112754275
0,52,2.6997675742909606,4,52,14.0,8,2.4744215776379597,False,2.6997675742909606,46.946075448910975
0,52,2.6997675742909606,CV-agg,261,12.0,26,2.4744215776379597,False,,49.57919569821804
0,53,2.722729279268165,0,53,11.0,3,1.7930522414420387,False,2.722729279268165,56.924955610634534
0,53,2.722729279268165,1,52,13.0,5,3.2664862069617544,False,2.722729279268165,39.82326423692723
0,53,2.722729279268165,2,52,9.0,6,1.993445480903703,False,2.722729279268165,60.85871046816286
0,53,2.722729279268165,3,52,12.0,4,0.8982331886797681,False,2.722729279268165,48.845032068798886
0,53,2.722729279268165,4,52,14.0,8,2.4744215776379597,False,2.722729279268165,46.946075448910975
0,53,2.722729279268165,CV-agg,261,11.8,26,1.993445480903703,False,,50.70353610325375
0,54,2.7616810899899447,0,53,11.0,3,1.7930522414420387,False,2.7616810899899447,56.924955610634534
0,54,2.7616810899899447,1,52,13.0,5,3.2664862069617544,False,2.7616810899899447,39.82326423692723
0,54,2.7616810899899447,2,52,9.0,6,1.993445480903703,False,2.7616810899899447,60.85871046816286
0,54,2.7616810899899447,3,52,11.0,5,8.390218626195164,False,2.7616810899899447,52.576494595458826
0,54,2.7616810899899447,4,52,14.0,8,2.4744215776379597,False,2.7616810899899447,46.946075448910975
0,54,2.7616810899899447,CV-agg,261,11.6,27,2.4744215776379597,False,,51.446969250327754
0,55,2.931914430578006,0,53,11.0,3,1.7930522414420387,False,2.931914430578006,56.924955610634534
0,55,2.931914430578006,1,52,12.0,5,2.2596423675996062,False,2.931914430578006,44.532488066914794
0,55,2.931914430578006,2,52,9.0,6,1.993445480903703,False,2.931914430578006,60.85871046816286
0,55,2.931914430578006,3,52,11.0,5,8.390218626195164,False,2.931914430578006,52.576494595458826
0,55,2.931914430578006,4,52,12.0,6,2.607930386176263,False,2.931914430578006,50.586613347283816
0,55,2.931914430578006,CV-agg,261,11.0,25,2.2596423675996062,False,,53.110523311150516
0,56,3.028009493392143,0,53,11.0,3,1.7930522414420387,False,3.028009493392143,56.924955610634534
0,56,3.028009493392143,1,52,12.0,5,2.2596423675996062,False,3.028009493392143,44.532488066914794
0,56,3.028009493392143,2,52,9.0,6,1.993445480903703,False,3.028009493392143,60.85871046816286
0,56,3.028009493392143,3,52,11.0,5,8.390218626195164,False,3.028009493392143,52.576494595458826
0,56,3.028009493392143,4,52,11.0,7,4.235327238563563,False,3.028009493392143,50.81009955432723
0,56,3.028009493392143,CV-agg,261,10.8,26,2.2596423675996062,False,,53.155049298760694
0,57,4.232203049195951,0,53,6.0,3,0.809639313825021,False,4.232203049195951,69.76888432175915
0,57,4.232203049195951,1,52,10.0,5,3.3171063250688237,False,4.232203049195951,46.7089241205654
0,57,4.232203049195951,2,52,7.0,4,1.9171122792017412,False,4.232203049195951,71.4170830894442
0,57,4.232203049195951,3,52,6.0,4,3.2758896285884314,False,4.232203049195951,61.733704437893444
0,57,4.232203049195951,4,52,10.0,7,3.5940023064026807,False,4.232203049195951,54.75547341122912
0,57,4.232203049195951,CV-agg,261,7.8,23,3.2758896285884314,False,,60.91088311160193
0,58,38.325672214099164,0,53,6.0,3,0.809639313825021,False,38.325672214099164,69.76888432175915
0,58,38.325672214099164,1,52,1.0,0,,True,38.325672214099164,330.7609890034929
0,58,38.325672214099164,2,52,6.0,3,1.9171122792017412,False,38.325672214099164,67.65384880452258
0,58,38.325672214099164,3,52,4.0,2,0.4782719901573821,False,38.325672214099164,206.34727839093674
0,58,38.325672214099164,4,52,1.0,0,,True,38.325672214099164,256.28143740572006
0,58,38.325672214099164,CV-agg,261,5.333333333333333,8,0.809639313825021,True,,185.7165350823609
1,0,0.0,0,53,34.0,1,2.025390313704194,False,0.0,38.82919709056651
1,0,0.0,1,52,38.0,1,0.0,False,0.0,41.72971324129135
1,0,0.0,2,52,34.0,0,0.0,False,0.0,31.417011699887304
1,0,0.0,3,52,34.0,0,0.0,False,0.0,26.473315322986842
1,0,0.0,4,52,33.0,0,0.0,False,0.0,21.608970833196416
1,0,0.0,CV-agg,261,34.6,2,0.0,False,,32.03776253970438
1,1,0.0001955793180302423,0,53,34.0,1,2.025390313704194,False,0.0001955793180302423,38.82919709056651
1,1,0.0001955793180302423,1,52,38.0,1,0.0,False,0.0001955793180302423,41.72971324129135
1,1,0.0001955793180302423,2,52,33.0,0,0.0,False,0.0001955793180302423,31.877994328837335
1,1,0.0001955793180302423,3,52,34.0,0,0.0,False,0.0001955793180302423,26.473315322986842
1,1,0.0001955793180302423,4,52,33.0,0,0.0,False,0.0001955793180302423,21.608970833196416
1,1,0.0001955793180302423,CV-agg,261,34.4,2,0.0,False,,32.12960582210055
1,2,0.00019557931803035333,0,53,34.0,1,2.025390313704194,False,0.00019557931803035333,38.82919709056651
1,2,0.00019557931803035333,1,52,38.0,1,0.0,False,0.00019557931803035333,41.72971324129135
1,2,0.00019557931803035333,2,52,33.0,0,0.0,False,0.00019557931803035333,31.877994328837335
1,2,0.00019557931803035333,3,52,34.0,0,0.0,False,0.00019557931803035333,26.473315322986842
1,2,0.00019557931803035333,4,52,33.0,0,0.0,False,0.00019557931803035333,21.608970833196416
1,2,0.00019557931803035333,CV-agg,261,34.4,2,0.0,False,,32.12960582210055
1,3,0.0008551820485933614,0,53,34.0,1,2.025390313704194,False,0.0008551820485933614,38.83064179439687
1,3,0.0008551820485933614,1,52,37.0,1,0.0,False,0.0008551820485933614,41.72848206831385
1,3,0.0008551820485933614,2,52,32.0,0,0.0,False,0.0008551820485933614,31.876763155859837
1,3,0.0008551820485933614,3,52,34.0,0,0.0,False,0.0008551820485933614,26.473315322986842
1,3,0.0008551820485933614,4,52,33.0,0,0.0,False,0.0008551820485933614,21.71585586418972
1,3,0.0008551820485933614,CV-agg,261,34.0,2,0.0,False,,32.15070371070209
1,4,0.0008551820485935835,0,53,34.0,1,2.025390313704194,False,0.0008551820485935835,38.83064179439687
1,4,0.0008551820485935835,1,52,37.0,1,0.0,False,0.0008551820485935835,41.72848206831385
1,4,0.0008551820485935835,2,52,32.0,0,0.0,False,0.0008551820485935835,31.876763155859837
1,4,0.0008551820485935835,3,52,34.0,0,0.0,False,0.0008551820485935835,26.473315322986842
1,4,0.0008551820485935835,4,52,33.0,0,0.0,False,0.0008551820485935835,21.71585586418972
1,4,0.0008551820485935835,CV-agg,261,34.0,2,0.0,False,,32.15070371070209
1,5,0.0013732135247266353,0,53,34.0,1,2.025390313704194,False,0.0013732135247266353,38.91646191476097
1,5,0.0013732135247266353,1,52,37.0,1,0.0,False,0.0013732135247266353,41.82353985967153
1,5,0.0013732135247266353,2,52,32.0,0,0.0,False,0.0013732135247266353,31.964233663154026
1,5,0.0013732135247266353,3,52,34.0,0,0.0,False,0.0013732135247266353,26.47975385706423
1,5,0.0013732135247266353,4,52,33.0,0,0.0,False,0.0013732135247266353,21.71585586418972
1,5,0.0013732135247266353,CV-agg,261,34.0,2,0.0,False,,32.20577934932746
1,6,0.0013732135247267463,0,53,34.0,1,2.025390313704194,False,0.0013732135247267463,38.91646191476097
1,6,0.0013732135247267463,1,52,37.0,1,0.0,False,0.0013732135247267463,41.82353985967153
1,6,0.0013732135247267463,2,52,32.0,0,0.0,False,0.0013732135247267463,31.964233663154026
1,6,0.0013732135247267463,3,52,34.0,0,0.0,False,0.0013732135247267463,26.47975385706423
1,6,0.0013732135247267463,4,52,33.0,0,0.0,False,0.0013732135247267463,21.71585586418972
1,6,0.0013732135247267463,CV-agg,261,34.0,2,0.0,False,,32.20577934932746
1,7,0.012842184968057266,0,53,32.0,1,2.025390313704194,False,0.012842184968057266,38.909699485893924
1,7,0.012842184968057266,1,52,36.0,1,0.0,False,0.012842184968057266,41.82353985967153
1,7,0.012842184968057266,2,52,31.0,0,0.0,False,0.012842184968057266,31.911527528579917
1,7,0.012842184968057266,3,52,34.0,0,0.0,False,0.012842184968057266,26.47975385706423
1,7,0.012842184968057266,4,52,32.0,0,0.0,False,0.012842184968057266,21.695178437461625
1,7,0.012842184968057266,CV-agg,261,33.0,2,0.0,False,,32.18978565615631
1,8,0.013501787698620094,0,53,32.0,1,2.025390313704194,False,0.013501787698620094,38.909699485893924
1,8,0.013501787698620094,1,52,36.0,1,0.0,False,0.013501787698620094,41.82353985967153
1,8,0.013501787698620094,2,52,31.0,0,0.0,False,0.013501787698620094,31.911527528579917
1,8,0.013501787698620094,3,52,34.0,0,0.0,False,0.013501787698620094,26.47975385706423
1,8,0.013501787698620094,4,52,32.0,0,0.0,False,0.013501787698620094,21.695178437461625
1,8,0.013501787698620094,CV-agg,261,33.0,2,0.0,False,,32.18978565615631
1,9,0.013501787698620316,0,53,32.0,1,2.025390313704194,False,0.013501787698620316,38.909699485893924
1,9,0.013501787698620316,1,52,36.0,1,0.0,False,0.013501787698620316,41.82353985967153
1,9,0.013501787698620316,2,52,31.0,0,0.0,False,0.013501787698620316,31.911527528579917
1,9,0.013501787698620316,3,52,34.0,0,0.0,False,0.013501787698620316,26.47975385706423
1,9,0.013501787698620316,4,52,32.0,0,0.0,False,0.013501787698620316,21.695178437461625
1,9,0.013501787698620316,CV-agg,261,33.0,2,0.0,False,,32.18978565615631
1,10,0.03425100956413352,0,53,31.0,1,2.025390313704194,False,0.03425100956413352,38.88567532063881
1,10,0.03425100956413352,1,52,34.0,1,0.0,False,0.03425100956413352,42.88626646008668
1,10,0.03425100956413352,2,52,30.0,0,0.0,False,0.03425100956413352,32.1435036721393
