run_idfeature_stor,run_tracksingle_stor,run_gettracks_stor,run_trackstats_stor,run_identifymcs_stor,run_matchpf_stor,run_robustmcs_stor,run_mapfeature_stor,run_speed_stor,nodes,total,o1,o2,o3,o4,o5,o6,o7,o8,o9,dur_run_idfeature,dur_run_tracksingle,dur_run_gettracks,dur_run_trackstats,dur_run_identifymcs,dur_run_matchpf,dur_run_robustmcs,dur_run_mapfeature,dur_run_speed
tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,2,18.069178878115537,0.0253937897817734,16.60718209613649,0.0,0.0,0.0,0.0165801862100622,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,,0.0165801862100622,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,2,18.069178878115537,0.0253937897817734,16.60718209613649,0.0,0.0,0.0,0.0165801862100622,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,,0.0165801862100622,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,2,18.069679619722226,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0165801862100622,0.023292361196025,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0165801862100622,0.023292361196025,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,2,18.069679619722226,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0165801862100622,0.023292361196025,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0165801862100622,0.023292361196025,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,2,18.07255289749437,0.0253937897817734,16.60718209613649,0.0,0.0,0.019954205588895102,0.0,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.019954205588895102,,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,2,18.07255289749437,0.0253937897817734,16.60718209613649,0.0,0.0,0.019954205588895102,0.0,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.019954205588895102,,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,2,18.074736120026753,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.0,0.0316998695860041,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,,0.0316998695860041,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,2,18.074736120026753,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.0,0.0316998695860041,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,,0.0316998695860041,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,2,18.078087128112205,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0165801862100622,0.0316998695860041,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0165801862100622,0.0316998695860041,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,2,18.078087128112205,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0165801862100622,0.0316998695860041,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0165801862100622,0.0316998695860041,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,2,18.08072807905505,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.0,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,2,18.08072807905505,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.0,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,2,18.084079087140502,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0165801862100622,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0165801862100622,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,2,18.084079087140502,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0165801862100622,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0165801862100622,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,2,18.092824674110453,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.049788423669704096,0.0,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,0.049788423669704096,,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,2,18.092824674110453,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.049788423669704096,0.0,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,0.049788423669704096,,,1.3823309773729109
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,2,18.102838441765677,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.0,0.023292361196025,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,,0.023292361196025,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,2,18.102838441765677,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.0,0.023292361196025,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,,0.023292361196025,,1.3823309773729109
tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,2,18.105796955496967,0.0253937897817734,16.60718209613649,0.0,0.0,0.0,0.030063617995977,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,,0.030063617995977,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,2,18.105796955496967,0.0253937897817734,16.60718209613649,0.0,0.0,0.0,0.030063617995977,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,,0.030063617995977,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,2,18.105889624596983,0.0253937897817734,16.60718209613649,0.0,0.0,0.019954205588895102,0.0710285557169148,0.0,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.019954205588895102,0.0710285557169148,,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,2,18.105889624596983,0.0253937897817734,16.60718209613649,0.0,0.0,0.019954205588895102,0.0710285557169148,0.0,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.019954205588895102,0.0710285557169148,,,1.3823309773729109
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,2,18.111245950155656,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.0,0.0316998695860041,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,,0.0316998695860041,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,2,18.111245950155656,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.0,0.0316998695860041,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,,0.0316998695860041,,1.3823309773729109
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,2,18.117237909183952,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.0,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,2,18.117237909183952,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.0,0.0376918286143009,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,,0.0376918286143009,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,2,18.120697164521932,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.030063617995977,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.030063617995977,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,2,18.120697164521932,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.030063617995977,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.030063617995977,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,2,18.126945369428682,0.0253937897817734,16.60718209613649,0.0,0.0,0.0,0.0249977512529407,0.08704075488456929,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,,0.0249977512529407,0.08704075488456929,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,2,18.126945369428682,0.0253937897817734,16.60718209613649,0.0,0.0,0.0,0.0249977512529407,0.08704075488456929,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,,0.0249977512529407,0.08704075488456929,,1.3823309773729109
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,2,18.129334504239356,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.049788423669704096,0.0,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,0.049788423669704096,,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,2,18.129334504239356,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.049788423669704096,0.0,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,0.049788423669704096,,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,2,18.14184557845365,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0249977512529407,0.08704075488456929,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0249977512529407,0.08704075488456929,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,2,18.14184557845365,0.0253937897817734,16.60718209613649,0.0,0.0,0.0149002090249671,0.0249977512529407,0.08704075488456929,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0149002090249671,0.0249977512529407,0.08704075488456929,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,2,18.153651148320268,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.049788423669704096,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,0.049788423669704096,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,2,18.153651148320268,0.0253937897817734,16.60718209613649,0.0,0.0,0.028129387149574,0.049788423669704096,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.028129387149574,0.049788423669704096,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,2,18.19016097844917,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.049788423669704096,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,0.049788423669704096,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,2,18.19016097844917,0.0253937897817734,16.60718209613649,0.0,0.0,0.0646392172784796,0.049788423669704096,0.060826474209815004,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.0646392172784796,0.049788423669704096,0.060826474209815004,,1.3823309773729109
tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,2,18.192930379481552,0.0253937897817734,16.60718209613649,0.0,0.0,0.019954205588895102,0.0710285557169148,0.08704075488456929,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.019954205588895102,0.0710285557169148,0.08704075488456929,,1.3823309773729109
tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,2,18.192930379481552,0.0253937897817734,16.60718209613649,0.0,0.0,0.019954205588895102,0.0710285557169148,0.08704075488456929,0.0,1.3823309773729109,0.0253937897817734,16.60718209613649,,,0.019954205588895102,0.0710285557169148,0.08704075488456929,,1.3823309773729109
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,2,21.102466560643965,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0249977512529407,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,beegfs,ssd,2,21.102466560643965,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0249977512529407,,,
ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,2,21.102466560643965,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0249977512529407,,,
ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,ssd,2,21.102466560643965,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0249977512529407,,,
ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,tmpfs,2,21.107532427387003,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.030063617995977,,,
ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,2,21.107532427387003,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.030063617995977,,,
ssd,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,tmpfs,2,21.107532427387003,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.030063617995977,,,
ssd,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,2,21.107532427387003,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.030063617995977,,,
ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,tmpfs,2,21.117341356797112,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,ssd,2,21.117341356797112,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,tmpfs,2,21.117341356797112,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,ssd,2,21.117341356797112,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,2,21.117366769668934,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0249977512529407,,,
ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,ssd,2,21.117366769668934,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0249977512529407,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,2,21.117366769668934,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0249977512529407,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,ssd,2,21.117366769668934,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0249977512529407,,,
ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,2,21.120715376175944,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,ssd,2,21.120715376175944,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.023292361196025,,
ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,2,21.120715376175944,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.023292361196025,,
ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,ssd,2,21.120715376175944,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,2,21.12243263641197,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.030063617995977,,,
ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,2,21.12243263641197,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.030063617995977,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,2,21.12243263641197,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.030063617995977,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,2,21.12243263641197,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.030063617995977,,,
ssd,ssd,beegfs,ssd,beegfs,beegfs,ssd,beegfs,ssd,2,21.12574886518709,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.0316998695860041,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.0316998695860041,,
ssd,ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,ssd,2,21.12574886518709,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.0316998695860041,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.0316998695860041,,
ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,2,21.128890557736625,0.0310892752308433,21.04637953416018,0.0,0.0,0.028129387149574,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.028129387149574,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,2,21.128890557736625,0.0310892752308433,21.04637953416018,0.0,0.0,0.028129387149574,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.028129387149574,,0.023292361196025,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,2,21.128890557736625,0.0310892752308433,21.04637953416018,0.0,0.0,0.028129387149574,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.028129387149574,,0.023292361196025,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,2,21.128890557736625,0.0310892752308433,21.04637953416018,0.0,0.0,0.028129387149574,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.028129387149574,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,ssd,beegfs,ssd,beegfs,ssd,2,21.129122884565923,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.0316998695860041,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.0316998695860041,,
ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,ssd,2,21.129122884565923,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.0316998695860041,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.0316998695860041,,
ssd,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,tmpfs,2,21.131740824215388,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.0376918286143009,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.0376918286143009,,
ssd,ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,tmpfs,2,21.131740824215388,0.0310892752308433,21.04637953416018,0.0,0.0,0.0,0.0165801862100622,0.0376918286143009,0.0,0.0,0.0310892752308433,21.04637953416018,,,,0.0165801862100622,0.0376918286143009,,
ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,2,21.132241565822078,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0165801862100622,0.023292361196025,,
ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,2,21.132241565822078,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,2,21.132241565822078,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,2,21.132241565822078,0.0310892752308433,21.04637953416018,0.0,0.0,0.0149002090249671,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.0149002090249671,0.0165801862100622,0.023292361196025,,
ssd,ssd,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,2,21.13511484359422,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.0376918286143009,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.0376918286143009,,
ssd,ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,2,21.13511484359422,0.0310892752308433,21.04637953416018,0.0,0.0,0.019954205588895102,0.0,0.0376918286143009,0.0,0.0,0.0310892752308433,21.04637953416018,,,0.019954205588895102,,0.0376918286143009,,
