operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
read,1,7211.757177033493,22.998920440673828,240,240,1.009253616,"[8, 16, 32]",8,30,22.788048589635995,pfs,3344,run_speed,195261-dc078,mcstrack_20160803_031500.nc,9,run_mapfeature
read,1,7211.757177033493,22.998920440673828,240,240,1.009253616,"[8, 16, 32]",16,15,22.788048589635995,pfs,3344,run_speed,195261-dc078,mcstrack_20160803_031500.nc,9,run_mapfeature
read,1,7211.757177033493,22.998920440673828,240,240,1.009253616,"[8, 16, 32]",32,8,22.788048589635995,pfs,3344,run_speed,195261-dc078,mcstrack_20160803_031500.nc,9,run_mapfeature
read,1,7402.157289002557,16.560994148254395,240,240,0.353623514,"[8, 16, 32]",8,30,46.83227639736195,pfs,2346,run_mapfeature,198534-dc068,cloudid_20160802_061500.nc,8,run_idfeature
read,1,7402.157289002557,16.560994148254395,240,240,0.353623514,"[8, 16, 32]",16,15,46.83227639736195,pfs,2346,run_mapfeature,198534-dc068,cloudid_20160802_061500.nc,8,run_idfeature
read,1,7402.157289002557,16.560994148254395,240,240,0.353623514,"[8, 16, 32]",32,8,46.83227639736195,pfs,2346,run_mapfeature,198534-dc068,cloudid_20160802_061500.nc,8,run_idfeature
read,1,7402.157289002557,16.560994148254395,240,240,0.353623514,"[8, 16, 32]",8,30,46.83227639736195,pfs,2346,run_mapfeature,198534-dc068,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7402.157289002557,16.560994148254395,240,240,0.353623514,"[8, 16, 32]",16,15,46.83227639736195,pfs,2346,run_mapfeature,198534-dc068,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7402.157289002557,16.560994148254395,240,240,0.353623514,"[8, 16, 32]",32,8,46.83227639736195,pfs,2346,run_mapfeature,198534-dc068,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",8,30,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160804_051500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",16,15,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160804_051500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",32,8,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160804_051500.nc,2,run_idfeature
write,1,1260.9290780141844,0.1695547103881836,240,240,0.0866092,"[8, 16, 32]",8,30,1.9576986092491744,pfs,141,run_tracksingle,1754-dc069,track_20160801_061500.nc,2,final_data
write,1,1260.9290780141844,0.1695547103881836,240,240,0.0866092,"[8, 16, 32]",16,15,1.9576986092491744,pfs,141,run_tracksingle,1754-dc069,track_20160801_061500.nc,2,final_data
write,1,1260.9290780141844,0.1695547103881836,240,240,0.0866092,"[8, 16, 32]",32,8,1.9576986092491744,pfs,141,run_tracksingle,1754-dc069,track_20160801_061500.nc,2,final_data
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",8,30,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160802_221500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",16,15,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160802_221500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",32,8,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160802_221500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",8,30,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_061500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",16,15,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_061500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",32,8,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_061500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",8,30,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_141500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",16,15,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_141500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",32,8,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_141500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",8,30,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_051500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",16,15,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_051500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",32,8,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_051500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",8,30,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_171500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",16,15,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_171500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",32,8,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_171500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",8,30,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_131500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",16,15,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_131500.nc,2,run_idfeature
read,1,535.6011157601116,0.36623573303222656,240,240,0.181766056,"[8, 16, 32]",32,8,2.0148741799856547,pfs,717,run_tracksingle,1754-dc069,cloudid_20160801_131500.nc,2,run_idfeature
read,1,6632.008785332315,33.11652946472168,240,240,0.41063408,"[8, 16, 32]",8,30,80.64729908613937,pfs,5236,run_idfeature,165692-dc078,pr_rlut_mean_sam_2016080401.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,240,240,0.41063408,"[8, 16, 32]",16,15,80.64729908613937,pfs,5236,run_idfeature,165692-dc078,pr_rlut_mean_sam_2016080401.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,240,240,0.41063408,"[8, 16, 32]",32,8,80.64729908613937,pfs,5236,run_idfeature,165692-dc078,pr_rlut_mean_sam_2016080401.nc,1,initial_data
write,1,5552.419317965327,27.794503211975098,240,240,0.194799679,"[8, 16, 32]",8,30,142.68248980007354,pfs,5249,run_idfeature,165692-dc078,cloudid_20160804_011500.nc,1,
write,1,5552.419317965327,27.794503211975098,240,240,0.194799679,"[8, 16, 32]",16,15,142.68248980007354,pfs,5249,run_idfeature,165692-dc078,cloudid_20160804_011500.nc,1,
write,1,5552.419317965327,27.794503211975098,240,240,0.194799679,"[8, 16, 32]",32,8,142.68248980007354,pfs,5249,run_idfeature,165692-dc078,cloudid_20160804_011500.nc,1,
write,1,5482.4438940750615,27.444217681884766,240,240,0.146747403,"[8, 16, 32]",8,30,187.01671798501786,pfs,5249,run_idfeature,71569-dc079,cloudid_20160804_041500.nc,1,
write,1,5482.4438940750615,27.444217681884766,240,240,0.146747403,"[8, 16, 32]",16,15,187.01671798501786,pfs,5249,run_idfeature,71569-dc079,cloudid_20160804_041500.nc,1,
write,1,5482.4438940750615,27.444217681884766,240,240,0.146747403,"[8, 16, 32]",32,8,187.01671798501786,pfs,5249,run_idfeature,71569-dc079,cloudid_20160804_041500.nc,1,
read,1,6632.008785332315,33.11652946472168,240,240,0.476254472,"[8, 16, 32]",8,30,69.53536693451076,pfs,5236,run_idfeature,71569-dc079,pr_rlut_mean_sam_2016080404.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,240,240,0.476254472,"[8, 16, 32]",16,15,69.53536693451076,pfs,5236,run_idfeature,71569-dc079,pr_rlut_mean_sam_2016080404.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,240,240,0.476254472,"[8, 16, 32]",32,8,69.53536693451076,pfs,5236,run_idfeature,71569-dc079,pr_rlut_mean_sam_2016080404.nc,1,initial_data
read,1,3128.674177290246,20.128284454345703,240,240,1.298141851,"[8, 16, 32]",8,30,15.505458389497454,pfs,6746,run_mapfeature,177310-dc078,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,3128.674177290246,20.128284454345703,240,240,1.298141851,"[8, 16, 32]",16,15,15.505458389497454,pfs,6746,run_mapfeature,177310-dc078,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,3128.674177290246,20.128284454345703,240,240,1.298141851,"[8, 16, 32]",32,8,15.505458389497454,pfs,6746,run_mapfeature,177310-dc078,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,3128.674177290246,20.128284454345703,240,240,1.298141851,"[8, 16, 32]",8,30,15.505458389497454,pfs,6746,run_mapfeature,177310-dc078,cloudid_20160803_001500.nc,8,run_idfeature
read,1,3128.674177290246,20.128284454345703,240,240,1.298141851,"[8, 16, 32]",16,15,15.505458389497454,pfs,6746,run_mapfeature,177310-dc078,cloudid_20160803_001500.nc,8,run_idfeature
read,1,3128.674177290246,20.128284454345703,240,240,1.298141851,"[8, 16, 32]",32,8,15.505458389497454,pfs,6746,run_mapfeature,177310-dc078,cloudid_20160803_001500.nc,8,run_idfeature
read,1,5385.137589433131,27.99452304840088,240,240,1.095253851,"[8, 16, 32]",8,30,25.559849000157385,pfs,5451,run_mapfeature,23967-dc069,cloudid_20160803_081500.nc,8,run_idfeature
read,1,5385.137589433131,27.99452304840088,240,240,1.095253851,"[8, 16, 32]",16,15,25.559849000157385,pfs,5451,run_mapfeature,23967-dc069,cloudid_20160803_081500.nc,8,run_idfeature
read,1,5385.137589433131,27.99452304840088,240,240,1.095253851,"[8, 16, 32]",32,8,25.559849000157385,pfs,5451,run_mapfeature,23967-dc069,cloudid_20160803_081500.nc,8,run_idfeature
write,1,3166.642705682782,28.484128952026367,240,240,0.204750801,"[8, 16, 32]",8,30,139.11608068398408,pfs,9432,run_mapfeature,23967-dc069,mcstrack_20160803_081500.nc,8,run_idfeature
write,1,3166.642705682782,28.484128952026367,240,240,0.204750801,"[8, 16, 32]",16,15,139.11608068398408,pfs,9432,run_mapfeature,23967-dc069,mcstrack_20160803_081500.nc,8,run_idfeature
write,1,3166.642705682782,28.484128952026367,240,240,0.204750801,"[8, 16, 32]",32,8,139.11608068398408,pfs,9432,run_mapfeature,23967-dc069,mcstrack_20160803_081500.nc,8,run_idfeature
read,1,6632.008785332315,33.11652946472168,240,240,0.449143747,"[8, 16, 32]",8,30,73.73258491500647,pfs,5236,run_idfeature,165708-dc078,pr_rlut_mean_sam_2016080307.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,240,240,0.449143747,"[8, 16, 32]",16,15,73.73258491500647,pfs,5236,run_idfeature,165708-dc078,pr_rlut_mean_sam_2016080307.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,240,240,0.449143747,"[8, 16, 32]",32,8,73.73258491500647,pfs,5236,run_idfeature,165708-dc078,pr_rlut_mean_sam_2016080307.nc,1,initial_data
write,1,5493.425033339684,27.499187469482422,240,240,0.155077181,"[8, 16, 32]",8,30,177.32581474693185,pfs,5249,run_idfeature,165708-dc078,cloudid_20160803_071500.nc,1,
write,1,5493.425033339684,27.499187469482422,240,240,0.155077181,"[8, 16, 32]",16,15,177.32581474693185,pfs,5249,run_idfeature,165708-dc078,cloudid_20160803_071500.nc,1,
write,1,5493.425033339684,27.499187469482422,240,240,0.155077181,"[8, 16, 32]",32,8,177.32581474693185,pfs,5249,run_idfeature,165708-dc078,cloudid_20160803_071500.nc,1,
read,1,7274.63000852515,16.27567481994629,240,240,0.313715622,"[8, 16, 32]",8,30,51.880345378357624,pfs,2346,run_mapfeature,198531-dc068,cloudid_20160802_011500.nc,8,run_idfeature
read,1,7274.63000852515,16.27567481994629,240,240,0.313715622,"[8, 16, 32]",16,15,51.880345378357624,pfs,2346,run_mapfeature,198531-dc068,cloudid_20160802_011500.nc,8,run_idfeature
read,1,7274.63000852515,16.27567481994629,240,240,0.313715622,"[8, 16, 32]",32,8,51.880345378357624,pfs,2346,run_mapfeature,198531-dc068,cloudid_20160802_011500.nc,8,run_idfeature
read,1,7274.63000852515,16.27567481994629,240,240,0.313715622,"[8, 16, 32]",8,30,51.880345378357624,pfs,2346,run_mapfeature,198531-dc068,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7274.63000852515,16.27567481994629,240,240,0.313715622,"[8, 16, 32]",16,15,51.880345378357624,pfs,2346,run_mapfeature,198531-dc068,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7274.63000852515,16.27567481994629,240,240,0.313715622,"[8, 16, 32]",32,8,51.880345378357624,pfs,2346,run_mapfeature,198531-dc068,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,3005.969762109487,20.003945350646973,240,240,1.463094956,"[8, 16, 32]",8,30,13.672349336324944,pfs,6978,run_mapfeature,9704-dc069,cloudid_20160802_001500.nc,8,run_idfeature
read,1,3005.969762109487,20.003945350646973,240,240,1.463094956,"[8, 16, 32]",16,15,13.672349336324944,pfs,6978,run_mapfeature,9704-dc069,cloudid_20160802_001500.nc,8,run_idfeature
read,1,3005.969762109487,20.003945350646973,240,240,1.463094956,"[8, 16, 32]",32,8,13.672349336324944,pfs,6978,run_mapfeature,9704-dc069,cloudid_20160802_001500.nc,8,run_idfeature
read,1,3005.969762109487,20.003945350646973,240,240,1.463094956,"[8, 16, 32]",8,30,13.672349336324944,pfs,6978,run_mapfeature,9704-dc069,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,3005.969762109487,20.003945350646973,240,240,1.463094956,"[8, 16, 32]",16,15,13.672349336324944,pfs,6978,run_mapfeature,9704-dc069,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,3005.969762109487,20.003945350646973,240,240,1.463094956,"[8, 16, 32]",32,8,13.672349336324944,pfs,6978,run_mapfeature,9704-dc069,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,7367.857203751066,16.484253883361816,240,240,0.351461587,"[8, 16, 32]",8,30,46.90200719819152,pfs,2346,run_mapfeature,16789-dc069,cloudid_20160802_191500.nc,8,run_idfeature
read,1,7367.857203751066,16.484253883361816,240,240,0.351461587,"[8, 16, 32]",16,15,46.90200719819152,pfs,2346,run_mapfeature,16789-dc069,cloudid_20160802_191500.nc,8,run_idfeature
read,1,7367.857203751066,16.484253883361816,240,240,0.351461587,"[8, 16, 32]",32,8,46.90200719819152,pfs,2346,run_mapfeature,16789-dc069,cloudid_20160802_191500.nc,8,run_idfeature
read,1,7367.857203751066,16.484253883361816,240,240,0.351461587,"[8, 16, 32]",8,30,46.90200719819152,pfs,2346,run_mapfeature,16789-dc069,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7367.857203751066,16.484253883361816,240,240,0.351461587,"[8, 16, 32]",16,15,46.90200719819152,pfs,2346,run_mapfeature,16789-dc069,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7367.857203751066,16.484253883361816,240,240,0.351461587,"[8, 16, 32]",32,8,46.90200719819152,pfs,2346,run_mapfeature,16789-dc069,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
write,1,3126.807463952502,28.125808715820312,240,240,0.185726923,"[8, 16, 32]",8,30,151.43635753778312,pfs,9432,run_mapfeature,205765-dc068,mcstrack_20160801_201500.nc,8,run_idfeature
write,1,3126.807463952502,28.125808715820312,240,240,0.185726923,"[8, 16, 32]",16,15,151.43635753778312,pfs,9432,run_mapfeature,205765-dc068,mcstrack_20160801_201500.nc,8,run_idfeature
write,1,3126.807463952502,28.125808715820312,240,240,0.185726923,"[8, 16, 32]",32,8,151.43635753778312,pfs,9432,run_mapfeature,205765-dc068,mcstrack_20160801_201500.nc,8,run_idfeature
read,1,5326.809209319391,27.691304206848145,240,240,0.946585636,"[8, 16, 32]",8,30,29.253881691955172,pfs,5451,run_mapfeature,205765-dc068,cloudid_20160801_201500.nc,8,run_idfeature
read,1,5326.809209319391,27.691304206848145,240,240,0.946585636,"[8, 16, 32]",16,15,29.253881691955172,pfs,5451,run_mapfeature,205765-dc068,cloudid_20160801_201500.nc,8,run_idfeature
read,1,5326.809209319391,27.691304206848145,240,240,0.946585636,"[8, 16, 32]",32,8,29.253881691955172,pfs,5451,run_mapfeature,205765-dc068,cloudid_20160801_201500.nc,8,run_idfeature
read,1,2961.1815856777494,6.625110626220703,240,240,0.415089894,"[8, 16, 32]",8,30,15.960664718618043,pfs,2346,run_mapfeature,90124-dc079,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,2961.1815856777494,6.625110626220703,240,240,0.415089894,"[8, 16, 32]",16,15,15.960664718618043,pfs,2346,run_mapfeature,90124-dc079,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,2961.1815856777494,6.625110626220703,240,240,0.415089894,"[8, 16, 32]",32,8,15.960664718618043,pfs,2346,run_mapfeature,90124-dc079,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,2961.1815856777494,6.625110626220703,240,240,0.415089894,"[8, 16, 32]",8,30,15.960664718618043,pfs,2346,run_mapfeature,90124-dc079,cloudid_20160801_011500.nc,8,run_idfeature
read,1,2961.1815856777494,6.625110626220703,240,240,0.415089894,"[8, 16, 32]",16,15,15.960664718618043,pfs,2346,run_mapfeature,90124-dc079,cloudid_20160801_011500.nc,8,run_idfeature
read,1,2961.1815856777494,6.625110626220703,240,240,0.415089894,"[8, 16, 32]",32,8,15.960664718618043,pfs,2346,run_mapfeature,90124-dc079,cloudid_20160801_011500.nc,8,run_idfeature
read,1,7242.739234449761,23.09772491455078,240,240,0.582858905,"[8, 16, 32]",8,30,39.62832980059004,pfs,3344,run_speed,27699-dc069,mcstrack_20160802_061500.nc,9,run_mapfeature
read,1,7242.739234449761,23.09772491455078,240,240,0.582858905,"[8, 16, 32]",16,15,39.62832980059004,pfs,3344,run_speed,27699-dc069,mcstrack_20160802_061500.nc,9,run_mapfeature
read,1,7242.739234449761,23.09772491455078,240,240,0.582858905,"[8, 16, 32]",32,8,39.62832980059004,pfs,3344,run_speed,27699-dc069,mcstrack_20160802_061500.nc,9,run_mapfeature
read,1,7242.739234449761,23.09772491455078,240,240,0.582858905,"[8, 16, 32]",8,30,39.62832980059004,pfs,3344,run_speed,27699-dc069,mcstrack_20160802_051500.nc,9,run_mapfeature
read,1,7242.739234449761,23.09772491455078,240,240,0.582858905,"[8, 16, 32]",16,15,39.62832980059004,pfs,3344,run_speed,27699-dc069,mcstrack_20160802_051500.nc,9,run_mapfeature
read,1,7242.739234449761,23.09772491455078,240,240,0.582858905,"[8, 16, 32]",32,8,39.62832980059004,pfs,3344,run_speed,27699-dc069,mcstrack_20160802_051500.nc,9,run_mapfeature
write,1,2900.2305979643766,26.08773708343506,240,240,0.205728832,"[8, 16, 32]",8,30,126.80642197703752,pfs,9432,run_mapfeature,23982-dc069,mcstrack_20160801_081500.nc,8,run_idfeature
write,1,2900.2305979643766,26.08773708343506,240,240,0.205728832,"[8, 16, 32]",16,15,126.80642197703752,pfs,9432,run_mapfeature,23982-dc069,mcstrack_20160801_081500.nc,8,run_idfeature
write,1,2900.2305979643766,26.08773708343506,240,240,0.205728832,"[8, 16, 32]",32,8,126.80642197703752,pfs,9432,run_mapfeature,23982-dc069,mcstrack_20160801_081500.nc,8,run_idfeature
read,1,4956.493670886076,25.766226768493652,240,240,0.889432037,"[8, 16, 32]",8,30,28.96930366416929,pfs,5451,run_mapfeature,23982-dc069,cloudid_20160801_081500.nc,8,run_idfeature
read,1,4956.493670886076,25.766226768493652,240,240,0.889432037,"[8, 16, 32]",16,15,28.96930366416929,pfs,5451,run_mapfeature,23982-dc069,cloudid_20160801_081500.nc,8,run_idfeature
read,1,4956.493670886076,25.766226768493652,240,240,0.889432037,"[8, 16, 32]",32,8,28.96930366416929,pfs,5451,run_mapfeature,23982-dc069,cloudid_20160801_081500.nc,8,run_idfeature
read,1,7316.643241626794,23.33341121673584,240,240,0.626842902,"[8, 16, 32]",8,30,37.223698541195,pfs,3344,run_speed,27701-dc069,mcstrack_20160802_081500.nc,9,run_mapfeature
read,1,7316.643241626794,23.33341121673584,240,240,0.626842902,"[8, 16, 32]",16,15,37.223698541195,pfs,3344,run_speed,27701-dc069,mcstrack_20160802_081500.nc,9,run_mapfeature
read,1,7316.643241626794,23.33341121673584,240,240,0.626842902,"[8, 16, 32]",32,8,37.223698541195,pfs,3344,run_speed,27701-dc069,mcstrack_20160802_081500.nc,9,run_mapfeature
read,1,7316.643241626794,23.33341121673584,240,240,0.626842902,"[8, 16, 32]",8,30,37.223698541195,pfs,3344,run_speed,27701-dc069,mcstrack_20160802_091500.nc,9,run_mapfeature
read,1,7316.643241626794,23.33341121673584,240,240,0.626842902,"[8, 16, 32]",16,15,37.223698541195,pfs,3344,run_speed,27701-dc069,mcstrack_20160802_091500.nc,9,run_mapfeature
read,1,7316.643241626794,23.33341121673584,240,240,0.626842902,"[8, 16, 32]",32,8,37.223698541195,pfs,3344,run_speed,27701-dc069,mcstrack_20160802_091500.nc,9,run_mapfeature
read,1,5413.7272060172445,28.14314556121826,240,240,0.594177874,"[8, 16, 32]",8,30,47.364849471352514,pfs,5451,run_mapfeature,23978-dc069,cloudid_20160801_171500.nc,8,run_idfeature
read,1,5413.7272060172445,28.14314556121826,240,240,0.594177874,"[8, 16, 32]",16,15,47.364849471352514,pfs,5451,run_mapfeature,23978-dc069,cloudid_20160801_171500.nc,8,run_idfeature
read,1,5413.7272060172445,28.14314556121826,240,240,0.594177874,"[8, 16, 32]",32,8,47.364849471352514,pfs,5451,run_mapfeature,23978-dc069,cloudid_20160801_171500.nc,8,run_idfeature
write,1,3176.540606446141,28.573161125183105,240,240,0.172881035,"[8, 16, 32]",8,30,165.27643489167627,pfs,9432,run_mapfeature,23978-dc069,mcstrack_20160801_171500.nc,8,run_idfeature
write,1,3176.540606446141,28.573161125183105,240,240,0.172881035,"[8, 16, 32]",16,15,165.27643489167627,pfs,9432,run_mapfeature,23978-dc069,mcstrack_20160801_171500.nc,8,run_idfeature
write,1,3176.540606446141,28.573161125183105,240,240,0.172881035,"[8, 16, 32]",32,8,165.27643489167627,pfs,9432,run_mapfeature,23978-dc069,mcstrack_20160801_171500.nc,8,run_idfeature
read,1,6776.7276214833755,15.161707878112793,240,240,0.326085027,"[8, 16, 32]",8,30,46.49617928673797,pfs,2346,run_mapfeature,184414-dc078,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,6776.7276214833755,15.161707878112793,240,240,0.326085027,"[8, 16, 32]",16,15,46.49617928673797,pfs,2346,run_mapfeature,184414-dc078,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,6776.7276214833755,15.161707878112793,240,240,0.326085027,"[8, 16, 32]",32,8,46.49617928673797,pfs,2346,run_mapfeature,184414-dc078,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,6776.7276214833755,15.161707878112793,240,240,0.326085027,"[8, 16, 32]",8,30,46.49617928673797,pfs,2346,run_mapfeature,184414-dc078,cloudid_20160801_081500.nc,8,run_idfeature
read,1,6776.7276214833755,15.161707878112793,240,240,0.326085027,"[8, 16, 32]",16,15,46.49617928673797,pfs,2346,run_mapfeature,184414-dc078,cloudid_20160801_081500.nc,8,run_idfeature
read,1,6776.7276214833755,15.161707878112793,240,240,0.326085027,"[8, 16, 32]",32,8,46.49617928673797,pfs,2346,run_mapfeature,184414-dc078,cloudid_20160801_081500.nc,8,run_idfeature
read,1,7394.427962489343,16.543701171875,240,240,0.375914573,"[8, 16, 32]",8,30,44.00920411211353,pfs,2346,run_mapfeature,16792-dc069,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7394.427962489343,16.543701171875,240,240,0.375914573,"[8, 16, 32]",16,15,44.00920411211353,pfs,2346,run_mapfeature,16792-dc069,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7394.427962489343,16.543701171875,240,240,0.375914573,"[8, 16, 32]",32,8,44.00920411211353,pfs,2346,run_mapfeature,16792-dc069,IMERG_landmask_180W-180E_60S-60N.nc,8,initial_data
read,1,7394.427962489343,16.543701171875,240,240,0.375914573,"[8, 16, 32]",8,30,44.00920411211353,pfs,2346,run_mapfeature,16792-dc069,cloudid_20160801_161500.nc,8,run_idfeature
read,1,7394.427962489343,16.543701171875,240,240,0.375914573,"[8, 16, 32]",16,15,44.00920411211353,pfs,2346,run_mapfeature,16792-dc069,cloudid_20160801_161500.nc,8,run_idfeature
read,1,7394.427962489343,16.543701171875,240,240,0.375914573,"[8, 16, 32]",32,8,44.00920411211353,pfs,2346,run_mapfeature,16792-dc069,cloudid_20160801_161500.nc,8,run_idfeature
read,1,2843.7943474863246,20.823147773742676,240,240,1.642688874,"[8, 16, 32]",8,30,12.67625787410226,pfs,7678,run_mapfeature,177315-dc078,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,2843.7943474863246,20.823147773742676,240,240,1.642688874,"[8, 16, 32]",16,15,12.67625787410226,pfs,7678,run_mapfeature,177315-dc078,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,2843.7943474863246,20.823147773742676,240,240,1.642688874,"[8, 16, 32]",32,8,12.67625787410226,pfs,7678,run_mapfeature,177315-dc078,tracknumbers_20160801.0000_20160804.2300.nc,8,run_idfeature
read,1,2843.7943474863246,20.823147773742676,240,240,1.642688874,"[8, 16, 32]",8,30,12.67625787410226,pfs,7678,run_mapfeature,177315-dc078,cloudid_20160803_231500.nc,8,run_idfeature
read,1,2843.7943474863246,20.823147773742676,240,240,1.642688874,"[8, 16, 32]",16,15,12.67625787410226,pfs,7678,run_mapfeature,177315-dc078,cloudid_20160803_231500.nc,8,run_idfeature
read,1,2843.7943474863246,20.823147773742676,240,240,1.642688874,"[8, 16, 32]",32,8,12.67625787410226,pfs,7678,run_mapfeature,177315-dc078,cloudid_20160803_231500.nc,8,run_idfeature
write,1,3119.2114079728585,28.05748176574707,240,240,0.161582447,"[8, 16, 32]",8,30,173.64189171950758,pfs,9432,run_mapfeature,97291-dc079,mcstrack_20160802_041500.nc,8,run_idfeature
write,1,3119.2114079728585,28.05748176574707,240,240,0.161582447,"[8, 16, 32]",16,15,173.64189171950758,pfs,9432,run_mapfeature,97291-dc079,mcstrack_20160802_041500.nc,8,run_idfeature
write,1,3119.2114079728585,28.05748176574707,240,240,0.161582447,"[8, 16, 32]",32,8,173.64189171950758,pfs,9432,run_mapfeature,97291-dc079,mcstrack_20160802_041500.nc,8,run_idfeature
