,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_ssd_12p,estimated_ts_slope_ssd_12p,estimated_trMiB_beegfs_12p,estimated_ts_slope_beegfs_12p,estimated_trMiB_tmpfs_12p,estimated_ts_slope_tmpfs_12p,estimated_trMiB_ssd_6p,estimated_ts_slope_ssd_6p,estimated_trMiB_beegfs_6p,estimated_ts_slope_beegfs_6p,estimated_trMiB_tmpfs_6p,estimated_ts_slope_tmpfs_6p,estimated_trMiB_ssd_3p,estimated_ts_slope_ssd_3p,estimated_trMiB_beegfs_3p,estimated_ts_slope_beegfs_3p,estimated_trMiB_tmpfs_3p,estimated_ts_slope_tmpfs_3p,estimated_trMiB_beegfs-ssd_14p,estimated_ts_slope_beegfs-ssd_14p,estimated_trMiB_beegfs-ssd_7p,estimated_ts_slope_beegfs-ssd_7p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_14p,estimated_ts_slope_beegfs-tmpfs_14p,estimated_trMiB_beegfs-tmpfs_7p,estimated_ts_slope_beegfs-tmpfs_7p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_14p,estimated_ts_slope_ssd-ssd_14p,estimated_trMiB_ssd-ssd_7p,estimated_ts_slope_ssd-ssd_7p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_14p,estimated_ts_slope_tmpfs-tmpfs_14p,estimated_trMiB_tmpfs-tmpfs_7p,estimated_ts_slope_tmpfs-tmpfs_7p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_beegfs-ssd_37p,estimated_ts_slope_beegfs-ssd_37p,estimated_trMiB_beegfs-ssd_19p,estimated_ts_slope_beegfs-ssd_19p,estimated_trMiB_beegfs-ssd_10p,estimated_ts_slope_beegfs-ssd_10p,estimated_trMiB_beegfs-tmpfs_37p,estimated_ts_slope_beegfs-tmpfs_37p,estimated_trMiB_beegfs-tmpfs_19p,estimated_ts_slope_beegfs-tmpfs_19p,estimated_trMiB_beegfs-tmpfs_10p,estimated_ts_slope_beegfs-tmpfs_10p,estimated_trMiB_ssd-ssd_37p,estimated_ts_slope_ssd-ssd_37p,estimated_trMiB_ssd-ssd_19p,estimated_ts_slope_ssd-ssd_19p,estimated_trMiB_ssd-ssd_10p,estimated_ts_slope_ssd-ssd_10p,estimated_trMiB_tmpfs-tmpfs_37p,estimated_ts_slope_tmpfs-tmpfs_37p,estimated_trMiB_tmpfs-tmpfs_19p,estimated_ts_slope_tmpfs-tmpfs_19p,estimated_trMiB_tmpfs-tmpfs_10p,estimated_ts_slope_tmpfs-tmpfs_10p,estimated_trMiB_beegfs-ssd_24p,estimated_ts_slope_beegfs-ssd_24p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_24p,estimated_ts_slope_beegfs-tmpfs_24p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_24p,estimated_ts_slope_ssd-ssd_24p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_24p,estimated_ts_slope_tmpfs-tmpfs_24p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_tmpfs-beegfs_14p,estimated_ts_slope_tmpfs-beegfs_14p,estimated_trMiB_tmpfs-beegfs_7p,estimated_ts_slope_tmpfs-beegfs_7p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_ssd-beegfs_14p,estimated_ts_slope_ssd-beegfs_14p,estimated_trMiB_ssd-beegfs_7p,estimated_ts_slope_ssd-beegfs_7p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p
307,scp,0,4096.0,,37,37,,"[1, 2, 4]",2,19,,tmpfs-tmpfs,37,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0000_task0000.h5,virtual_stage0000_task0000.h5",1.5,training,5005.108024597168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.26768042057599,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,scp,0,4096.0,,37,37,,"[1, 2, 4]",4,10,,tmpfs-tmpfs,37,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0000_task0000.h5,virtual_stage0000_task0000.h5",1.5,training,5005.108024597168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.14513561149866,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,cp,0,4096.0,,24,24,,"[1, 2, 4]",1,24,,beegfs-ssd,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4063.6325887751946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,cp,0,4096.0,,24,24,,"[1, 2, 4]",2,12,,beegfs-ssd,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827.7107080953265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,cp,0,4096.0,,24,24,,"[1, 2, 4]",4,6,,beegfs-ssd,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3733.7805422674805,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,cp,0,4096.0,,24,24,,"[1, 2, 4]",1,24,,beegfs-tmpfs,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.27092435815678,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,cp,0,4096.0,,24,24,,"[1, 2, 4]",2,12,,beegfs-tmpfs,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9164079193523,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,cp,0,4096.0,,24,24,,"[1, 2, 4]",4,6,,beegfs-tmpfs,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889.0963504965976,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,scp,0,4096.0,,24,24,,"[1, 2, 4]",1,24,,ssd-ssd,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.15011260199879,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,scp,0,4096.0,,24,24,,"[1, 2, 4]",2,12,,ssd-ssd,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.95179504520571,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,scp,0,4096.0,,24,24,,"[1, 2, 4]",4,6,,ssd-ssd,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.39396701920778,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,scp,0,4096.0,,24,24,,"[1, 2, 4]",1,24,,tmpfs-tmpfs,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.36205685904457,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,scp,0,4096.0,,24,24,,"[1, 2, 4]",2,12,,tmpfs-tmpfs,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.14707267907139,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,scp,0,4096.0,,24,24,,"[1, 2, 4]",4,6,,tmpfs-tmpfs,24,stage_out-training,,"discriminator-weights.pt,embeddings-epoch-1-20241202-192940.h5,embeddings-epoch-10-20241202-193048.h5,embeddings-epoch-2-20241202-192946.h5,embeddings-epoch-3-20241202-192953.h5,embeddings-epoch-4-20241202-192959.h5,embeddings-epoch-5-20241202-193005.h5,embeddings-epoch-6-20241202-193022.h5,embeddings-epoch-7-20241202-193029.h5,embeddings-epoch-8-20241202-193035.h5,embeddings-epoch-9-20241202-193042.h5,encoder-weights.pt,epoch-1-20241202-192940.pt,epoch-10-20241202-193048.pt,epoch-2-20241202-192946.pt,epoch-3-20241202-192953.pt,epoch-4-20241202-192959.pt,epoch-5-20241202-193005.pt,epoch-6-20241202-193022.pt,epoch-7-20241202-193029.pt,epoch-8-20241202-193035.pt,epoch-9-20241202-193042.pt,generator-weights.pt,virtual_stage0000_task0000.h5",1.5,training,4450.3963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.88558216239015,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0000.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
322,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0000.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
323,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0000.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
324,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0001.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
325,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0001.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
326,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0001.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
327,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0002.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
328,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0002.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
329,1,0,209.75725521361431,14.599327087402344,1,1,0.142372334,"[1, 2, 4]",1,1,102.54328686781481,5,72982,inference,191338-dlt02,stage0000_task0002.h5,2.0,openmm,569.4247140884399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9835614442677,0.15183047418084825,806.9097433942281,0.15183047418084825,2300.4566707151835,0.15183047418084825,,,,,,,,,,,,,,,,,,,,
