repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
0,119,0.08398396988178505,9,644,9.0,3,6.933796793705714,False,0.08398396988178505,1.841684827634521
0,119,0.08398396988178505,CV-agg,6447,11.3,44,4.066792676325681,False,,1.5647964203292581
0,120,0.08599131429595064,0,645,9.0,4,3.890495198339059,False,0.08599131429595064,1.7681359044414646
0,120,0.08599131429595064,1,645,9.0,4,4.84106376844959,False,0.08599131429595064,1.7199547196766383
0,120,0.08599131429595064,2,645,10.0,5,2.1403352739475823,False,0.08599131429595064,1.8558838458758065
0,120,0.08599131429595064,3,645,9.0,4,4.634692424162013,False,0.08599131429595064,1.6206982326002886
0,120,0.08599131429595064,4,645,10.0,4,5.139211572386348,False,0.08599131429595064,1.6687243080479675
0,120,0.08599131429595064,5,645,8.0,6,3.3407439996053707,False,0.08599131429595064,1.7222109120461757
0,120,0.08599131429595064,6,645,8.0,5,4.243090154312304,False,0.08599131429595064,1.9002897916495995
0,120,0.08599131429595064,7,644,10.0,4,3.891688370704418,False,0.08599131429595064,1.5900826022038461
0,120,0.08599131429595064,8,644,15.0,5,2.0741273941701426,False,0.08599131429595064,1.1654801826862173
0,120,0.08599131429595064,9,644,8.0,5,5.8160099598544175,False,0.08599131429595064,1.9289011033526973
0,120,0.08599131429595064,CV-agg,6447,9.6,46,4.067389262508361,False,,1.6940978392704065
0,121,0.093266217539859,0,645,8.0,5,3.6067166989915793,False,0.093266217539859,1.8514012079475644
0,121,0.093266217539859,1,645,8.0,5,4.4635425232307036,False,0.093266217539859,1.8025944133865799
0,121,0.093266217539859,2,645,10.0,5,2.1403352739475823,False,0.093266217539859,1.8558838458758065
0,121,0.093266217539859,3,645,7.0,4,1.87933842564178,False,0.093266217539859,1.7877870819723118
0,121,0.093266217539859,4,645,10.0,4,5.139211572386348,False,0.093266217539859,1.6687243080479675
0,121,0.093266217539859,5,645,8.0,6,3.3407439996053707,False,0.093266217539859,1.7222109120461757
0,121,0.093266217539859,6,645,7.0,4,1.6382870968582162,False,0.093266217539859,2.003271148288395
0,121,0.093266217539859,7,644,8.0,5,2.221243177292276,False,0.093266217539859,1.795692910879007
0,121,0.093266217539859,8,644,11.0,6,2.3109472833623466,False,0.093266217539859,1.5701294161080472
0,121,0.093266217539859,9,644,7.0,4,2.020063270612515,False,0.093266217539859,2.041128724501205
0,121,0.093266217539859,CV-agg,6447,8.4,48,2.266095230327311,False,,1.8098859173239858
0,122,0.1588311654347035,0,645,7.0,4,1.53580682804681,False,0.1588311654347035,1.944370344127
0,122,0.1588311654347035,1,645,7.0,4,1.675210019640578,False,0.1588311654347035,1.8916131616854686
0,122,0.1588311654347035,2,645,9.0,6,1.912201520364717,False,0.1588311654347035,1.9421188088441468
0,122,0.1588311654347035,3,645,6.0,3,1.8801229162170285,False,0.1588311654347035,1.9606371045858089
0,122,0.1588311654347035,4,645,7.0,6,2.6374513361848835,False,0.1588311654347035,1.967320124686014
0,122,0.1588311654347035,5,645,6.0,4,2.87045235815463,False,0.1588311654347035,1.9949719563168187
0,122,0.1588311654347035,6,645,6.0,3,1.7454645846032555,False,0.1588311654347035,2.163643603780528
0,122,0.1588311654347035,7,644,7.0,6,2.2190712386860834,False,0.1588311654347035,1.918774905841614
0,122,0.1588311654347035,8,644,9.0,8,2.0283234702858586,False,0.1588311654347035,1.7871027420326289
0,122,0.1588311654347035,9,644,6.0,3,1.7397210033839796,False,0.1588311654347035,2.20232701450312
0,122,0.1588311654347035,CV-agg,6447,7.0,47,1.8961622182908728,False,,1.9772916464506989
0,123,0.1845201597730561,0,645,6.0,3,1.7807140274112179,False,0.1845201597730561,2.067012619195627
0,123,0.1845201597730561,1,645,5.0,4,2.3539911553740773,False,0.1845201597730561,2.241469833407776
0,123,0.1845201597730561,2,645,8.0,7,1.77893996897892,False,0.1845201597730561,2.128906932832929
0,123,0.1845201597730561,3,645,6.0,3,1.8801229162170285,False,0.1845201597730561,1.9606371045858089
0,123,0.1845201597730561,4,645,6.0,5,2.2732169816452656,False,0.1845201597730561,2.112214155617639
0,123,0.1845201597730561,5,645,6.0,4,2.87045235815463,False,0.1845201597730561,1.9949719563168187
0,123,0.1845201597730561,6,645,5.0,4,1.6745696582772316,False,0.1845201597730561,2.386438359909148
0,123,0.1845201597730561,7,644,6.0,5,3.4876328429932952,False,0.1845201597730561,2.075409650661757
0,123,0.1845201597730561,8,644,9.0,8,2.0283234702858586,False,0.1845201597730561,1.7871027420326289
0,123,0.1845201597730561,9,644,5.0,4,1.6870682140470683,False,0.1845201597730561,2.4768115422896413
0,123,0.1845201597730561,CV-agg,6447,6.2,47,1.9542231932514436,False,,2.1231021381313977
0,124,0.26197275260766295,0,645,5.0,4,1.743372742714363,False,0.26197275260766295,2.205261931513337
0,124,0.26197275260766295,1,645,5.0,4,2.3539911553740773,False,0.26197275260766295,2.241469833407776
0,124,0.26197275260766295,2,645,4.0,3,2.3453577067147933,False,0.26197275260766295,3.222781669529065
0,124,0.26197275260766295,3,645,5.0,4,1.8244884580444767,False,0.26197275260766295,2.0816102704219843
0,124,0.26197275260766295,4,645,6.0,5,2.2732169816452656,False,0.26197275260766295,2.112214155617639
0,124,0.26197275260766295,5,645,4.0,3,2.8870892810522193,False,0.26197275260766295,2.439668240072622
0,124,0.26197275260766295,6,645,5.0,4,1.6745696582772316,False,0.26197275260766295,2.386438359909148
0,124,0.26197275260766295,7,644,6.0,5,3.4876328429932952,False,0.26197275260766295,2.075409650661757
0,124,0.26197275260766295,8,644,6.0,5,3.095753243631664,False,0.26197275260766295,2.4553159108762035
0,124,0.26197275260766295,9,644,4.0,3,1.776705594029628,False,0.26197275260766295,2.7739460451224893
0,124,0.26197275260766295,CV-agg,6447,5.0,40,2.3092873441800297,False,,2.3993950972069946
0,125,0.6099726446042566,0,645,2.0,1,2.6442563314786143,False,0.6099726446042566,3.736804722122132
0,125,0.6099726446042566,1,645,4.0,3,2.690985796677639,False,0.6099726446042566,2.428532039539103
0,125,0.6099726446042566,2,645,2.0,1,2.6052340127748908,False,0.6099726446042566,3.947222704320653
0,125,0.6099726446042566,3,645,2.0,1,2.809070904922361,False,0.6099726446042566,3.6813024292682788
0,125,0.6099726446042566,4,645,4.0,3,1.7029607742824364,False,0.6099726446042566,2.646218442396861
0,125,0.6099726446042566,5,645,4.0,3,2.8870892810522193,False,0.6099726446042566,2.439668240072622
0,125,0.6099726446042566,6,645,4.0,3,1.7763570806816644,False,0.6099726446042566,2.515880112242531
0,125,0.6099726446042566,7,644,2.0,1,2.4065520992762908,False,0.6099726446042566,3.9393102539598708
0,125,0.6099726446042566,8,644,2.0,1,2.760063363794491,False,0.6099726446042566,3.4832077387837086
0,125,0.6099726446042566,9,644,2.0,1,2.5833543216625428,False,0.6099726446042566,4.027426390095896
0,125,0.6099726446042566,CV-agg,6447,2.8,18,2.6247451721267527,False,,3.284309708015237
0,126,4.129373521155742,0,645,2.0,1,2.6442563314786143,False,4.129373521155742,3.736804722122132
0,126,4.129373521155742,1,645,1.0,0,,True,4.129373521155742,7.991107515065954
0,126,4.129373521155742,2,645,2.0,1,2.6052340127748908,False,4.129373521155742,3.947222704320653
0,126,4.129373521155742,3,645,2.0,1,2.809070904922361,False,4.129373521155742,3.6813024292682788
0,126,4.129373521155742,4,645,2.0,1,2.4412820006546037,False,4.129373521155742,3.8182617157433856
0,126,4.129373521155742,5,645,1.0,0,,True,4.129373521155742,8.256341007582376
0,126,4.129373521155742,6,645,2.0,1,2.4908594385295624,False,4.129373521155742,3.7335961719168695
0,126,4.129373521155742,7,644,2.0,1,2.4065520992762908,False,4.129373521155742,3.9393102539598708
0,126,4.129373521155742,8,644,1.0,0,,True,4.129373521155742,7.65415797030242
0,126,4.129373521155742,9,644,2.0,1,2.5833543216625428,False,4.129373521155742,4.027426390095896
0,126,4.129373521155742,CV-agg,6447,2.0,7,2.5833543216625428,True,,5.07849333383424
1,0,0.0,0,645,141.0,0,0.0,False,0.0,0.6717123274465343
1,0,0.0,1,645,145.0,0,0.0,False,0.0,0.5483959026200195
1,0,0.0,2,645,145.0,0,0.0,False,0.0,0.6180139536062405
1,0,0.0,3,645,146.0,0,0.0,False,0.0,0.8253812602801035
1,0,0.0,4,645,144.0,0,0.0,False,0.0,0.8201994419551049
1,0,0.0,5,645,143.0,0,0.0,False,0.0,0.5670607227695733
1,0,0.0,6,645,147.0,0,0.0,False,0.0,0.5892995679333601
1,0,0.0,7,644,146.0,0,0.0,False,0.0,0.5704502828769833
1,0,0.0,8,644,145.0,0,0.0,False,0.0,0.8535140294188738
1,0,0.0,9,644,143.0,0,0.0,False,0.0,0.44951153398119864
1,0,0.0,CV-agg,6447,144.5,0,0.0,False,,0.6513664020345086
1,1,3.271106452522028e-05,0,645,134.0,0,0.0,False,3.271106452522028e-05,0.6717107797298224
1,1,3.271106452522028e-05,1,645,140.0,0,0.0,False,3.271106452522028e-05,0.547946504880375
1,1,3.271106452522028e-05,2,645,142.0,0,0.0,False,3.271106452522028e-05,0.6177897843434573
1,1,3.271106452522028e-05,3,645,144.0,0,0.0,False,3.271106452522028e-05,0.8255781494470217
1,1,3.271106452522028e-05,4,645,139.0,0,0.0,False,3.271106452522028e-05,0.8200083326170837
1,1,3.271106452522028e-05,5,645,140.0,0,0.0,False,3.271106452522028e-05,0.567280002689757
1,1,3.271106452522028e-05,6,645,141.0,0,0.0,False,3.271106452522028e-05,0.5890467532248274
1,1,3.271106452522028e-05,7,644,142.0,0,0.0,False,3.271106452522028e-05,0.5703525603167907
1,1,3.271106452522028e-05,8,644,140.0,0,0.0,False,3.271106452522028e-05,0.8535630651461121
1,1,3.271106452522028e-05,9,644,138.0,0,0.0,False,3.271106452522028e-05,0.4495007744120238
1,1,3.271106452522028e-05,CV-agg,6447,140.0,0,0.0,False,,0.6512901441741608
1,2,3.536160218762911e-05,0,645,134.0,0,0.0,False,3.536160218762911e-05,0.6717107797298224
1,2,3.536160218762911e-05,1,645,140.0,0,0.0,False,3.536160218762911e-05,0.547946504880375
1,2,3.536160218762911e-05,2,645,142.0,0,0.0,False,3.536160218762911e-05,0.6177897843434573
1,2,3.536160218762911e-05,3,645,143.0,0,0.0,False,3.536160218762911e-05,0.8257381424317586
1,2,3.536160218762911e-05,4,645,138.0,0,0.0,False,3.536160218762911e-05,0.8200440746875439
1,2,3.536160218762911e-05,5,645,140.0,0,0.0,False,3.536160218762911e-05,0.567280002689757
1,2,3.536160218762911e-05,6,645,140.0,0,0.0,False,3.536160218762911e-05,0.5890732234877641
1,2,3.536160218762911e-05,7,644,141.0,0,0.0,False,3.536160218762911e-05,0.5703894761419129
1,2,3.536160218762911e-05,8,644,140.0,0,0.0,False,3.536160218762911e-05,0.8535361622673747
1,2,3.536160218762911e-05,9,644,138.0,0,0.0,False,3.536160218762911e-05,0.4495007744120238
1,2,3.536160218762911e-05,CV-agg,6447,139.6,0,0.0,False,,0.651313375253371
1,3,3.5720265352753595e-05,0,645,134.0,0,0.0,False,3.5720265352753595e-05,0.6717107797298224
1,3,3.5720265352753595e-05,1,645,140.0,0,0.0,False,3.5720265352753595e-05,0.547946504880375
1,3,3.5720265352753595e-05,2,645,141.0,0,0.0,False,3.5720265352753595e-05,0.6178057533888622
1,3,3.5720265352753595e-05,3,645,143.0,0,0.0,False,3.5720265352753595e-05,0.8257381424317586
1,3,3.5720265352753595e-05,4,645,138.0,0,0.0,False,3.5720265352753595e-05,0.8200440746875439
1,3,3.5720265352753595e-05,5,645,140.0,0,0.0,False,3.5720265352753595e-05,0.567280002689757
1,3,3.5720265352753595e-05,6,645,140.0,0,0.0,False,3.5720265352753595e-05,0.5890732234877641
1,3,3.5720265352753595e-05,7,644,141.0,0,0.0,False,3.5720265352753595e-05,0.5703894761419129
1,3,3.5720265352753595e-05,8,644,139.0,0,0.0,False,3.5720265352753595e-05,0.8534407874880239
1,3,3.5720265352753595e-05,9,644,138.0,0,0.0,False,3.5720265352753595e-05,0.4495007744120238
1,3,3.5720265352753595e-05,CV-agg,6447,139.4,0,0.0,False,,0.651305445778636
1,4,4.558161017441991e-05,0,645,131.0,0,0.0,False,4.558161017441991e-05,0.6719172687163066
1,4,4.558161017441991e-05,1,645,136.0,0,0.0,False,4.558161017441991e-05,0.5477323012503104
1,4,4.558161017441991e-05,2,645,140.0,0,0.0,False,4.558161017441991e-05,0.617720842386716
1,4,4.558161017441991e-05,3,645,140.0,0,0.0,False,4.558161017441991e-05,0.8256164676532054
1,4,4.558161017441991e-05,4,645,134.0,0,0.0,False,4.558161017441991e-05,0.8203058203412972
1,4,4.558161017441991e-05,5,645,140.0,0,0.0,False,4.558161017441991e-05,0.567280002689757
1,4,4.558161017441991e-05,6,645,136.0,0,0.0,False,4.558161017441991e-05,0.5892881131093665
1,4,4.558161017441991e-05,7,644,140.0,0,0.0,False,4.558161017441991e-05,0.5703293870460957
1,4,4.558161017441991e-05,8,644,138.0,0,0.0,False,4.558161017441991e-05,0.8534326870714338
1,4,4.558161017441991e-05,9,644,135.0,0,0.0,False,4.558161017441991e-05,0.4495451514644179
1,4,4.558161017441991e-05,CV-agg,6447,137.0,0,0.0,False,,0.6513293128105417
1,5,4.918151185749755e-05,0,645,131.0,0,0.0,False,4.918151185749755e-05,0.6719172687163066
1,5,4.918151185749755e-05,1,645,136.0,0,0.0,False,4.918151185749755e-05,0.5477323012503104
1,5,4.918151185749755e-05,2,645,140.0,0,0.0,False,4.918151185749755e-05,0.617720842386716
1,5,4.918151185749755e-05,3,645,139.0,0,0.0,False,4.918151185749755e-05,0.8256495896666856
1,5,4.918151185749755e-05,4,645,133.0,0,0.0,False,4.918151185749755e-05,0.8202904320626963
1,5,4.918151185749755e-05,5,645,138.0,0,0.0,False,4.918151185749755e-05,0.567171711126455
1,5,4.918151185749755e-05,6,645,136.0,0,0.0,False,4.918151185749755e-05,0.5892881131093665
1,5,4.918151185749755e-05,7,644,140.0,0,0.0,False,4.918151185749755e-05,0.5703293870460957
1,5,4.918151185749755e-05,8,644,137.0,0,0.0,False,4.918151185749755e-05,0.8535018193606636
1,5,4.918151185749755e-05,9,644,135.0,0,0.0,False,4.918151185749755e-05,0.4495451514644179
1,5,4.918151185749755e-05,CV-agg,6447,136.5,0,0.0,False,,0.6513271585364502
1,6,5.211964918594696e-05,0,645,131.0,0,0.0,False,5.211964918594696e-05,0.6719172687163066
1,6,5.211964918594696e-05,1,645,135.0,0,0.0,False,5.211964918594696e-05,0.5477972446565981
1,6,5.211964918594696e-05,2,645,138.0,0,0.0,False,5.211964918594696e-05,0.6180313333381625
1,6,5.211964918594696e-05,3,645,138.0,0,0.0,False,5.211964918594696e-05,0.8255157350571051
1,6,5.211964918594696e-05,4,645,133.0,0,0.0,False,5.211964918594696e-05,0.8202904320626963
1,6,5.211964918594696e-05,5,645,138.0,0,0.0,False,5.211964918594696e-05,0.567171711126455
1,6,5.211964918594696e-05,6,645,135.0,0,0.0,False,5.211964918594696e-05,0.5890616663601177
1,6,5.211964918594696e-05,7,644,138.0,0,0.0,False,5.211964918594696e-05,0.5703583918385218
1,6,5.211964918594696e-05,8,644,136.0,0,0.0,False,5.211964918594696e-05,0.8535171317323964
1,6,5.211964918594696e-05,9,644,135.0,0,0.0,False,5.211964918594696e-05,0.4495451514644179
1,6,5.211964918594696e-05,CV-agg,6447,135.7,0,0.0,False,,0.6513330994450917
1,7,5.268486126159394e-05,0,645,131.0,0,0.0,False,5.268486126159394e-05,0.6719172687163066
1,7,5.268486126159394e-05,1,645,135.0,0,0.0,False,5.268486126159394e-05,0.5477972446565981
1,7,5.268486126159394e-05,2,645,138.0,0,0.0,False,5.268486126159394e-05,0.6180313333381625
1,7,5.268486126159394e-05,3,645,138.0,0,0.0,False,5.268486126159394e-05,0.8255157350571051
1,7,5.268486126159394e-05,4,645,133.0,0,0.0,False,5.268486126159394e-05,0.8202904320626963
1,7,5.268486126159394e-05,5,645,137.0,0,0.0,False,5.268486126159394e-05,0.5670210489086877
1,7,5.268486126159394e-05,6,645,135.0,0,0.0,False,5.268486126159394e-05,0.5890616663601177
1,7,5.268486126159394e-05,7,644,138.0,0,0.0,False,5.268486126159394e-05,0.5703583918385218
1,7,5.268486126159394e-05,8,644,136.0,0,0.0,False,5.268486126159394e-05,0.8535171317323964
1,7,5.268486126159394e-05,9,644,135.0,0,0.0,False,5.268486126159394e-05,0.4495451514644179
1,7,5.268486126159394e-05,CV-agg,6447,135.6,0,0.0,False,,0.651318026212509
1,8,5.594902752180451e-05,0,645,131.0,0,0.0,False,5.594902752180451e-05,0.6719172687163066
1,8,5.594902752180451e-05,1,645,135.0,0,0.0,False,5.594902752180451e-05,0.5478232707605719
1,8,5.594902752180451e-05,2,645,138.0,0,0.0,False,5.594902752180451e-05,0.6180313333381625
1,8,5.594902752180451e-05,3,645,138.0,0,0.0,False,5.594902752180451e-05,0.8255157350571051
1,8,5.594902752180451e-05,4,645,133.0,0,0.0,False,5.594902752180451e-05,0.8202904320626963
1,8,5.594902752180451e-05,5,645,136.0,0,0.0,False,5.594902752180451e-05,0.5671099113127809
1,8,5.594902752180451e-05,6,645,134.0,0,0.0,False,5.594902752180451e-05,0.5889796915127886
1,8,5.594902752180451e-05,7,644,136.0,0,0.0,False,5.594902752180451e-05,0.5704330193859186
1,8,5.594902752180451e-05,8,644,136.0,0,0.0,False,5.594902752180451e-05,0.8535171317323964
1,8,5.594902752180451e-05,9,644,133.0,0,0.0,False,5.594902752180451e-05,0.4492933699475461
1,8,5.594902752180451e-05,CV-agg,6447,135.0,0,0.0,False,,0.6513036229481745
1,9,6.125410618774811e-05,0,645,129.0,0,0.0,False,6.125410618774811e-05,0.6717126070809257
1,9,6.125410618774811e-05,1,645,133.0,0,0.0,False,6.125410618774811e-05,0.547875837778726
1,9,6.125410618774811e-05,2,645,137.0,0,0.0,False,6.125410618774811e-05,0.617955630436012
1,9,6.125410618774811e-05,3,645,138.0,0,0.0,False,6.125410618774811e-05,0.8255157350571051
1,9,6.125410618774811e-05,4,645,132.0,0,0.0,False,6.125410618774811e-05,0.8202703106293817
1,9,6.125410618774811e-05,5,645,136.0,0,0.0,False,6.125410618774811e-05,0.5671099113127809
1,9,6.125410618774811e-05,6,645,134.0,0,0.0,False,6.125410618774811e-05,0.5889796915127886
1,9,6.125410618774811e-05,7,644,136.0,0,0.0,False,6.125410618774811e-05,0.5704330193859186
1,9,6.125410618774811e-05,8,644,134.0,0,0.0,False,6.125410618774811e-05,0.8535351937776628
1,9,6.125410618774811e-05,9,644,132.0,0,0.0,False,6.125410618774811e-05,0.449390904225014
1,9,6.125410618774811e-05,CV-agg,6447,134.1,0,0.0,False,,0.6512903665975236
1,10,6.132901880748188e-05,0,645,129.0,0,0.0,False,6.132901880748188e-05,0.6717126070809257
1,10,6.132901880748188e-05,1,645,133.0,0,0.0,False,6.132901880748188e-05,0.547875837778726
1,10,6.132901880748188e-05,2,645,137.0,0,0.0,False,6.132901880748188e-05,0.617955630436012
1,10,6.132901880748188e-05,3,645,138.0,0,0.0,False,6.132901880748188e-05,0.8255157350571051
1,10,6.132901880748188e-05,4,645,132.0,0,0.0,False,6.132901880748188e-05,0.8202703106293817
1,10,6.132901880748188e-05,5,645,136.0,0,0.0,False,6.132901880748188e-05,0.5671099113127809
1,10,6.132901880748188e-05,6,645,134.0,0,0.0,False,6.132901880748188e-05,0.5889796915127886
1,10,6.132901880748188e-05,7,644,136.0,0,0.0,False,6.132901880748188e-05,0.5704330193859186
1,10,6.132901880748188e-05,8,644,134.0,0,0.0,False,6.132901880748188e-05,0.8535351937776628
1,10,6.132901880748188e-05,9,644,132.0,0,0.0,False,6.132901880748188e-05,0.449390904225014
1,10,6.132901880748188e-05,CV-agg,6447,134.1,0,0.0,False,,0.6512903665975236
1,11,6.149646595838816e-05,0,645,129.0,0,0.0,False,6.149646595838816e-05,0.6717126070809257
1,11,6.149646595838816e-05,1,645,133.0,0,0.0,False,6.149646595838816e-05,0.547875837778726
1,11,6.149646595838816e-05,2,645,137.0,0,0.0,False,6.149646595838816e-05,0.617955630436012
1,11,6.149646595838816e-05,3,645,138.0,0,0.0,False,6.149646595838816e-05,0.8255157350571051
1,11,6.149646595838816e-05,4,645,132.0,0,0.0,False,6.149646595838816e-05,0.8202703106293817
1,11,6.149646595838816e-05,5,645,136.0,0,0.0,False,6.149646595838816e-05,0.5671099113127809
1,11,6.149646595838816e-05,6,645,134.0,0,0.0,False,6.149646595838816e-05,0.5889796915127886
1,11,6.149646595838816e-05,7,644,136.0,0,0.0,False,6.149646595838816e-05,0.5704330193859186
1,11,6.149646595838816e-05,8,644,134.0,0,0.0,False,6.149646595838816e-05,0.8535351937776628
1,11,6.149646595838816e-05,9,644,132.0,0,0.0,False,6.149646595838816e-05,0.449390904225014
1,11,6.149646595838816e-05,CV-agg,6447,134.1,0,0.0,False,,0.6512903665975236
1,12,6.41013584755021e-05,0,645,128.0,0,0.0,False,6.41013584755021e-05,0.6716240673008299
1,12,6.41013584755021e-05,1,645,133.0,0,0.0,False,6.41013584755021e-05,0.547875837778726
1,12,6.41013584755021e-05,2,645,137.0,0,0.0,False,6.41013584755021e-05,0.617955630436012
1,12,6.41013584755021e-05,3,645,137.0,0,0.0,False,6.41013584755021e-05,0.8256308698967918
1,12,6.41013584755021e-05,4,645,132.0,0,0.0,False,6.41013584755021e-05,0.8202703106293817
1,12,6.41013584755021e-05,5,645,136.0,0,0.0,False,6.41013584755021e-05,0.5671099113127809
1,12,6.41013584755021e-05,6,645,133.0,0,0.0,False,6.41013584755021e-05,0.589065213181708
1,12,6.41013584755021e-05,7,644,135.0,0,0.0,False,6.41013584755021e-05,0.5705375561169119
1,12,6.41013584755021e-05,8,644,133.0,0,0.0,False,6.41013584755021e-05,0.8535521247987405
1,12,6.41013584755021e-05,9,644,132.0,0,0.0,False,6.41013584755021e-05,0.449390904225014
1,12,6.41013584755021e-05,CV-agg,6447,133.6,0,0.0,False,,0.6513137170740589
1,13,6.918028654634314e-05,0,645,127.0,0,0.0,False,6.918028654634314e-05,0.6716554001867252
1,13,6.918028654634314e-05,1,645,133.0,0,0.0,False,6.918028654634314e-05,0.547875837778726
1,13,6.918028654634314e-05,2,645,136.0,0,0.0,False,6.918028654634314e-05,0.6177154652352876
1,13,6.918028654634314e-05,3,645,136.0,0,0.0,False,6.918028654634314e-05,0.8256230739812188
1,13,6.918028654634314e-05,4,645,132.0,0,0.0,False,6.918028654634314e-05,0.8202703106293817
1,13,6.918028654634314e-05,5,645,135.0,0,0.0,False,6.918028654634314e-05,0.5670086636300956
1,13,6.918028654634314e-05,6,645,132.0,0,0.0,False,6.918028654634314e-05,0.5890240012631026
1,13,6.918028654634314e-05,7,644,134.0,0,0.0,False,6.918028654634314e-05,0.5707839342514541
1,13,6.918028654634314e-05,8,644,132.0,0,0.0,False,6.918028654634314e-05,0.8534543664753342
1,13,6.918028654634314e-05,9,644,132.0,0,0.0,False,6.918028654634314e-05,0.449390904225014
1,13,6.918028654634314e-05,CV-agg,6447,132.9,0,0.0,False,,0.6512926374256844
1,14,8.388144707146454e-05,0,645,126.0,0,0.0,False,8.388144707146454e-05,0.6715875456870699
1,14,8.388144707146454e-05,1,645,131.0,0,0.0,False,8.388144707146454e-05,0.5484028632819136
1,14,8.388144707146454e-05,2,645,132.0,0,0.0,False,8.388144707146454e-05,0.6173570414900115
1,14,8.388144707146454e-05,3,645,135.0,0,0.0,False,8.388144707146454e-05,0.8254756551488879
1,14,8.388144707146454e-05,4,645,131.0,0,0.0,False,8.388144707146454e-05,0.8205378563537639
1,14,8.388144707146454e-05,5,645,131.0,0,0.0,False,8.388144707146454e-05,0.5670350753233535
1,14,8.388144707146454e-05,6,645,130.0,0,0.0,False,8.388144707146454e-05,0.5892059468671549
1,14,8.388144707146454e-05,7,644,133.0,0,0.0,False,8.388144707146454e-05,0.5707092920276887
1,14,8.388144707146454e-05,8,644,131.0,0,0.0,False,8.388144707146454e-05,0.8534223095523031
1,14,8.388144707146454e-05,9,644,131.0,0,0.0,False,8.388144707146454e-05,0.4494292928139533
1,14,8.388144707146454e-05,CV-agg,6447,131.1,0,0.0,False,,0.6513287569052026
1,15,9.663972998564087e-05,0,645,125.0,0,0.0,False,9.663972998564087e-05,0.6716724519595166
1,15,9.663972998564087e-05,1,645,131.0,0,0.0,False,9.663972998564087e-05,0.5484028632819136
1,15,9.663972998564087e-05,2,645,129.0,0,0.0,False,9.663972998564087e-05,0.617670383971341
1,15,9.663972998564087e-05,3,645,134.0,0,0.0,False,9.663972998564087e-05,0.8255658048939828
1,15,9.663972998564087e-05,4,645,128.0,0,0.0,False,9.663972998564087e-05,0.8204596335378137
1,15,9.663972998564087e-05,5,645,129.0,0,0.0,False,9.663972998564087e-05,0.5674343582936786
1,15,9.663972998564087e-05,6,645,129.0,0,0.0,False,9.663972998564087e-05,0.5893040696885321
1,15,9.663972998564087e-05,7,644,131.0,0,0.0,False,9.663972998564087e-05,0.5706313769212548
1,15,9.663972998564087e-05,8,644,130.0,0,0.0,False,9.663972998564087e-05,0.853558519846832
1,15,9.663972998564087e-05,9,644,130.0,0,0.0,False,9.663972998564087e-05,0.4495172701576611
1,15,9.663972998564087e-05,CV-agg,6447,129.6,0,0.0,False,,0.6514341686566549
1,16,9.66397299856412e-05,0,645,125.0,0,0.0,False,9.66397299856412e-05,0.6716724519595166
1,16,9.66397299856412e-05,1,645,131.0,0,0.0,False,9.66397299856412e-05,0.5484028632819136
1,16,9.66397299856412e-05,2,645,129.0,0,0.0,False,9.66397299856412e-05,0.617670383971341
1,16,9.66397299856412e-05,3,645,134.0,0,0.0,False,9.66397299856412e-05,0.8255658048939828
1,16,9.66397299856412e-05,4,645,128.0,0,0.0,False,9.66397299856412e-05,0.8204596335378137
1,16,9.66397299856412e-05,5,645,129.0,0,0.0,False,9.66397299856412e-05,0.5674343582936786
1,16,9.66397299856412e-05,6,645,129.0,0,0.0,False,9.66397299856412e-05,0.5893040696885321
1,16,9.66397299856412e-05,7,644,131.0,0,0.0,False,9.66397299856412e-05,0.5706313769212548
1,16,9.66397299856412e-05,8,644,130.0,0,0.0,False,9.66397299856412e-05,0.853558519846832
1,16,9.66397299856412e-05,9,644,130.0,0,0.0,False,9.66397299856412e-05,0.4495172701576611
1,16,9.66397299856412e-05,CV-agg,6447,129.6,0,0.0,False,,0.6514341686566549
1,17,0.00011469264087490827,0,645,123.0,0,0.0,False,0.00011469264087490827,0.6717186401420275
1,17,0.00011469264087490827,1,645,131.0,0,0.0,False,0.00011469264087490827,0.5484028632819136
1,17,0.00011469264087490827,2,645,128.0,0,0.0,False,0.00011469264087490827,0.6178384414429594
1,17,0.00011469264087490827,3,645,132.0,0,0.0,False,0.00011469264087490827,0.8254904331326444
1,17,0.00011469264087490827,4,645,126.0,0,0.0,False,0.00011469264087490827,0.8199156313386292
1,17,0.00011469264087490827,5,645,129.0,0,0.0,False,0.00011469264087490827,0.5674343582936786
1,17,0.00011469264087490827,6,645,129.0,0,0.0,False,0.00011469264087490827,0.5893040696885321
1,17,0.00011469264087490827,7,644,129.0,0,0.0,False,0.00011469264087490827,0.5708359069524085
1,17,0.00011469264087490827,8,644,128.0,0,0.0,False,0.00011469264087490827,0.8534281893280461
1,17,0.00011469264087490827,9,644,128.0,0,0.0,False,0.00011469264087490827,0.44959515276871165
1,17,0.00011469264087490827,CV-agg,6447,128.3,0,0.0,False,,0.6514088286736949
1,18,0.00015667711790512298,0,645,121.0,0,0.0,False,0.00015667711790512298,0.6710715872781464
1,18,0.00015667711790512298,1,645,129.0,0,0.0,False,0.00015667711790512298,0.5493149724415186
1,18,0.00015667711790512298,2,645,127.0,0,0.0,False,0.00015667711790512298,0.6183295825201589
