producer,producerStageOrder,consumer,consumerStageOrder,producerStorageType,producerTasksPerNode,consumerStorageType,consumerTasksPerNode,SPM,estT_prod,estT_cons
run_idfeature,1.0,stage_out-run_idfeature,1.5,ssd,30,ssd-ssd,1,969.3500776684447,2.5127627184727936,966.8373149499719
run_idfeature,1.0,stage_out-run_idfeature,1.5,tmpfs,8,tmpfs-tmpfs,2,969.6053387912741,0.03761278290839255,969.5677260083658
run_idfeature,1.0,stage_out-run_idfeature,1.5,tmpfs,30,tmpfs-tmpfs,2,969.6111520048883,0.04342599652247124,969.5677260083658
run_idfeature,1.0,stage_out-run_idfeature,1.5,tmpfs,15,tmpfs-tmpfs,2,969.6360710314738,0.06834502310804426,969.5677260083658
run_idfeature,1.0,stage_out-run_idfeature,1.5,ssd,15,ssd-ssd,2,970.0223620717408,1.7923207216000636,968.2300413501407
run_idfeature,1.0,stage_out-run_idfeature,1.5,ssd,30,ssd-ssd,2,971.2646977995157,3.0346564493750434,968.2300413501407
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,8,tmpfs,30,0.07134717247418872,0.03761278290839255,0.03373438956579616
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,30,tmpfs,30,0.0771603860882674,0.04342599652247124,0.03373438956579616
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,8,tmpfs,8,0.0797257475805013,0.03761278290839255,0.04211296467210875
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,30,tmpfs,8,0.08553896119457999,0.04342599652247124,0.04211296467210875
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,15,tmpfs,30,0.10207941267384042,0.06834502310804426,0.03373438956579616
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,8,tmpfs,15,0.10241369455461638,0.03761278290839255,0.06480091164622383
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,30,tmpfs,15,0.10822690816869507,0.04342599652247124,0.06480091164622383
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,15,tmpfs,8,0.110457987780153,0.06834502310804426,0.04211296467210875
run_idfeature,1.0,run_tracksingle,2.0,tmpfs,15,tmpfs,15,0.13314593475426809,0.06834502310804426,0.06480091164622383
run_idfeature,1.0,run_tracksingle,2.0,beegfs,8,beegfs,15,0.6073222781718914,0.3117336404457475,0.295588637726144
run_idfeature,1.0,run_tracksingle,2.0,beegfs,8,beegfs,8,0.6410549241405838,0.3117336404457475,0.3293212836948363
run_idfeature,1.0,run_tracksingle,2.0,beegfs,8,beegfs,30,0.6437962851413231,0.3117336404457475,0.33206264469557567
run_idfeature,1.0,run_tracksingle,2.0,beegfs,15,beegfs,15,0.6717220465490291,0.3761334088228851,0.295588637726144
run_idfeature,1.0,run_tracksingle,2.0,beegfs,15,beegfs,8,0.7054546925177214,0.3761334088228851,0.3293212836948363
run_idfeature,1.0,run_tracksingle,2.0,beegfs,15,beegfs,30,0.7081960535184608,0.3761334088228851,0.33206264469557567
run_idfeature,1.0,run_tracksingle,2.0,beegfs,30,beegfs,15,0.9298159416082961,0.6342273038821521,0.295588637726144
run_idfeature,1.0,run_tracksingle,2.0,beegfs,30,beegfs,8,0.9635485875769885,0.6342273038821521,0.3293212836948363
run_idfeature,1.0,run_tracksingle,2.0,beegfs,30,beegfs,30,0.9662899485777278,0.6342273038821521,0.33206264469557567
run_idfeature,1.0,run_tracksingle,2.0,ssd,8,ssd,8,0.9941751557350522,0.9643777887831527,0.029797366951899457
run_idfeature,1.0,run_tracksingle,2.0,ssd,8,ssd,15,0.9988569046808972,0.9643777887831527,0.034479115897744425
run_idfeature,1.0,run_tracksingle,2.0,ssd,8,ssd,30,1.0043236698367783,0.9643777887831527,0.03994588105362571
run_idfeature,1.0,run_tracksingle,2.0,ssd,15,ssd,8,1.822118088551963,1.7923207216000636,0.029797366951899457
run_idfeature,1.0,run_tracksingle,2.0,ssd,15,ssd,15,1.826799837497808,1.7923207216000636,0.034479115897744425
run_idfeature,1.0,run_tracksingle,2.0,ssd,15,ssd,30,1.8322666026536893,1.7923207216000636,0.03994588105362571
run_idfeature,1.0,run_tracksingle,2.0,ssd,30,ssd,8,3.064453816326943,3.0346564493750434,0.029797366951899457
run_idfeature,1.0,run_tracksingle,2.0,ssd,30,ssd,15,3.069135565272788,3.0346564493750434,0.034479115897744425
run_idfeature,1.0,run_tracksingle,2.0,ssd,30,ssd,30,3.074602330428669,3.0346564493750434,0.03994588105362571
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,8,tmpfs,8,0.12684213072245973,0.03761278290839255,0.08922934781406718
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,30,tmpfs,8,0.13265534433653842,0.04342599652247124,0.08922934781406718
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,8,tmpfs,30,0.1570830663398699,0.03761278290839255,0.11947028343147734
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,15,tmpfs,8,0.15757437092211143,0.06834502310804426,0.08922934781406718
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,30,tmpfs,30,0.16289627995394856,0.04342599652247124,0.11947028343147734
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,15,tmpfs,30,0.1878153065395216,0.06834502310804426,0.11947028343147734
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,8,tmpfs,15,0.1936099220109273,0.03761278290839255,0.15599713910253477
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,30,tmpfs,15,0.19942313562500602,0.04342599652247124,0.15599713910253477
run_idfeature,1.0,run_mapfeature,8.0,tmpfs,15,tmpfs,15,0.224342162210579,0.06834502310804426,0.15599713910253477
run_idfeature,1.0,run_mapfeature,8.0,ssd,8,ssd,8,1.0346735070377395,0.9643777887831527,0.07029571825458691
run_idfeature,1.0,run_mapfeature,8.0,ssd,8,ssd,15,1.0683552244803274,0.9643777887831527,0.10397743569717456
run_idfeature,1.0,run_mapfeature,8.0,ssd,8,ssd,30,1.1034517379204882,0.9643777887831527,0.1390739491373356
run_idfeature,1.0,run_mapfeature,8.0,beegfs,8,beegfs,15,1.221961705139778,0.3117336404457475,0.9102280646940305
run_idfeature,1.0,run_mapfeature,8.0,beegfs,15,beegfs,15,1.2863614735169155,0.3761334088228851,0.9102280646940305
run_idfeature,1.0,run_mapfeature,8.0,beegfs,8,beegfs,8,1.34640129781575,0.3117336404457475,1.0346676573700027
run_idfeature,1.0,run_mapfeature,8.0,beegfs,8,beegfs,30,1.368319711224161,0.3117336404457475,1.0565860707784134
run_idfeature,1.0,run_mapfeature,8.0,beegfs,15,beegfs,8,1.4108010661928878,0.3761334088228851,1.0346676573700027
run_idfeature,1.0,run_mapfeature,8.0,beegfs,15,beegfs,30,1.4327194796012985,0.3761334088228851,1.0565860707784134
run_idfeature,1.0,run_mapfeature,8.0,beegfs,30,beegfs,15,1.5444553685761826,0.6342273038821521,0.9102280646940305
run_idfeature,1.0,run_mapfeature,8.0,beegfs,30,beegfs,8,1.6688949612521546,0.6342273038821521,1.0346676573700027
run_idfeature,1.0,run_mapfeature,8.0,beegfs,30,beegfs,30,1.6908133746605656,0.6342273038821521,1.0565860707784134
run_idfeature,1.0,run_mapfeature,8.0,ssd,15,ssd,8,1.8626164398546505,1.7923207216000636,0.07029571825458691
run_idfeature,1.0,run_mapfeature,8.0,ssd,15,ssd,15,1.8962981572972382,1.7923207216000636,0.10397743569717456
run_idfeature,1.0,run_mapfeature,8.0,ssd,15,ssd,30,1.9313946707373992,1.7923207216000636,0.1390739491373356
run_idfeature,1.0,run_mapfeature,8.0,ssd,30,ssd,8,3.10495216762963,3.0346564493750434,0.07029571825458691
run_idfeature,1.0,run_mapfeature,8.0,ssd,30,ssd,15,3.138633885072218,3.0346564493750434,0.10397743569717456
run_idfeature,1.0,run_mapfeature,8.0,ssd,30,ssd,30,3.173730398512379,3.0346564493750434,0.1390739491373356
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,1,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,2,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,3,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,8,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,11,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,12,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,15,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,18,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,21,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,30,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,35,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,36,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,37,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,38,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,39,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,42,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,45,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,47,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,48,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,49,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,50,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,51,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,52,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,53,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,56,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,60,ssd,8,0.029797366951899457,0.0,0.029797366951899457
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,1,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,2,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,3,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,8,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,11,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,12,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,15,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,18,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,21,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,30,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,35,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,36,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,37,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,38,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,39,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,42,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,45,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,47,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,48,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,49,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,50,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,51,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,52,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,53,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,56,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,60,tmpfs,30,0.03373438956579616,0.0,0.03373438956579616
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,1,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,2,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,3,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,8,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,11,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,12,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,15,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,18,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,21,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,30,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,35,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,36,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,37,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,38,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,39,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,42,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,45,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,47,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,48,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,49,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,50,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,51,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,52,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,53,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,56,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,60,ssd,15,0.034479115897744425,0.0,0.034479115897744425
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,1,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,2,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,3,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,8,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,11,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,12,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,15,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,18,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,21,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,30,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,35,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,36,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,37,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,38,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,39,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,42,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,45,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,47,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,48,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,49,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,50,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,51,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,52,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,53,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,56,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,ssd,60,ssd,30,0.03994588105362571,0.0,0.03994588105362571
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,1,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,2,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,3,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,8,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,11,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,12,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,15,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,18,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,21,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,30,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,35,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,36,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,37,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,38,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,39,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,42,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,45,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,47,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,48,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,49,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,50,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,51,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,52,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,53,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,56,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,60,tmpfs,8,0.04211296467210875,0.0,0.04211296467210875
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,1,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,2,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,3,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,8,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,11,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,12,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,15,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,18,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,21,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,30,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,35,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,36,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,37,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,38,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,39,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,42,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,45,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,47,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,48,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,49,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,50,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,51,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,52,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
stage_in-run_tracksingle,1.5,run_tracksingle,2.0,tmpfs,53,tmpfs,15,0.06480091164622383,0.0,0.06480091164622383
