producer,consumer,producerStorageType,producerTasksPerNode,consumerStorageType,consumerTasksPerNode,SPM
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs,60,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs,47,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs,2,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs,12,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs,36,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs,1,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs,30,tmpfs,24,0.028631169806656642
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,46,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,24,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,60,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,59,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,43,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,47,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,22,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,45,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,29,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,2,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,48,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,36,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,3,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,30,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,41,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,12,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,1,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,33,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,42,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs,40,ssd,24,0.030072091230169087
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,30,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,36,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,43,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,40,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,41,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,47,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,45,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,1,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,3,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,46,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,60,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,33,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,42,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,22,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,12,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,2,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,29,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,59,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,48,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,24,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,tmpfs,12,0.030488768315587774
stage_in-run_tracksingle,run_tracksingle,beegfs,36,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,46,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,45,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,41,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,48,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,33,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,47,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,59,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,30,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,12,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,40,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,2,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,24,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,29,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,42,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,3,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,22,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,60,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,1,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,43,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,ssd,12,0.031148443018440653
stage_in-run_tracksingle,run_tracksingle,beegfs,42,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,59,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,43,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,48,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,1,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,36,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,12,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,40,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,3,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,2,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,46,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,45,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,60,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,22,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,47,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,29,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,41,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,30,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,33,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,beegfs,24,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,tmpfs,48,0.04707198150939615
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,47,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,43,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,3,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,36,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,42,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,40,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,30,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,29,ssd,48,0.07229119122793673
