nodes,total,in_o1,in_o2,in_o3,exec_o1,exec_o2,exec_o3,out_o1,out_o2,out_o3,critical_path,individuals_stor,individuals_merge_stor,sifting_stor,frequency_stor,mutation_overlap_stor,in_individuals,read_individuals,write_individuals,out_individuals,in_individuals_merge,read_individuals_merge,write_individuals_merge,out_individuals_merge,in_sifting,read_sifting,write_sifting,out_sifting,in_frequency,read_frequency,write_frequency,out_frequency,in_mutation_overlap,read_mutation_overlap,write_mutation_overlap,out_mutation_overlap,lam_read_beegfs,lam_write_beegfs,lam_read_ssd,lam_write_ssd,lam_read_tmpfs,lam_write_tmpfs,lam_in_total,lam_out_total,exec_beegfs_share,exec_local_share,movement_share,region_provisional,region,leaf_region
2,276.85353200049565,23.39185363845511,0.0,0.0877382858514435,97.57071329218482,13.671095796837731,1.0583772831668277,116.82105554416648,23.69241335835795,0.5602848014752922,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(3)->stage_in_frequency(16)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),ssd,beegfs,beegfs,ssd,beegfs,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.009088,0.0,13.666797,0.004299,23.692413,0.087738,0.278746,0.187199,0.560285,0.0,0.915467,0.14291,0.0,14.582264,0.147209,97.499698,0.071016,0.0,0.0,23.479592,141.07375399999998,0.053203124748192034,0.3524271960518999,0.5943696828101321,18,3,3
2,277.2119407304493,23.39185363845511,0.0,0.0563074925683821,97.57071329218482,13.671095796837731,1.462269450851291,116.82105554416648,23.69241335835795,0.5462321570275642,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(3)->stage_in_mutation_overlap(3)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(12),ssd,beegfs,beegfs,beegfs,ssd,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.009088,0.0,13.666797,0.004299,23.692413,0.0,1.052539,0.409731,0.0,0.056307,0.218486,0.120425,0.546232,14.719336,0.41403,97.499698,0.071016,0.0,0.0,23.448161,141.059701,0.05459132085047906,0.3519715411352854,0.5934371425939432,18,3,3
2,281.40364716674173,23.39185363845511,0.0,0.0881974768977294,97.57071329218482,13.671095796837731,0.3179759167803937,116.82105554416648,29.391062115692428,0.1516933857270378,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),ssd,beegfs,beegfs,tmpfs,tmpfs,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.055689,0.180961,0.032524,0.151693,13.666797,0.004299,97.499698,0.071016,0.222438,0.095538,23.480051,146.363811,0.04858180104502816,0.34785864001967637,0.6035595618963702,18,3,3
2,281.8191206447134,23.39185363845511,0.0,0.0881974768977294,97.57071329218482,13.671095796837731,0.3389106234515097,116.82105554416648,29.391062115692428,0.5462321570275642,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_mutation_overlap(12),ssd,beegfs,beegfs,tmpfs,ssd,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.056307,0.218486,0.120425,0.546232,13.666797,0.004299,97.718184,0.191441,0.0,0.0,23.480051,146.75835,0.048510179042233856,0.34742009263251283,0.6040697331343152,18,3,3
2,281.9597477903958,23.39185363845511,0.0,0.0877382858514435,97.57071329218482,13.671095796837731,0.4659443157324714,116.82105554416648,29.391062115692428,0.5602848014752922,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(16)->read_frequency(5)->write_frequency(5)->stage_out_frequency(8),ssd,beegfs,beegfs,ssd,tmpfs,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.087738,0.278746,0.187199,0.560285,0.055689,0.180961,0.032524,0.151693,13.666797,0.004299,97.778444,0.258215,0.0,0.0,23.479592,146.772403,0.048485984638356315,0.34769735669106383,0.6038166665071707,18,3,3
2,282.14404853312817,23.39185363845511,0.0,0.0881974768977294,97.57071329218482,13.671095796837731,1.0583772831668277,116.82105554416648,29.391062115692428,0.1516933857270378,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_frequency(5)->read_mutation_overlap(5)->write_mutation_overlap(5)->stage_out_frequency(8),ssd,beegfs,beegfs,tmpfs,beegfs,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.088197,0.222438,0.095538,0.151693,0.0,0.915467,0.14291,0.0,14.582264,0.147209,97.499698,0.071016,0.0,0.0,23.480051,146.363811,0.05220550664307376,0.34581879188050035,0.6019757031311509,18,3,3
2,282.51543205590593,23.39185363845511,0.0,0.0556888319910282,97.57071329218482,13.671095796837731,1.462269450851291,116.82105554416648,29.391062115692428,0.1516933857270377,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->stage_in_mutation_overlap(5)->read_frequency(5)->write_frequency(5)->stage_out_mutation_overlap(8),ssd,beegfs,beegfs,beegfs,tmpfs,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.00948,0.0,13.666797,0.004299,29.391062,0.0,1.052539,0.409731,0.0,0.055689,0.180961,0.032524,0.151693,14.719336,0.41403,97.499698,0.071016,0.0,0.0,23.447543,146.363811,0.05356651100392017,0.3453641922848722,0.6010693035925769,18,3,3
10,285.0681624544399,23.39185363845511,0.0,0.0877382858514435,13.97954714824028,6.020583935335569,0.2117613170709268,217.12397996965336,23.69241335835795,0.5602848014752922,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(3)->stage_in_frequency(16)->read_frequency(1)->write_frequency(1)->stage_out_frequency(8),ssd,ssd,beegfs,ssd,ssd,23.391854,13.964624,0.014924,217.12398,0.0,0.053225,0.010549,0.374728,0.0,6.01874,0.001843,23.692413,0.087738,0.133088,0.078673,0.560285,0.056307,0.09241,0.049567,0.546232,6.01874,0.001843,14.097712000000001,0.09359700000000001,0.0,0.0,23.479592,241.37667799999997,0.021119801482433868,0.04978216044125247,0.9290980364821653,21,2,2
10,285.3883803631477,23.39185363845511,0.0,0.0877382858514435,13.97954714824028,6.020583935335569,0.5319792257786559,217.12397996965336,23.69241335835795,0.5602848014752922,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(3)->stage_in_frequency(16)->read_mutation_overlap(1)->write_mutation_overlap(1)->stage_out_frequency(8),ssd,ssd,beegfs,ssd,beegfs,23.391854,13.964624,0.014924,217.12398,0.0,0.053225,0.010549,0.374728,0.0,6.01874,0.001843,23.692413,0.087738,0.133088,0.078673,0.560285,0.0,0.475353,0.056626,0.0,6.494093,0.058469,13.964624,0.014924,0.0,0.0,23.479592,241.37667799999997,0.022960156933025964,0.04898429285106639,0.9280555489434357,21,2,2
10,285.43942656515355,23.39185363845511,0.0,0.0563074925683821,13.97954714824028,6.020583935335569,0.6285088655153603,217.12397996965336,23.69241335835795,0.5462321570275642,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(3)->stage_in_mutation_overlap(3)->read_frequency(1)->write_frequency(1)->stage_out_mutation_overlap(12),ssd,ssd,beegfs,beegfs,ssd,23.391854,13.964624,0.014924,217.12398,0.0,0.053225,0.010549,0.374728,0.0,6.01874,0.001843,23.692413,0.0,0.473642,0.154867,0.0,0.056307,0.09241,0.049567,0.546232,6.492382,0.15671000000000002,13.964624,0.014924,0.0,0.0,23.448161,241.36262499999998,0.023294231213999005,0.048975532806464,0.9277302339995913,21,2,2
5,293.16429975387837,23.39185363845511,0.0,0.0877382858514435,16.27145389751409,11.69767003597797,0.3389057665931555,217.12397996965336,23.69241335835795,0.5602848014752922,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(3)->stage_in_frequency(16)->read_frequency(2)->write_frequency(2)->stage_out_frequency(8),ssd,ssd,beegfs,ssd,ssd,23.391854,16.248066,0.023388,217.12398,0.0,0.089313,0.014326,0.374728,0.0,11.694843,0.002827,23.692413,0.087738,0.213704,0.125202,0.560285,0.056307,0.15854,0.08337,0.546232,11.694843,0.002827,16.46177,0.14859,0.0,0.0,23.479592,241.37667799999997,0.039901413677656386,0.05665887699813694,0.9034397101637379,21,2,2
5,293.6510433520426,23.39185363845511,0.0,0.0877382858514435,16.27145389751409,11.69767003597797,0.825649364757383,217.12397996965336,23.69241335835795,0.5602848014752922,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(3)->stage_in_frequency(16)->read_mutation_overlap(2)->write_mutation_overlap(2)->stage_out_frequency(8),ssd,ssd,beegfs,ssd,beegfs,23.391854,16.248066,0.023388,217.12398,0.0,0.089313,0.014326,0.374728,0.0,11.694843,0.002827,23.692413,0.087738,0.213704,0.125202,0.560285,0.0,0.731962,0.093687,0.0,12.426805,0.096514,16.248066,0.023388,0.0,0.0,23.479592,241.37667799999997,0.04264694195207206,0.05541085028767619,0.9019422065614014,21,2,2
5,293.8742458667255,23.39185363845511,0.0,0.0563074925683821,16.27145389751409,11.69767003597797,1.0943353171710826,217.12397996965336,23.69241335835795,0.5462321570275642,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(3)->stage_in_mutation_overlap(3)->read_frequency(2)->write_frequency(2)->stage_out_mutation_overlap(12),ssd,ssd,beegfs,beegfs,ssd,23.391854,16.248066,0.023388,217.12398,0.0,0.089313,0.014326,0.374728,0.0,11.694843,0.002827,23.692413,0.0,0.820092,0.274244,0.0,0.056307,0.15854,0.08337,0.546232,12.514935000000001,0.277071,16.248066,0.023388,0.0,0.0,23.448161,241.36262499999998,0.04352884330599436,0.0553687647994142,0.9011023923480965,21,2,2
10,294.45694190442464,0.0,23.69241335835795,0.0,128.8588258326715,1.09330386748536,0.6285088655153603,23.39185363845511,116.7920363419394,0.0,read_individuals(30)->write_individuals(30)->stage_out_individuals(4)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->read_frequency(1)->write_frequency(1),beegfs,ssd,ssd,beegfs,beegfs,0.0,128.850192,0.008634,23.391854,0.009088,0.053225,0.010549,0.034864,23.692413,1.088204,0.0051,116.792036,0.0,0.473642,0.154867,0.0,0.0,0.475353,0.056626,0.0,129.323834,0.163501,1.088204,0.0051,0.0,0.0,23.692413,140.18389,0.4397496427237527,0.0037129503313080756,0.5565374072695174,8,7,8
2,296.19100871789897,23.39185363845511,29.391062115692428,0.0,97.57071329218482,1.9327036368467407,1.462269450851291,116.82105554416648,25.621351039702056,0.0,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(30)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),ssd,beegfs,tmpfs,beegfs,beegfs,23.391854,97.499698,0.071016,116.821056,0.0,0.48037,0.008748,0.0,29.391062,1.931576,0.001128,25.621351,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1.052539,0.409731,97.499698,0.071016,1.931576,0.001128,52.782916,142.442407,0.004936915561109095,0.335943411755519,0.6591196803881973,5,8,9
10,296.3987187641599,23.39185363845511,23.69241335835795,0.0,13.97954714824028,1.09330386748536,0.6285088655153603,116.82105554416648,116.7920363419394,0.0,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->read_frequency(1)->write_frequency(1),ssd,beegfs,ssd,beegfs,beegfs,23.391854,13.964624,0.014924,116.821056,0.0,0.20992,0.003812,0.0,23.692413,1.088204,0.0051,116.792036,0.0,0.473642,0.154867,0.0,0.0,0.475353,0.056626,0.0,0.473642,0.154867,15.052828,0.020024,0.0,0.0,47.084267,233.613092,0.0021204848746329877,0.05085329674448827,0.9470262225503943,8,7,8
10,296.83161920698285,28.103607641140066,0.0,0.0881974768977294,15.220154816477011,6.020583935335569,0.283458439238216,217.5728613964748,29.391062115692428,0.1516933857270378,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->stage_in_frequency(5)->read_frequency(1)->write_frequency(1)->stage_out_frequency(8),tmpfs,tmpfs,beegfs,tmpfs,tmpfs,28.103608,15.21961,0.000545,217.572861,0.0,0.079997,0.001721,0.374743,0.0,6.01874,0.001843,29.391062,0.088197,0.199957,0.083501,0.151693,0.055689,0.134335,0.024663,0.151693,6.01874,0.001843,0.0,0.0,15.419566999999999,0.08404600000000001,28.191805000000002,247.115616,0.020282822349197857,0.05223032856613959,0.9274868416495251,24,4,4
10,297.0801399935233,28.103607641140066,0.0,0.0881974768977294,15.220154816477011,6.020583935335569,0.5319792257786559,217.5728613964748,29.391062115692428,0.1516933857270378,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->stage_in_frequency(5)->read_mutation_overlap(1)->write_mutation_overlap(1)->stage_out_frequency(8),tmpfs,tmpfs,beegfs,tmpfs,beegfs,28.103608,15.21961,0.000545,217.572861,0.0,0.079997,0.001721,0.374743,0.0,6.01874,0.001843,29.391062,0.088197,0.199957,0.083501,0.151693,0.0,0.475353,0.056626,0.0,6.494093,0.058469,0.0,0.0,15.21961,0.000545,28.191805000000002,247.115616,0.022056546762576696,0.05123248898540227,0.9267109575416286,24,4,4
10,297.1441609883533,28.103607641140066,0.0,0.0556888319910282,15.220154816477011,6.020583935335569,0.6285088655153603,217.5728613964748,29.391062115692428,0.1516933857270377,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->stage_in_mutation_overlap(5)->read_frequency(1)->write_frequency(1)->stage_out_mutation_overlap(8),tmpfs,tmpfs,beegfs,beegfs,tmpfs,28.103608,15.21961,0.000545,217.572861,0.0,0.079997,0.001721,0.374743,0.0,6.01874,0.001843,29.391062,0.0,0.473642,0.154867,0.0,0.055689,0.134335,0.024663,0.151693,6.492382,0.15671000000000002,0.0,0.0,15.21961,0.000545,28.159297000000002,247.115616,0.022376653735627642,0.051221450724035965,0.9264018922141585,24,4,4
10,297.76125255694853,0.0,23.69241335835795,0.0,128.8588258326715,1.09330386748536,0.6285088655153603,26.696164290978952,116.7920363419394,0.0,read_individuals(30)->write_individuals(30)->stage_out_individuals(12)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->read_frequency(1)->write_frequency(1),beegfs,tmpfs,ssd,beegfs,beegfs,0.0,128.850192,0.008634,26.696164,0.00948,0.079997,0.001721,0.01197,23.692413,1.088204,0.0051,116.792036,0.0,0.473642,0.154867,0.0,0.0,0.475353,0.056626,0.0,129.323834,0.163501,1.088204,0.0051,0.0,0.0,23.692413,143.4882,0.43486966113978975,0.003671747047715336,0.5614585899420381,8,7,8
5,299.7858658470228,23.39185363845511,23.69241335835795,0.0,16.27145389751409,1.7227177494186876,1.0943353171710826,116.82105554416648,116.7920363419394,0.0,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(6)->read_frequency(2)->write_frequency(2),ssd,beegfs,ssd,beegfs,beegfs,23.391854,16.248066,0.023388,116.821056,0.0,0.377584,0.005744,0.0,23.692413,1.715745,0.006972,116.792036,0.0,0.820092,0.274244,0.0,0.0,0.731962,0.093687,0.0,0.820092,0.274244,17.963811,0.030359999999999998,0.0,0.0,47.084267,233.613092,0.003650392245505073,0.0600234135427257,0.936326194722054,8,7,8
2,300.4367119302801,28.103607641140066,0.0,0.0,39.61490739093403,13.671095796837731,1.462269450851291,217.5728613964748,0.0119702540421928,0.0,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(3)->read_sifting(5)->write_sifting(5)->stage_out_individuals_merge(12)->read_frequency(5)->write_frequency(5),tmpfs,tmpfs,beegfs,beegfs,beegfs,28.103608,39.613014,0.001893,217.572861,0.0,0.094345,0.00234,0.01197,0.0,13.666797,0.004299,0.0,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,14.719336,0.41403,0.0,0.0,39.613014,0.001893,28.103608,217.58483099999998,0.0503712276131947,0.13185774383389262,0.817771028784971,17,6,6
5,304.9607748502435,28.103607641140066,0.0,0.0881974768977294,17.648881072227834,11.69767003597797,0.3068017261056392,217.5728613964748,29.391062115692428,0.1516933857270378,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(6)->stage_in_frequency(5)->read_frequency(2)->write_frequency(2)->stage_out_frequency(8),tmpfs,tmpfs,beegfs,tmpfs,tmpfs,28.103608,17.648091,0.00079,217.572861,0.0,0.090208,0.00188,0.374743,0.0,11.694843,0.002827,29.391062,0.088197,0.215496,0.091305,0.151693,0.055689,0.163955,0.027468,0.151693,11.694843,0.002827,0.0,0.0,17.863587000000003,0.092095,28.191805000000002,247.115616,0.03835794949610917,0.05887866073535983,0.9027633837013751,24,4,4
5,305.47962248889525,28.103607641140066,0.0,0.0881974768977294,17.648881072227834,11.69767003597797,0.825649364757383,217.5728613964748,29.391062115692428,0.1516933857270378,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(6)->stage_in_frequency(5)->read_mutation_overlap(2)->write_mutation_overlap(2)->stage_out_frequency(8),tmpfs,tmpfs,beegfs,tmpfs,beegfs,28.103608,17.648091,0.00079,217.572861,0.0,0.090208,0.00188,0.374743,0.0,11.694843,0.002827,29.391062,0.088197,0.215496,0.091305,0.151693,0.0,0.731962,0.093687,0.0,12.426805,0.096514,0.0,0.0,17.648091,0.00079,28.191805000000002,247.115616,0.04099559537872352,0.057774331578013885,0.9012300681692998,24,4,4
5,305.7157997964022,28.103607641140066,0.0,0.0556888319910282,17.648881072227834,11.69767003597797,1.0943353171710826,217.5728613964748,29.391062115692428,0.1516933857270377,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(6)->stage_in_mutation_overlap(5)->read_frequency(2)->write_frequency(2)->stage_out_mutation_overlap(8),tmpfs,tmpfs,beegfs,beegfs,tmpfs,28.103608,17.648091,0.00079,217.572861,0.0,0.090208,0.00188,0.374743,0.0,11.694843,0.002827,29.391062,0.0,0.820092,0.274244,0.0,0.055689,0.163955,0.027468,0.151693,12.514935000000001,0.277071,0.0,0.0,17.648091,0.00079,28.159297000000002,247.115616,0.041842803049495836,0.057729698667041675,0.9004274989494297,24,4,4
10,309.181529086492,28.103607641140066,23.69241335835795,0.0877382858514435,15.220154816477011,1.09330386748536,0.2117613170709268,25.330669434225655,214.88159556440831,0.5602848014752922,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(12)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(16)->read_frequency(1)->write_frequency(1)->stage_out_frequency(8),tmpfs,beegfs,ssd,ssd,ssd,28.103608,15.21961,0.000545,25.330669,0.0,0.20992,0.003812,0.009088,23.692413,1.088204,0.0051,214.881596,0.087738,0.133088,0.078673,0.560285,0.056307,0.09241,0.049567,0.546232,0.0,0.0,1.221292,0.08377300000000001,15.21961,0.000545,51.883759,240.77255,0.0,0.053448276967985035,0.9465517227522665,10,5,5
10,309.5017469951997,28.103607641140066,23.69241335835795,0.0877382858514435,15.220154816477011,1.09330386748536,0.5319792257786559,25.330669434225655,214.88159556440831,0.5602848014752922,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(12)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(16)->read_mutation_overlap(1)->write_mutation_overlap(1)->stage_out_frequency(8),tmpfs,beegfs,ssd,ssd,beegfs,28.103608,15.21961,0.000545,25.330669,0.0,0.20992,0.003812,0.009088,23.692413,1.088204,0.0051,214.881596,0.087738,0.133088,0.078673,0.560285,0.0,0.475353,0.056626,0.0,0.475353,0.056626,1.088204,0.0051,15.21961,0.000545,51.883759,240.77255,0.0017188239005586261,0.05270877841039445,0.9455723977045533,10,5,5
