region,nodes,total,run_idfeature_stor,run_tracksingle_stor,run_gettracks_stor,run_trackstats_stor,run_identifymcs_stor,run_matchpf_stor,run_robustmcs_stor,run_mapfeature_stor,run_speed_stor,regret_vs_global_best
6,8,18.118758333444468,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.18242015996434
6,8,18.121622336193756,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.18528416271363
6,8,18.12186308927349,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,16.185524915793362
6,8,18.12284505707836,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.186506883598234
6,4,18.124355978596377,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.18801780511625
6,8,18.12555904128204,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.189220867801914
6,4,18.12665533386216,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.190317160382033
6,4,18.128034971719085,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.191696798238958
6,4,18.128628935378348,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.19229076189822
6,4,18.130928290644132,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.194590117164005
6,8,18.132185038839634,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.195846865359506
6,8,18.132779002498896,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.19644082901877
6,8,18.133216434164776,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.19687826068465
6,8,18.137572392632343,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.201234219152216
6,8,18.13984243172237,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.203504258242244
6,8,18.14043639538163,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.204098221901504
6,8,18.14165911626624,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.205320942786113
6,4,18.14174242105721,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.205404247577082
6,4,18.141983174136943,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,16.205645000656816
6,4,18.144041776322997,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.20770360284287
6,8,18.14525142206132,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.208913248581194
6,8,18.146133241257495,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,16.209795067777367
6,4,18.153336519028237,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.21699834554811
6,8,18.15341608692055,tmpfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,16.217077913440423
6,8,18.153701166700586,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.21736299322046
6,8,18.153790634140233,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,16.217452460660105
6,8,18.157787890334475,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.221449716854348
6,4,18.159962516585825,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.223624343105698
6,4,18.16055648024509,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.224218306764964
6,8,18.161073479803292,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,16.224735306323165
6,4,18.162855835510875,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.226517662030748
6,8,18.164375059032533,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.228036885552406
6,8,18.16916844916598,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.232830275685853
6,8,18.172032451915268,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.23569427843514
6,8,18.173255172799877,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.23691699931975
6,4,18.17391071900369,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,16.237572545523562
6,4,18.17898460957911,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.242646436098983
6,8,18.17900271400973,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.242664540529603
6,4,18.18119356466675,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,16.244855391186622
6,8,18.183089437643627,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.2467512641635
6,8,18.185628711567325,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.249290538087198
6,8,18.18971543520122,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.25337726172109
6,4,18.19215253677873,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.2558143632986
6,8,18.19335559946439,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.257017425984262
6,4,18.194451892044512,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.258113718564385
6,8,18.201012992347128,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.264674818867
6,8,18.204220818425867,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,16.26788264494574
6,4,18.204286156888266,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.26794798340814
6,8,18.20481478208513,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,16.268476608605003
6,8,18.20679449541055,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,16.27045632193042
6,8,18.209608172218577,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,16.27326999873845
6,8,18.210473488533253,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,16.274135315053126
6,4,18.210912154445857,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.27457398096573
6,8,18.21106745219252,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,16.274729278712392
6,8,18.211587885543995,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,16.275249712063868
6,8,18.215860842325963,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,16.279522668845836
6,8,18.218169020843728,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,16.2818308473636
6,8,18.22047505713071,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,16.284136883650582
6,8,18.22106902078997,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,16.28473084730984
6,4,18.221133077210585,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.284794903730457
6,8,18.224180937871385,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,16.287842764391257
6,8,18.224421690951115,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,16.288083517470987
6,8,18.22586241092342,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,16.289524237443292
6,8,18.22897432800483,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,16.292636154524704
6,8,18.23442325954857,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,beegfs,beegfs,16.298085086068443
6,8,18.235775035842405,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,16.299436862362278
6,8,18.236410838618767,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,16.30007266513864
6,8,18.241204228752217,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,16.30486605527209
6,4,18.244354308715273,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.308016135235146
6,4,18.246653663981053,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.310315490500926
6,8,18.24679927219208,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.310461098711954
6,4,18.248033301837975,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.311695128357847
6,4,18.24862726549724,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.312289092017114
6,4,18.25074038761495,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.314402214134823
6,8,18.25088599582598,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.31454782234585
6,4,18.25092662076303,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.3145884472829
6,4,18.252011701598008,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.31567352811788
6,4,18.25501334439692,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.318675170916794
6,4,18.255690694720716,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.31935252124059
6,4,18.25628465837998,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.31994648489985
6,8,18.25766449115356,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,16.32132631767343
6,4,18.261740751176102,tmpfs,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.325402577695975
6,4,18.26198150425584,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,16.325643330775712
6,8,18.26363208148092,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,16.327293908000794
6,8,18.26391716126095,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,16.32757898778082
6,4,18.264040106441893,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.327701932961766
6,8,18.265391379050627,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,16.3290532055705
6,8,18.265834765521053,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,16.329496592040925
6,4,18.268126830075783,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.331788656595656
6,4,18.269398144058847,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.33305997057872
6,4,18.269638897138577,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,16.33330072365845
6,8,18.2706281556545,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,16.334289982174372
6,4,18.272082715070617,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.33574454159049
6,4,18.27333484914713,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.336996675667002
6,8,18.2739187298584,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,16.337580556378274
6,4,18.27996084670472,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.343622673224594
6,4,18.280554810363988,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.34421663688386
6,4,18.280992242029868,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.34465406854974
6,4,18.282854165629768,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.34651599214964
6,4,18.286940889263665,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.350602715783538
6,4,18.28761823958746,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.351280066107332
6,4,18.28821220324672,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.35187402976659
6,8,18.289218708570097,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,16.35288053508997
6,4,18.293909049122583,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,16.357570875642455
6,4,18.298982939698007,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.36264476621788
6,4,18.30119189478564,tmpfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,16.36485372130551
6,4,18.30156644200532,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,16.365228268525193
6,4,18.303069663331904,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.366731489851777
6,8,18.304535428629052,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.368197255148925
6,8,18.30528590913059,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,16.368947735650462
6,8,18.30575814951366,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.369419976033534
6,8,18.30821442175176,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.371876248271633
6,8,18.308808385411023,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.372470211930896
6,4,18.30884928766838,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,16.372511114188253
6,8,18.31003110629563,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.3736929328155
6,8,18.31115602234934,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,16.374817848869213
6,4,18.312150866897625,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.375812693417497
6,8,18.31313573567476,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,16.376797562194632
6,8,18.313426061439365,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,16.377087887959238
6,8,18.314020025098632,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,16.377681851618505
6,4,18.314450222163405,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.378112048683278
6,8,18.31524274598323,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,16.378904572503103
6,8,18.315999738424047,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,16.37966156494392
6,8,18.317222459308656,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,16.38088428582853
6,8,18.31740869245673,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,16.381070518976603
6,4,18.3185369457973,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.382198772317174
6,8,18.31883505177832,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,16.38249687829819
6,8,18.319678731546755,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,16.383340558066628
6,4,18.31980825978036,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.383470086300232
6,8,18.320272695206015,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,16.383934521725887
6,8,18.321495416090624,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,16.385157242610497
6,8,18.321921871089888,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.38558369760976
6,8,18.32216262416962,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,16.385824450689494
6,8,18.323144591974497,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.38680641849437
6,4,18.324284487007155,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.387946313527028
6,8,18.327374263857227,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,16.3910360903771
6,8,18.327410261054183,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,16.391072087574056
6,4,18.328371210641052,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.392033037160925
6,8,18.329680300144208,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,16.39334212666408
6,8,18.33027426380347,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,16.393936090323344
6,8,18.330522178135595,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,16.394184004655468
6,4,18.33091048456475,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.394572311084623
6,8,18.331496984688076,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,16.39515881120795
6,8,18.333386180884883,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,16.397048007404756
6,8,18.333515969060908,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.39717779558078
6,8,18.333626933964617,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,16.39728876048449
6,8,18.33460890176949,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,16.39827072828936
6,4,18.334997208198644,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.398659034718516
6,8,18.340141966618503,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.403803793138376
6,8,18.340735930277766,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.40439775679764
6,4,18.34113140732948,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.404793233849354
6,8,18.341958651162372,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.405620477682245
6,8,18.34275207888298,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,16.406413905402854
6,8,18.34362850256207,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,ssd,beegfs,beegfs,16.407290329081942
6,8,18.344980278855903,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,16.408642105375776
6,8,18.34561608163227,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,16.40927790815214
6,8,18.34683880251687,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,16.410500629036743
6,4,18.348788800212215,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.412450626732088
6,8,18.354090169036365,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,16.417751995556237
6,8,18.35808742523061,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.421749251750484
6,8,18.35921234128432,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,16.422874167804192
6,8,18.361373014699424,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,16.425034841219297
6,8,18.363299064918216,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,16.42696089143809
6,8,18.36546501139171,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,16.429126837911582
6,8,18.36955173502561,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,16.433213561545482
6,8,18.372176005785267,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,16.43583783230514
6,8,18.372331986811403,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.435993813331276
6,8,18.37283732449442,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,16.436499151014292
6,8,18.37355470769601,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.43721653421588
6,8,18.374596622064125,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,16.438258448583998
6,8,18.375040008534555,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,16.438701835054427
6,8,18.375466579989165,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,16.439128406509038
6,8,18.37626272941916,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,16.439924555939033
6,8,18.37955330362306,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,16.44321513014293
6,8,18.383388972539763,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.447050799059635
6,8,18.39001497009735,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.453676796617223
6,8,18.39076655870086,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,16.454428385220734
6,4,18.392081045189503,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.455742871709376
6,8,18.39485328233476,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,16.458515108854634
6,4,18.396167768823403,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.459829595343276
6,8,18.40131252724326,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.464974353763132
6,8,18.41449115214409,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,16.478152978663964
6,8,18.420382901909083,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,16.484044728428955
6,8,18.424469625542976,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,16.48813145206285
6,4,18.432589442522954,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.496251269042826
6,4,18.43386075650601,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,16.497522583025884
6,4,18.43686239930492,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.500524225824794
6,4,18.43753974962872,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.501201576148592
6,4,18.438133713287986,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,16.50179553980786
6,4,18.44997588498379,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.513637711503662
6,8,18.45118553072211,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,16.514847357241983
6,4,18.451247198966847,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,beegfs,16.51490902548672
6,4,18.45148795204658,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,16.515149778566453
6,4,18.462841296937867,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,16.52650312345774
6,4,18.468789944171668,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.53245177069154
6,4,18.469467294495463,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,16.533129121015335
6,4,18.470061258154725,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,16.533723084674598
6,4,18.483415496913324,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,16.547077323433196
6,4,18.484918718239904,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,16.548580544759776
6,4,18.490698342576383,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,16.554360169096256
6,4,18.500386000705305,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,16.564047827225178
