individuals_store,individuals_merge_store,sifting_store,mutation_overlap_store,frequency_store,nodes,total,o1,o2,o3,dur_individuals,dur_individuals_merge,dur_sifting,dur_mutation_overlap,dur_frequency
ssd,beegfs,beegfs,tmpfs,beegfs,5,845682.8204237649,845112.7776930521,165.7495640307514,404.29316668203205,845112.7776930521,165.7495640307514,0.022721782953132354,3.186803047395228,404.29316668203205
ssd,ssd,beegfs,beegfs,tmpfs,5,846258.6941014825,845112.7776930521,1050.7278085603414,95.18859987005,845112.7776930521,1050.7278085603414,0.022721782953132354,13.758377757136259,95.18859987005
ssd,ssd,beegfs,tmpfs,tmpfs,5,846258.6941014825,845112.7776930521,1050.7278085603414,95.18859987005,845112.7776930521,1050.7278085603414,0.022721782953132354,3.186803047395228,95.18859987005
ssd,ssd,beegfs,ssd,tmpfs,5,846258.6941014825,845112.7776930521,1050.7278085603414,95.18859987005,845112.7776930521,1050.7278085603414,0.022721782953132354,10.32534579415243,95.18859987005
ssd,ssd,beegfs,beegfs,ssd,5,846264.991189241,845112.7776930521,1050.7278085603414,101.48568762849764,845112.7776930521,1050.7278085603414,0.02115105089616711,13.758377757136259,101.48568762849764
ssd,ssd,beegfs,tmpfs,ssd,5,846264.991189241,845112.7776930521,1050.7278085603414,101.48568762849764,845112.7776930521,1050.7278085603414,0.022721782953132354,3.186803047395228,101.48568762849764
ssd,ssd,beegfs,ssd,ssd,5,846264.991189241,845112.7776930521,1050.7278085603414,101.48568762849764,845112.7776930521,1050.7278085603414,0.02115105089616711,10.32534579415243,101.48568762849764
ssd,ssd,beegfs,beegfs,beegfs,5,846567.7986682944,845112.7776930521,1050.7278085603414,404.29316668203205,845112.7776930521,1050.7278085603414,0.0,13.758377757136259,404.29316668203205
ssd,ssd,beegfs,tmpfs,beegfs,5,846567.7986682944,845112.7776930521,1050.7278085603414,404.29316668203205,845112.7776930521,1050.7278085603414,0.022721782953132354,3.186803047395228,404.29316668203205
ssd,ssd,beegfs,ssd,beegfs,5,846567.7986682944,845112.7776930521,1050.7278085603414,404.29316668203205,845112.7776930521,1050.7278085603414,0.02115105089616711,10.32534579415243,404.29316668203205
ssd,beegfs,ssd,beegfs,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,165.7495640307514,9895.433634536545,13.758377757136259,95.18859987005
ssd,beegfs,ssd,tmpfs,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,165.7495640307514,9895.433634536545,3.186803047395228,95.18859987005
ssd,beegfs,ssd,ssd,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,165.7495640307514,9895.433634536545,10.32534579415243,95.18859987005
ssd,tmpfs,ssd,beegfs,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,30.174245302151515,9895.433634536545,13.758377757136259,95.18859987005
ssd,tmpfs,ssd,tmpfs,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,30.174245302151515,9895.433634536545,3.186803047395228,95.18859987005
ssd,tmpfs,ssd,ssd,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,30.174245302151515,9895.433634536545,10.32534579415243,95.18859987005
ssd,ssd,ssd,beegfs,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,1050.7278085603414,9895.433634536545,13.758377757136259,95.18859987005
ssd,ssd,ssd,tmpfs,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,1050.7278085603414,9895.433634536545,3.186803047395228,95.18859987005
ssd,ssd,ssd,ssd,tmpfs,5,855103.3999274587,845112.7776930521,9895.433634536545,95.18859987005,845112.7776930521,1050.7278085603414,9895.433634536545,10.32534579415243,95.18859987005
ssd,beegfs,ssd,beegfs,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,165.74368527313783,9895.433634536545,13.758377757136259,101.48568762849764
ssd,beegfs,ssd,tmpfs,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,165.7495640307514,9895.433634536545,3.186803047395228,101.48568762849764
ssd,beegfs,ssd,ssd,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,165.74368527313783,9895.433634536545,10.32534579415243,101.48568762849764
ssd,tmpfs,ssd,beegfs,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,30.174245302151515,9895.433634536545,13.758377757136259,101.48568762849764
ssd,tmpfs,ssd,tmpfs,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,30.174245302151515,9895.433634536545,3.186803047395228,101.48568762849764
ssd,tmpfs,ssd,ssd,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,30.174245302151515,9895.433634536545,10.32534579415243,101.48568762849764
ssd,ssd,ssd,beegfs,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,1050.7278085603414,9895.433634536545,13.758377757136259,101.48568762849764
ssd,ssd,ssd,tmpfs,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,1050.7278085603414,9895.433634536545,3.186803047395228,101.48568762849764
ssd,ssd,ssd,ssd,ssd,5,855109.6970152172,845112.7776930521,9895.433634536545,101.48568762849764,845112.7776930521,1050.7278085603414,9895.433634536545,10.32534579415243,101.48568762849764
ssd,beegfs,ssd,beegfs,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,165.6648077885592,9895.433634536545,13.758377757136259,404.29316668203205
ssd,beegfs,ssd,tmpfs,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,165.7495640307514,9895.433634536545,3.186803047395228,404.29316668203205
ssd,beegfs,ssd,ssd,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,165.74368527313783,9895.433634536545,10.32534579415243,404.29316668203205
ssd,tmpfs,ssd,beegfs,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,30.174245302151515,9895.433634536545,13.758377757136259,404.29316668203205
ssd,tmpfs,ssd,tmpfs,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,30.174245302151515,9895.433634536545,3.186803047395228,404.29316668203205
ssd,tmpfs,ssd,ssd,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,30.174245302151515,9895.433634536545,10.32534579415243,404.29316668203205
ssd,ssd,ssd,beegfs,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,1050.7278085603414,9895.433634536545,13.758377757136259,404.29316668203205
ssd,ssd,ssd,tmpfs,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,1050.7278085603414,9895.433634536545,3.186803047395228,404.29316668203205
ssd,ssd,ssd,ssd,beegfs,5,855412.5044942707,845112.7776930521,9895.433634536545,404.29316668203205,845112.7776930521,1050.7278085603414,9895.433634536545,10.32534579415243,404.29316668203205
ssd,beegfs,tmpfs,beegfs,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,165.7495640307514,14548.248521573754,13.758377757136259,95.18859987005
ssd,beegfs,tmpfs,tmpfs,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,165.7495640307514,14548.248521573754,3.186803047395228,95.18859987005
ssd,beegfs,tmpfs,ssd,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,165.7495640307514,14548.248521573754,10.32534579415243,95.18859987005
ssd,tmpfs,tmpfs,beegfs,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,30.174245302151515,14548.248521573754,13.758377757136259,95.18859987005
ssd,tmpfs,tmpfs,tmpfs,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,30.174245302151515,14548.248521573754,3.186803047395228,95.18859987005
ssd,tmpfs,tmpfs,ssd,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,30.174245302151515,14548.248521573754,10.32534579415243,95.18859987005
ssd,ssd,tmpfs,beegfs,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,1050.7278085603414,14548.248521573754,13.758377757136259,95.18859987005
ssd,ssd,tmpfs,tmpfs,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,1050.7278085603414,14548.248521573754,3.186803047395228,95.18859987005
ssd,ssd,tmpfs,ssd,tmpfs,5,859756.2148144959,845112.7776930521,14548.248521573754,95.18859987005,845112.7776930521,1050.7278085603414,14548.248521573754,10.32534579415243,95.18859987005
ssd,beegfs,tmpfs,beegfs,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,165.74368527313783,14548.248521573754,13.758377757136259,101.48568762849764
ssd,beegfs,tmpfs,tmpfs,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,165.7495640307514,14548.248521573754,3.186803047395228,101.48568762849764
ssd,beegfs,tmpfs,ssd,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,165.74368527313783,14548.248521573754,10.32534579415243,101.48568762849764
ssd,tmpfs,tmpfs,beegfs,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,30.174245302151515,14548.248521573754,13.758377757136259,101.48568762849764
ssd,tmpfs,tmpfs,tmpfs,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,30.174245302151515,14548.248521573754,3.186803047395228,101.48568762849764
ssd,tmpfs,tmpfs,ssd,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,30.174245302151515,14548.248521573754,10.32534579415243,101.48568762849764
ssd,ssd,tmpfs,beegfs,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,1050.7278085603414,14548.248521573754,13.758377757136259,101.48568762849764
ssd,ssd,tmpfs,tmpfs,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,1050.7278085603414,14548.248521573754,3.186803047395228,101.48568762849764
ssd,ssd,tmpfs,ssd,ssd,5,859762.5119022543,845112.7776930521,14548.248521573754,101.48568762849764,845112.7776930521,1050.7278085603414,14548.248521573754,10.32534579415243,101.48568762849764
ssd,beegfs,tmpfs,beegfs,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,165.6648077885592,14548.248521573754,13.758377757136259,404.29316668203205
ssd,beegfs,tmpfs,tmpfs,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,165.7495640307514,14548.248521573754,3.186803047395228,404.29316668203205
ssd,beegfs,tmpfs,ssd,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,165.74368527313783,14548.248521573754,10.32534579415243,404.29316668203205
ssd,tmpfs,tmpfs,beegfs,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,30.174245302151515,14548.248521573754,13.758377757136259,404.29316668203205
ssd,tmpfs,tmpfs,tmpfs,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,30.174245302151515,14548.248521573754,3.186803047395228,404.29316668203205
ssd,tmpfs,tmpfs,ssd,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,30.174245302151515,14548.248521573754,10.32534579415243,404.29316668203205
ssd,ssd,tmpfs,beegfs,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,1050.7278085603414,14548.248521573754,13.758377757136259,404.29316668203205
ssd,ssd,tmpfs,tmpfs,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,1050.7278085603414,14548.248521573754,3.186803047395228,404.29316668203205
ssd,ssd,tmpfs,ssd,beegfs,5,860065.3193813078,845112.7776930521,14548.248521573754,404.29316668203205,845112.7776930521,1050.7278085603414,14548.248521573754,10.32534579415243,404.29316668203205
beegfs,beegfs,beegfs,beegfs,ssd,10,175.61476658479035,0.0,113.50065190212604,62.114114682664294,0.0,113.50065190212604,0.02115105089616711,8.934415860225135,62.114114682664294
beegfs,beegfs,beegfs,ssd,ssd,10,175.61476658479035,0.0,113.50065190212604,62.114114682664294,0.0,113.50065190212604,0.02115105089616711,6.218757105180638,62.114114682664294
beegfs,beegfs,beegfs,tmpfs,ssd,10,175.62064534240392,0.0,113.50653065973961,62.114114682664294,0.0,113.50653065973961,0.022721782953132354,2.945385259460915,62.114114682664294
beegfs,beegfs,beegfs,beegfs,tmpfs,10,203.79889010111475,0.0,113.50653065973961,90.29235944137513,0.0,113.50653065973961,0.022721782953132354,8.934415860225135,90.29235944137513
beegfs,beegfs,beegfs,tmpfs,tmpfs,10,203.79889010111475,0.0,113.50653065973961,90.29235944137513,0.0,113.50653065973961,0.022721782953132354,2.945385259460915,90.29235944137513
beegfs,beegfs,beegfs,ssd,tmpfs,10,203.79889010111475,0.0,113.50653065973961,90.29235944137513,0.0,113.50653065973961,0.022721782953132354,6.218757105180638,90.29235944137513
beegfs,beegfs,beegfs,beegfs,beegfs,10,358.6938969211959,0.0,113.4217744175474,245.27212250364855,0.0,113.4217744175474,0.0,8.934415860225135,245.27212250364855
beegfs,beegfs,beegfs,ssd,beegfs,10,358.7727744057746,0.0,113.50065190212604,245.27212250364855,0.0,113.50065190212604,0.02115105089616711,6.218757105180638,245.27212250364855
beegfs,beegfs,beegfs,tmpfs,beegfs,10,358.7786531633882,0.0,113.50653065973961,245.27212250364855,0.0,113.50653065973961,0.022721782953132354,2.945385259460915,245.27212250364855
beegfs,beegfs,ssd,beegfs,ssd,10,9957.54774921921,0.0,9895.433634536545,62.114114682664294,0.0,113.50065190212604,9895.433634536545,8.934415860225135,62.114114682664294
beegfs,beegfs,ssd,tmpfs,ssd,10,9957.54774921921,0.0,9895.433634536545,62.114114682664294,0.0,113.50653065973961,9895.433634536545,2.945385259460915,62.114114682664294
beegfs,beegfs,ssd,ssd,ssd,10,9957.54774921921,0.0,9895.433634536545,62.114114682664294,0.0,113.50065190212604,9895.433634536545,6.218757105180638,62.114114682664294
beegfs,beegfs,ssd,beegfs,tmpfs,10,9985.72599397792,0.0,9895.433634536545,90.29235944137513,0.0,113.50653065973961,9895.433634536545,8.934415860225135,90.29235944137513
beegfs,beegfs,ssd,tmpfs,tmpfs,10,9985.72599397792,0.0,9895.433634536545,90.29235944137513,0.0,113.50653065973961,9895.433634536545,2.945385259460915,90.29235944137513
beegfs,beegfs,ssd,ssd,tmpfs,10,9985.72599397792,0.0,9895.433634536545,90.29235944137513,0.0,113.50653065973961,9895.433634536545,6.218757105180638,90.29235944137513
beegfs,beegfs,ssd,beegfs,beegfs,10,10140.705757040194,0.0,9895.433634536545,245.27212250364855,0.0,113.4217744175474,9895.433634536545,8.934415860225135,245.27212250364855
beegfs,beegfs,ssd,tmpfs,beegfs,10,10140.705757040194,0.0,9895.433634536545,245.27212250364855,0.0,113.50653065973961,9895.433634536545,2.945385259460915,245.27212250364855
beegfs,beegfs,ssd,ssd,beegfs,10,10140.705757040194,0.0,9895.433634536545,245.27212250364855,0.0,113.50065190212604,9895.433634536545,6.218757105180638,245.27212250364855
beegfs,beegfs,tmpfs,beegfs,ssd,10,14610.36263625642,0.0,14548.248521573754,62.114114682664294,0.0,113.50065190212604,14548.248521573754,8.934415860225135,62.114114682664294
beegfs,beegfs,tmpfs,tmpfs,ssd,10,14610.36263625642,0.0,14548.248521573754,62.114114682664294,0.0,113.50653065973961,14548.248521573754,2.945385259460915,62.114114682664294
beegfs,beegfs,tmpfs,ssd,ssd,10,14610.36263625642,0.0,14548.248521573754,62.114114682664294,0.0,113.50065190212604,14548.248521573754,6.218757105180638,62.114114682664294
beegfs,beegfs,tmpfs,beegfs,tmpfs,10,14638.54088101513,0.0,14548.248521573754,90.29235944137513,0.0,113.50653065973961,14548.248521573754,8.934415860225135,90.29235944137513
beegfs,beegfs,tmpfs,tmpfs,tmpfs,10,14638.54088101513,0.0,14548.248521573754,90.29235944137513,0.0,113.50653065973961,14548.248521573754,2.945385259460915,90.29235944137513
beegfs,beegfs,tmpfs,ssd,tmpfs,10,14638.54088101513,0.0,14548.248521573754,90.29235944137513,0.0,113.50653065973961,14548.248521573754,6.218757105180638,90.29235944137513
beegfs,beegfs,tmpfs,beegfs,beegfs,10,14793.520644077404,0.0,14548.248521573754,245.27212250364855,0.0,113.4217744175474,14548.248521573754,8.934415860225135,245.27212250364855
beegfs,beegfs,tmpfs,tmpfs,beegfs,10,14793.520644077404,0.0,14548.248521573754,245.27212250364855,0.0,113.50653065973961,14548.248521573754,2.945385259460915,245.27212250364855
beegfs,beegfs,tmpfs,ssd,beegfs,10,14793.520644077404,0.0,14548.248521573754,245.27212250364855,0.0,113.50065190212604,14548.248521573754,6.218757105180638,245.27212250364855
beegfs,tmpfs,beegfs,beegfs,ssd,10,15642.4077730145,15550.65917106938,29.63448726245675,62.114114682664294,15550.65917106938,29.63448726245675,0.02115105089616711,8.934415860225135,62.114114682664294
beegfs,tmpfs,beegfs,tmpfs,ssd,10,15642.4077730145,15550.65917106938,29.63448726245675,62.114114682664294,15550.65917106938,29.63448726245675,0.022721782953132354,2.945385259460915,62.114114682664294
beegfs,tmpfs,beegfs,ssd,ssd,10,15642.4077730145,15550.65917106938,29.63448726245675,62.114114682664294,15550.65917106938,29.63448726245675,0.02115105089616711,6.218757105180638,62.114114682664294
beegfs,tmpfs,beegfs,beegfs,tmpfs,10,15670.58601777321,15550.65917106938,29.63448726245675,90.29235944137513,15550.65917106938,29.63448726245675,0.022721782953132354,8.934415860225135,90.29235944137513
beegfs,tmpfs,beegfs,tmpfs,tmpfs,10,15670.58601777321,15550.65917106938,29.63448726245675,90.29235944137513,15550.65917106938,29.63448726245675,0.022721782953132354,2.945385259460915,90.29235944137513
beegfs,tmpfs,beegfs,ssd,tmpfs,10,15670.58601777321,15550.65917106938,29.63448726245675,90.29235944137513,15550.65917106938,29.63448726245675,0.022721782953132354,6.218757105180638,90.29235944137513
beegfs,tmpfs,beegfs,beegfs,beegfs,10,15825.565780835484,15550.65917106938,29.63448726245675,245.27212250364855,15550.65917106938,29.63448726245675,0.0,8.934415860225135,245.27212250364855
beegfs,tmpfs,beegfs,tmpfs,beegfs,10,15825.565780835484,15550.65917106938,29.63448726245675,245.27212250364855,15550.65917106938,29.63448726245675,0.022721782953132354,2.945385259460915,245.27212250364855
beegfs,tmpfs,beegfs,ssd,beegfs,10,15825.565780835484,15550.65917106938,29.63448726245675,245.27212250364855,15550.65917106938,29.63448726245675,0.02115105089616711,6.218757105180638,245.27212250364855
beegfs,ssd,beegfs,beegfs,ssd,10,18934.573339073144,18628.677564803584,243.78165958689584,62.114114682664294,18628.677564803584,243.78165958689584,0.02115105089616711,8.934415860225135,62.114114682664294
beegfs,ssd,beegfs,tmpfs,ssd,10,18934.573339073144,18628.677564803584,243.78165958689584,62.114114682664294,18628.677564803584,243.78165958689584,0.022721782953132354,2.945385259460915,62.114114682664294
beegfs,ssd,beegfs,ssd,ssd,10,18934.573339073144,18628.677564803584,243.78165958689584,62.114114682664294,18628.677564803584,243.78165958689584,0.02115105089616711,6.218757105180638,62.114114682664294
beegfs,ssd,beegfs,beegfs,tmpfs,10,18962.751583831858,18628.677564803584,243.78165958689584,90.29235944137513,18628.677564803584,243.78165958689584,0.022721782953132354,8.934415860225135,90.29235944137513
beegfs,ssd,beegfs,tmpfs,tmpfs,10,18962.751583831858,18628.677564803584,243.78165958689584,90.29235944137513,18628.677564803584,243.78165958689584,0.022721782953132354,2.945385259460915,90.29235944137513
beegfs,ssd,beegfs,ssd,tmpfs,10,18962.751583831858,18628.677564803584,243.78165958689584,90.29235944137513,18628.677564803584,243.78165958689584,0.022721782953132354,6.218757105180638,90.29235944137513
beegfs,ssd,beegfs,beegfs,beegfs,10,19117.73134689413,18628.677564803584,243.78165958689584,245.27212250364855,18628.677564803584,243.78165958689584,0.0,8.934415860225135,245.27212250364855
beegfs,ssd,beegfs,tmpfs,beegfs,10,19117.73134689413,18628.677564803584,243.78165958689584,245.27212250364855,18628.677564803584,243.78165958689584,0.022721782953132354,2.945385259460915,245.27212250364855
beegfs,ssd,beegfs,ssd,beegfs,10,19117.73134689413,18628.677564803584,243.78165958689584,245.27212250364855,18628.677564803584,243.78165958689584,0.02115105089616711,6.218757105180638,245.27212250364855
beegfs,tmpfs,ssd,beegfs,ssd,10,25508.206920288587,15550.65917106938,9895.433634536545,62.114114682664294,15550.65917106938,29.63448726245675,9895.433634536545,8.934415860225135,62.114114682664294
beegfs,tmpfs,ssd,tmpfs,ssd,10,25508.206920288587,15550.65917106938,9895.433634536545,62.114114682664294,15550.65917106938,29.63448726245675,9895.433634536545,2.945385259460915,62.114114682664294
beegfs,tmpfs,ssd,ssd,ssd,10,25508.206920288587,15550.65917106938,9895.433634536545,62.114114682664294,15550.65917106938,29.63448726245675,9895.433634536545,6.218757105180638,62.114114682664294
beegfs,tmpfs,ssd,beegfs,tmpfs,10,25536.3851650473,15550.65917106938,9895.433634536545,90.29235944137513,15550.65917106938,29.63448726245675,9895.433634536545,8.934415860225135,90.29235944137513
beegfs,tmpfs,ssd,tmpfs,tmpfs,10,25536.3851650473,15550.65917106938,9895.433634536545,90.29235944137513,15550.65917106938,29.63448726245675,9895.433634536545,2.945385259460915,90.29235944137513
beegfs,tmpfs,ssd,ssd,tmpfs,10,25536.3851650473,15550.65917106938,9895.433634536545,90.29235944137513,15550.65917106938,29.63448726245675,9895.433634536545,6.218757105180638,90.29235944137513
beegfs,tmpfs,ssd,beegfs,beegfs,10,25691.36492810957,15550.65917106938,9895.433634536545,245.27212250364855,15550.65917106938,29.63448726245675,9895.433634536545,8.934415860225135,245.27212250364855
beegfs,tmpfs,ssd,tmpfs,beegfs,10,25691.36492810957,15550.65917106938,9895.433634536545,245.27212250364855,15550.65917106938,29.63448726245675,9895.433634536545,2.945385259460915,245.27212250364855
beegfs,tmpfs,ssd,ssd,beegfs,10,25691.36492810957,15550.65917106938,9895.433634536545,245.27212250364855,15550.65917106938,29.63448726245675,9895.433634536545,6.218757105180638,245.27212250364855
beegfs,ssd,ssd,beegfs,ssd,10,28586.22531402279,18628.677564803584,9895.433634536545,62.114114682664294,18628.677564803584,243.78165958689584,9895.433634536545,8.934415860225135,62.114114682664294
beegfs,ssd,ssd,tmpfs,ssd,10,28586.22531402279,18628.677564803584,9895.433634536545,62.114114682664294,18628.677564803584,243.78165958689584,9895.433634536545,2.945385259460915,62.114114682664294
beegfs,ssd,ssd,ssd,ssd,10,28586.22531402279,18628.677564803584,9895.433634536545,62.114114682664294,18628.677564803584,243.78165958689584,9895.433634536545,6.218757105180638,62.114114682664294
beegfs,ssd,ssd,beegfs,tmpfs,10,28614.403558781505,18628.677564803584,9895.433634536545,90.29235944137513,18628.677564803584,243.78165958689584,9895.433634536545,8.934415860225135,90.29235944137513
beegfs,ssd,ssd,tmpfs,tmpfs,10,28614.403558781505,18628.677564803584,9895.433634536545,90.29235944137513,18628.677564803584,243.78165958689584,9895.433634536545,2.945385259460915,90.29235944137513
beegfs,ssd,ssd,ssd,tmpfs,10,28614.403558781505,18628.677564803584,9895.433634536545,90.29235944137513,18628.677564803584,243.78165958689584,9895.433634536545,6.218757105180638,90.29235944137513
beegfs,ssd,ssd,beegfs,beegfs,10,28769.383321843776,18628.677564803584,9895.433634536545,245.27212250364855,18628.677564803584,243.78165958689584,9895.433634536545,8.934415860225135,245.27212250364855
beegfs,ssd,ssd,tmpfs,beegfs,10,28769.383321843776,18628.677564803584,9895.433634536545,245.27212250364855,18628.677564803584,243.78165958689584,9895.433634536545,2.945385259460915,245.27212250364855
beegfs,ssd,ssd,ssd,beegfs,10,28769.383321843776,18628.677564803584,9895.433634536545,245.27212250364855,18628.677564803584,243.78165958689584,9895.433634536545,6.218757105180638,245.27212250364855
beegfs,tmpfs,tmpfs,beegfs,ssd,10,30161.021807325797,15550.65917106938,14548.248521573754,62.114114682664294,15550.65917106938,29.63448726245675,14548.248521573754,8.934415860225135,62.114114682664294
beegfs,tmpfs,tmpfs,tmpfs,ssd,10,30161.021807325797,15550.65917106938,14548.248521573754,62.114114682664294,15550.65917106938,29.63448726245675,14548.248521573754,2.945385259460915,62.114114682664294
beegfs,tmpfs,tmpfs,ssd,ssd,10,30161.021807325797,15550.65917106938,14548.248521573754,62.114114682664294,15550.65917106938,29.63448726245675,14548.248521573754,6.218757105180638,62.114114682664294
beegfs,tmpfs,tmpfs,beegfs,tmpfs,10,30189.20005208451,15550.65917106938,14548.248521573754,90.29235944137513,15550.65917106938,29.63448726245675,14548.248521573754,8.934415860225135,90.29235944137513
beegfs,tmpfs,tmpfs,tmpfs,tmpfs,10,30189.20005208451,15550.65917106938,14548.248521573754,90.29235944137513,15550.65917106938,29.63448726245675,14548.248521573754,2.945385259460915,90.29235944137513
beegfs,tmpfs,tmpfs,ssd,tmpfs,10,30189.20005208451,15550.65917106938,14548.248521573754,90.29235944137513,15550.65917106938,29.63448726245675,14548.248521573754,6.218757105180638,90.29235944137513
beegfs,tmpfs,tmpfs,beegfs,beegfs,10,30344.17981514678,15550.65917106938,14548.248521573754,245.27212250364855,15550.65917106938,29.63448726245675,14548.248521573754,8.934415860225135,245.27212250364855
beegfs,tmpfs,tmpfs,tmpfs,beegfs,10,30344.17981514678,15550.65917106938,14548.248521573754,245.27212250364855,15550.65917106938,29.63448726245675,14548.248521573754,2.945385259460915,245.27212250364855
beegfs,tmpfs,tmpfs,ssd,beegfs,10,30344.17981514678,15550.65917106938,14548.248521573754,245.27212250364855,15550.65917106938,29.63448726245675,14548.248521573754,6.218757105180638,245.27212250364855
beegfs,ssd,tmpfs,beegfs,ssd,10,33239.04020106,18628.677564803584,14548.248521573754,62.114114682664294,18628.677564803584,243.78165958689584,14548.248521573754,8.934415860225135,62.114114682664294
beegfs,ssd,tmpfs,tmpfs,ssd,10,33239.04020106,18628.677564803584,14548.248521573754,62.114114682664294,18628.677564803584,243.78165958689584,14548.248521573754,2.945385259460915,62.114114682664294
beegfs,ssd,tmpfs,ssd,ssd,10,33239.04020106,18628.677564803584,14548.248521573754,62.114114682664294,18628.677564803584,243.78165958689584,14548.248521573754,6.218757105180638,62.114114682664294
beegfs,ssd,tmpfs,beegfs,tmpfs,10,33267.21844581871,18628.677564803584,14548.248521573754,90.29235944137513,18628.677564803584,243.78165958689584,14548.248521573754,8.934415860225135,90.29235944137513
beegfs,ssd,tmpfs,tmpfs,tmpfs,10,33267.21844581871,18628.677564803584,14548.248521573754,90.29235944137513,18628.677564803584,243.78165958689584,14548.248521573754,2.945385259460915,90.29235944137513
beegfs,ssd,tmpfs,ssd,tmpfs,10,33267.21844581871,18628.677564803584,14548.248521573754,90.29235944137513,18628.677564803584,243.78165958689584,14548.248521573754,6.218757105180638,90.29235944137513
beegfs,ssd,tmpfs,beegfs,beegfs,10,33422.19820888099,18628.677564803584,14548.248521573754,245.27212250364855,18628.677564803584,243.78165958689584,14548.248521573754,8.934415860225135,245.27212250364855
