operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
write,1,5441.714993332063,27.24033546447754,96,96,0.097976748,"[2, 4, 8]",2,48,278.0285733149414,pfs,5249,run_idfeature,101188-dc002,cloudid_20160802_061500.nc,1,
write,1,5441.714993332063,27.24033546447754,96,96,0.097976748,"[2, 4, 8]",4,24,278.0285733149414,pfs,5249,run_idfeature,101188-dc002,cloudid_20160802_061500.nc,1,
write,1,5441.714993332063,27.24033546447754,96,96,0.097976748,"[2, 4, 8]",8,12,278.0285733149414,pfs,5249,run_idfeature,101188-dc002,cloudid_20160802_061500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.18862309,"[2, 4, 8]",2,48,175.5698597914056,pfs,5236,run_idfeature,101188-dc002,pr_rlut_mean_sam_2016080206.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.18862309,"[2, 4, 8]",4,24,175.5698597914056,pfs,5236,run_idfeature,101188-dc002,pr_rlut_mean_sam_2016080206.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.18862309,"[2, 4, 8]",8,12,175.5698597914056,pfs,5236,run_idfeature,101188-dc002,pr_rlut_mean_sam_2016080206.nc,1,initial_data
write,1,5410.66355496285,27.0848970413208,96,96,0.115697909,"[2, 4, 8]",2,48,234.10014299671397,pfs,5249,run_idfeature,101189-dc002,cloudid_20160802_041500.nc,1,
write,1,5410.66355496285,27.0848970413208,96,96,0.115697909,"[2, 4, 8]",4,24,234.10014299671397,pfs,5249,run_idfeature,101189-dc002,cloudid_20160802_041500.nc,1,
write,1,5410.66355496285,27.0848970413208,96,96,0.115697909,"[2, 4, 8]",8,12,234.10014299671397,pfs,5249,run_idfeature,101189-dc002,cloudid_20160802_041500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.214328429,"[2, 4, 8]",2,48,154.5130042674912,pfs,5236,run_idfeature,101189-dc002,pr_rlut_mean_sam_2016080204.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.214328429,"[2, 4, 8]",4,24,154.5130042674912,pfs,5236,run_idfeature,101189-dc002,pr_rlut_mean_sam_2016080204.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.214328429,"[2, 4, 8]",8,12,154.5130042674912,pfs,5236,run_idfeature,101189-dc002,pr_rlut_mean_sam_2016080204.nc,1,initial_data
write,1,4276.380358163459,42.813721656799316,96,96,0.200276521,"[2, 4, 8]",2,48,213.77304460366233,pfs,10498,run_idfeature,101190-dc002,cloudid_20160801_011500.nc,1,
write,1,4276.380358163459,42.813721656799316,96,96,0.200276521,"[2, 4, 8]",4,24,213.77304460366233,pfs,10498,run_idfeature,101190-dc002,cloudid_20160801_011500.nc,1,
write,1,4276.380358163459,42.813721656799316,96,96,0.200276521,"[2, 4, 8]",8,12,213.77304460366233,pfs,10498,run_idfeature,101190-dc002,cloudid_20160801_011500.nc,1,
write,1,4276.380358163459,42.813721656799316,96,96,0.200276521,"[2, 4, 8]",2,48,213.77304460366233,pfs,10498,run_idfeature,101190-dc002,cloudid_20160801_131500.nc,1,
write,1,4276.380358163459,42.813721656799316,96,96,0.200276521,"[2, 4, 8]",4,24,213.77304460366233,pfs,10498,run_idfeature,101190-dc002,cloudid_20160801_131500.nc,1,
write,1,4276.380358163459,42.813721656799316,96,96,0.200276521,"[2, 4, 8]",8,12,213.77304460366233,pfs,10498,run_idfeature,101190-dc002,cloudid_20160801_131500.nc,1,
read,1,6878.920804836951,66.18636322021484,96,96,0.352152301,"[2, 4, 8]",2,48,187.94812083370383,pfs,10089,run_idfeature,101190-dc002,pr_rlut_mean_sam_2016080101.nc,1,initial_data
read,1,6878.920804836951,66.18636322021484,96,96,0.352152301,"[2, 4, 8]",4,24,187.94812083370383,pfs,10089,run_idfeature,101190-dc002,pr_rlut_mean_sam_2016080101.nc,1,initial_data
read,1,6878.920804836951,66.18636322021484,96,96,0.352152301,"[2, 4, 8]",8,12,187.94812083370383,pfs,10089,run_idfeature,101190-dc002,pr_rlut_mean_sam_2016080101.nc,1,initial_data
read,1,6878.920804836951,66.18636322021484,96,96,0.352152301,"[2, 4, 8]",2,48,187.94812083370383,pfs,10089,run_idfeature,101190-dc002,pr_rlut_mean_sam_2016080113.nc,1,initial_data
read,1,6878.920804836951,66.18636322021484,96,96,0.352152301,"[2, 4, 8]",4,24,187.94812083370383,pfs,10089,run_idfeature,101190-dc002,pr_rlut_mean_sam_2016080113.nc,1,initial_data
read,1,6878.920804836951,66.18636322021484,96,96,0.352152301,"[2, 4, 8]",8,12,187.94812083370383,pfs,10089,run_idfeature,101190-dc002,pr_rlut_mean_sam_2016080113.nc,1,initial_data
write,1,5437.864545627739,27.221060752868652,96,96,0.106131086,"[2, 4, 8]",2,48,256.4852747560564,pfs,5249,run_idfeature,101191-dc002,cloudid_20160802_111500.nc,1,
write,1,5437.864545627739,27.221060752868652,96,96,0.106131086,"[2, 4, 8]",4,24,256.4852747560564,pfs,5249,run_idfeature,101191-dc002,cloudid_20160802_111500.nc,1,
write,1,5437.864545627739,27.221060752868652,96,96,0.106131086,"[2, 4, 8]",8,12,256.4852747560564,pfs,5249,run_idfeature,101191-dc002,cloudid_20160802_111500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.222863949,"[2, 4, 8]",2,48,148.59527354386813,pfs,5236,run_idfeature,101191-dc002,pr_rlut_mean_sam_2016080211.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.222863949,"[2, 4, 8]",4,24,148.59527354386813,pfs,5236,run_idfeature,101191-dc002,pr_rlut_mean_sam_2016080211.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.222863949,"[2, 4, 8]",8,12,148.59527354386813,pfs,5236,run_idfeature,101191-dc002,pr_rlut_mean_sam_2016080211.nc,1,initial_data
write,1,5375.016003048199,26.90645122528076,96,96,0.120419661,"[2, 4, 8]",2,48,223.43902151726505,pfs,5249,run_idfeature,101192-dc002,cloudid_20160801_231500.nc,1,
write,1,5375.016003048199,26.90645122528076,96,96,0.120419661,"[2, 4, 8]",4,24,223.43902151726505,pfs,5249,run_idfeature,101192-dc002,cloudid_20160801_231500.nc,1,
write,1,5375.016003048199,26.90645122528076,96,96,0.120419661,"[2, 4, 8]",8,12,223.43902151726505,pfs,5249,run_idfeature,101192-dc002,cloudid_20160801_231500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.18236907,"[2, 4, 8]",2,48,181.59071307827406,pfs,5236,run_idfeature,101192-dc002,pr_rlut_mean_sam_2016080123.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.18236907,"[2, 4, 8]",4,24,181.59071307827406,pfs,5236,run_idfeature,101192-dc002,pr_rlut_mean_sam_2016080123.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.18236907,"[2, 4, 8]",8,12,181.59071307827406,pfs,5236,run_idfeature,101192-dc002,pr_rlut_mean_sam_2016080123.nc,1,initial_data
write,1,4931.208420651553,24.684823036193848,96,96,0.114772915,"[2, 4, 8]",2,48,215.07533407332076,pfs,5249,run_idfeature,101193-dc002,cloudid_20160801_071500.nc,1,
write,1,4931.208420651553,24.684823036193848,96,96,0.114772915,"[2, 4, 8]",4,24,215.07533407332076,pfs,5249,run_idfeature,101193-dc002,cloudid_20160801_071500.nc,1,
write,1,4931.208420651553,24.684823036193848,96,96,0.114772915,"[2, 4, 8]",8,12,215.07533407332076,pfs,5249,run_idfeature,101193-dc002,cloudid_20160801_071500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.225336853,"[2, 4, 8]",2,48,146.96455117672954,pfs,5236,run_idfeature,101193-dc002,pr_rlut_mean_sam_2016080107.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.225336853,"[2, 4, 8]",4,24,146.96455117672954,pfs,5236,run_idfeature,101193-dc002,pr_rlut_mean_sam_2016080107.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.225336853,"[2, 4, 8]",8,12,146.96455117672954,pfs,5236,run_idfeature,101193-dc002,pr_rlut_mean_sam_2016080107.nc,1,initial_data
write,1,5501.445799199848,27.53933811187744,96,96,0.123731691,"[2, 4, 8]",2,48,222.57303597246917,pfs,5249,run_idfeature,101194-dc002,cloudid_20160802_211500.nc,1,
write,1,5501.445799199848,27.53933811187744,96,96,0.123731691,"[2, 4, 8]",4,24,222.57303597246917,pfs,5249,run_idfeature,101194-dc002,cloudid_20160802_211500.nc,1,
write,1,5501.445799199848,27.53933811187744,96,96,0.123731691,"[2, 4, 8]",8,12,222.57303597246917,pfs,5249,run_idfeature,101194-dc002,cloudid_20160802_211500.nc,1,
read,1,6632.493218720153,33.11262321472168,96,96,0.203170817,"[2, 4, 8]",2,48,162.97922951563305,pfs,5235,run_idfeature,101194-dc002,pr_rlut_mean_sam_2016080221.nc,1,initial_data
read,1,6632.493218720153,33.11262321472168,96,96,0.203170817,"[2, 4, 8]",4,24,162.97922951563305,pfs,5235,run_idfeature,101194-dc002,pr_rlut_mean_sam_2016080221.nc,1,initial_data
read,1,6632.493218720153,33.11262321472168,96,96,0.203170817,"[2, 4, 8]",8,12,162.97922951563305,pfs,5235,run_idfeature,101194-dc002,pr_rlut_mean_sam_2016080221.nc,1,initial_data
write,1,5429.289959992379,27.17813777923584,96,96,0.09039926,"[2, 4, 8]",2,48,300.6455780637567,pfs,5249,run_idfeature,101195-dc002,cloudid_20160801_201500.nc,1,
write,1,5429.289959992379,27.17813777923584,96,96,0.09039926,"[2, 4, 8]",4,24,300.6455780637567,pfs,5249,run_idfeature,101195-dc002,cloudid_20160801_201500.nc,1,
write,1,5429.289959992379,27.17813777923584,96,96,0.09039926,"[2, 4, 8]",8,12,300.6455780637567,pfs,5249,run_idfeature,101195-dc002,cloudid_20160801_201500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.244579773,"[2, 4, 8]",2,48,135.4017507601566,pfs,5236,run_idfeature,101195-dc002,pr_rlut_mean_sam_2016080120.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.244579773,"[2, 4, 8]",4,24,135.4017507601566,pfs,5236,run_idfeature,101195-dc002,pr_rlut_mean_sam_2016080120.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.244579773,"[2, 4, 8]",8,12,135.4017507601566,pfs,5236,run_idfeature,101195-dc002,pr_rlut_mean_sam_2016080120.nc,1,initial_data
write,1,5458.708515907792,27.32540225982666,96,96,0.099119285,"[2, 4, 8]",2,48,275.68199528302347,pfs,5249,run_idfeature,101196-dc002,cloudid_20160802_171500.nc,1,
write,1,5458.708515907792,27.32540225982666,96,96,0.099119285,"[2, 4, 8]",4,24,275.68199528302347,pfs,5249,run_idfeature,101196-dc002,cloudid_20160802_171500.nc,1,
write,1,5458.708515907792,27.32540225982666,96,96,0.099119285,"[2, 4, 8]",8,12,275.68199528302347,pfs,5249,run_idfeature,101196-dc002,cloudid_20160802_171500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.260941635,"[2, 4, 8]",2,48,126.91163472138771,pfs,5236,run_idfeature,101196-dc002,pr_rlut_mean_sam_2016080217.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.260941635,"[2, 4, 8]",4,24,126.91163472138771,pfs,5236,run_idfeature,101196-dc002,pr_rlut_mean_sam_2016080217.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.260941635,"[2, 4, 8]",8,12,126.91163472138771,pfs,5236,run_idfeature,101196-dc002,pr_rlut_mean_sam_2016080217.nc,1,initial_data
write,1,3996.1076395503906,20.00386142730713,96,96,0.084037732,"[2, 4, 8]",2,48,238.03428473423256,pfs,5249,run_idfeature,101197-dc002,cloudid_20160801_031500.nc,1,
write,1,3996.1076395503906,20.00386142730713,96,96,0.084037732,"[2, 4, 8]",4,24,238.03428473423256,pfs,5249,run_idfeature,101197-dc002,cloudid_20160801_031500.nc,1,
write,1,3996.1076395503906,20.00386142730713,96,96,0.084037732,"[2, 4, 8]",8,12,238.03428473423256,pfs,5249,run_idfeature,101197-dc002,cloudid_20160801_031500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.19246599,"[2, 4, 8]",2,48,172.06431881664744,pfs,5236,run_idfeature,101197-dc002,pr_rlut_mean_sam_2016080103.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.19246599,"[2, 4, 8]",4,24,172.06431881664744,pfs,5236,run_idfeature,101197-dc002,pr_rlut_mean_sam_2016080103.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.19246599,"[2, 4, 8]",8,12,172.06431881664744,pfs,5236,run_idfeature,101197-dc002,pr_rlut_mean_sam_2016080103.nc,1,initial_data
write,1,5044.712326157363,25.253005027770996,96,96,0.109808438,"[2, 4, 8]",2,48,229.97326514899518,pfs,5249,run_idfeature,101198-dc002,cloudid_20160801_081500.nc,1,
write,1,5044.712326157363,25.253005027770996,96,96,0.109808438,"[2, 4, 8]",4,24,229.97326514899518,pfs,5249,run_idfeature,101198-dc002,cloudid_20160801_081500.nc,1,
write,1,5044.712326157363,25.253005027770996,96,96,0.109808438,"[2, 4, 8]",8,12,229.97326514899518,pfs,5249,run_idfeature,101198-dc002,cloudid_20160801_081500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.195179311,"[2, 4, 8]",2,48,169.6723351212244,pfs,5236,run_idfeature,101198-dc002,pr_rlut_mean_sam_2016080108.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.195179311,"[2, 4, 8]",4,24,169.6723351212244,pfs,5236,run_idfeature,101198-dc002,pr_rlut_mean_sam_2016080108.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.195179311,"[2, 4, 8]",8,12,169.6723351212244,pfs,5236,run_idfeature,101198-dc002,pr_rlut_mean_sam_2016080108.nc,1,initial_data
write,1,3578.141931796533,17.911593437194824,96,96,0.088981567,"[2, 4, 8]",2,48,201.29554964113888,pfs,5249,run_idfeature,101199-dc002,cloudid_20160801_021500.nc,1,
write,1,3578.141931796533,17.911593437194824,96,96,0.088981567,"[2, 4, 8]",4,24,201.29554964113888,pfs,5249,run_idfeature,101199-dc002,cloudid_20160801_021500.nc,1,
write,1,3578.141931796533,17.911593437194824,96,96,0.088981567,"[2, 4, 8]",8,12,201.29554964113888,pfs,5249,run_idfeature,101199-dc002,cloudid_20160801_021500.nc,1,
read,1,6632.008785332315,33.11652946472168,96,96,0.201564099,"[2, 4, 8]",2,48,164.2977575323157,pfs,5236,run_idfeature,101199-dc002,pr_rlut_mean_sam_2016080102.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.201564099,"[2, 4, 8]",4,24,164.2977575323157,pfs,5236,run_idfeature,101199-dc002,pr_rlut_mean_sam_2016080102.nc,1,initial_data
read,1,6632.008785332315,33.11652946472168,96,96,0.201564099,"[2, 4, 8]",8,12,164.2977575323157,pfs,5236,run_idfeature,101199-dc002,pr_rlut_mean_sam_2016080102.nc,1,initial_data
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",2,48,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160801_191500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",4,24,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160801_191500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",8,12,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160801_191500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",2,48,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160802_171500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",4,24,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160802_171500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",8,12,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160802_171500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",2,48,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160802_181500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",4,24,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160802_181500.nc,2,run_idfeature
read,1,541.0716228467815,0.5691547393798828,96,96,0.099227522,"[2, 4, 8]",8,12,5.735855616548429,pfs,1103,run_tracksingle,103217-dc002,cloudid_20160802_181500.nc,2,run_idfeature
write,1,1294.8014184397164,0.17410945892333984,96,96,0.045974778,"[2, 4, 8]",2,48,3.7870647015052437,pfs,141,run_tracksingle,103217-dc002,track_20160802_181500.nc,2,final_data
write,1,1294.8014184397164,0.17410945892333984,96,96,0.045974778,"[2, 4, 8]",4,24,3.7870647015052437,pfs,141,run_tracksingle,103217-dc002,track_20160802_181500.nc,2,final_data
write,1,1294.8014184397164,0.17410945892333984,96,96,0.045974778,"[2, 4, 8]",8,12,3.7870647015052437,pfs,141,run_tracksingle,103217-dc002,track_20160802_181500.nc,2,final_data
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",2,48,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160801_161500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",4,24,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160801_161500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",8,12,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160801_161500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",2,48,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160801_201500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",4,24,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160801_201500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",8,12,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160801_201500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",2,48,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_041500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",4,24,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_041500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",8,12,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_041500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",2,48,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_051500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",4,24,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_051500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",8,12,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_051500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",2,48,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_061500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",4,24,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_061500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",8,12,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_061500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",2,48,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_081500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",4,24,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_081500.nc,2,run_idfeature
read,1,532.2285375962108,0.8572902679443359,96,96,0.274479219,"[2, 4, 8]",8,12,3.1233339670218747,pfs,1689,run_tracksingle,103218-dc002,cloudid_20160802_081500.nc,2,run_idfeature
write,1,1294.1347517730496,0.17401981353759766,96,96,0.011436305,"[2, 4, 8]",2,48,15.216436911886982,pfs,141,run_tracksingle,103218-dc002,track_20160802_061500.nc,2,final_data
write,1,1294.1347517730496,0.17401981353759766,96,96,0.011436305,"[2, 4, 8]",4,24,15.216436911886982,pfs,141,run_tracksingle,103218-dc002,track_20160802_061500.nc,2,final_data
write,1,1294.1347517730496,0.17401981353759766,96,96,0.011436305,"[2, 4, 8]",8,12,15.216436911886982,pfs,141,run_tracksingle,103218-dc002,track_20160802_061500.nc,2,final_data
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",2,48,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160801_041500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",4,24,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160801_041500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",8,12,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160801_041500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",2,48,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160801_151500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",4,24,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160801_151500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",8,12,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160801_151500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",2,48,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_091500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",4,24,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_091500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",8,12,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_091500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",2,48,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_171500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",4,24,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_171500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",8,12,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_171500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",2,48,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_191500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",4,24,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_191500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",8,12,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_191500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",2,48,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_201500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",4,24,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_201500.nc,2,run_idfeature
read,1,528.6011834319527,0.8519515991210938,96,96,0.074796915,"[2, 4, 8]",8,12,11.390197030467014,pfs,1690,run_tracksingle,103219-dc002,cloudid_20160802_201500.nc,2,run_idfeature
write,1,1293.3971631205675,0.1739206314086914,96,96,0.017358819,"[2, 4, 8]",2,48,10.019151153583167,pfs,141,run_tracksingle,103219-dc002,track_20160802_201500.nc,2,final_data
write,1,1293.3971631205675,0.1739206314086914,96,96,0.017358819,"[2, 4, 8]",4,24,10.019151153583167,pfs,141,run_tracksingle,103219-dc002,track_20160802_201500.nc,2,final_data
write,1,1293.3971631205675,0.1739206314086914,96,96,0.017358819,"[2, 4, 8]",8,12,10.019151153583167,pfs,141,run_tracksingle,103219-dc002,track_20160802_201500.nc,2,final_data
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",2,48,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160801_141500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",4,24,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160801_141500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",8,12,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160801_141500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",2,48,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160801_151500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",4,24,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160801_151500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",8,12,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160801_151500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",2,48,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160802_051500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",4,24,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160802_051500.nc,2,run_idfeature
read,1,569.9961439588689,0.8458271026611328,96,96,0.092559916,"[2, 4, 8]",8,12,9.138157630362723,pfs,1556,run_tracksingle,103220-dc002,cloudid_20160802_051500.nc,2,run_idfeature
