operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160801_221500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160801_231500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_001500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_011500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_021500.nc,1,initial_data
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,cloudid_20160802_041500.nc,1,
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_051500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_061500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_081500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_091500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_101500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_121500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_171500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_181500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_191500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,cloudid_20160802_211500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160801_003000.nc,1,initial_data
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,mcstrack_20160801_003000.nc,1,final_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160801_011500.nc,1,initial_data
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,mcstrack_20160801_041500.nc,1,final_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160801_091500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160801_101500.nc,1,initial_data
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,mcstrack_20160801_101500.nc,1,final_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160802_041500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160802_051500.nc,1,initial_data
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,mcstrack_20160802_061500.nc,1,final_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160802_161500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,mcstrack_20160802_171500.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,pr_rlut_mean_sam_2016080109.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,pr_rlut_mean_sam_2016080111.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,pr_rlut_mean_sam_2016080120.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,pr_rlut_mean_sam_2016080204.nc,1,initial_data
read,1,4778.78475774349,433.90590476989746,24,24,8.118575178,[8],8,3,53.446065997603974,pfs,95209,run_idfeature,44464-dc173,tracknumbers_20160801.0000_20160802.2300.nc,1,initial_data
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,track_20160801_031500.nc,1,
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,track_20160801_231500.nc,1,
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,track_20160802_101500.nc,1,
write,1,5162.401605477511,291.93394470214844,24,24,0.995835546,[8],8,3,293.15477427449497,pfs,59297,run_idfeature,44464-dc173,track_20160802_181500.nc,1,
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_011500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_021500.nc,1,initial_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,cloudid_20160801_031500.nc,1,
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_041500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_051500.nc,1,initial_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,cloudid_20160801_051500.nc,1,
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_081500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_091500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_101500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_121500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_151500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_161500.nc,1,initial_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,cloudid_20160801_171500.nc,1,
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_191500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_201500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_211500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_221500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160801_231500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_011500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_021500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_051500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_061500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_071500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_081500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_091500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_111500.nc,1,initial_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,cloudid_20160802_111500.nc,1,
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_121500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_131500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_141500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_161500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_171500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_181500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_191500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,cloudid_20160802_211500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160801_081500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160801_091500.nc,1,initial_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,mcstrack_20160801_121500.nc,1,final_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,mcstrack_20160801_151500.nc,1,final_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160801_161500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160801_171500.nc,1,initial_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,mcstrack_20160801_191500.nc,1,final_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160802_001500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160802_011500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160802_201500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,mcstrack_20160802_211500.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,pr_rlut_mean_sam_2016080103.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,pr_rlut_mean_sam_2016080105.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,pr_rlut_mean_sam_2016080117.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,pr_rlut_mean_sam_2016080211.nc,1,initial_data
read,1,5161.947833503115,415.5940628051758,24,24,7.099131862,[8],8,3,58.54153308938436,pfs,84422,run_idfeature,44465-dc173,tracknumbers_20160801.0000_20160802.2300.nc,1,initial_data
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,track_20160801_051500.nc,1,
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,track_20160802_071500.nc,1,
write,1,5470.433610876473,259.40027236938477,24,24,0.926900345,[8],8,3,279.857779499893,pfs,49722,run_idfeature,44465-dc173,track_20160802_091500.nc,1,
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_021500.nc,1,initial_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,cloudid_20160801_021500.nc,1,
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_041500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_081500.nc,1,initial_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,cloudid_20160801_081500.nc,1,
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_091500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_101500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_111500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_121500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_131500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_201500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_211500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_221500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160801_231500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_001500.nc,1,initial_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,cloudid_20160802_011500.nc,1,
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_021500.nc,1,initial_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,cloudid_20160802_031500.nc,1,
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_081500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_101500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_131500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_151500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_171500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_181500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_191500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_201500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_211500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,cloudid_20160802_221500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,mcstrack_20160801_181500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,mcstrack_20160801_191500.nc,1,initial_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,mcstrack_20160801_201500.nc,1,final_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,mcstrack_20160802_001500.nc,1,final_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,mcstrack_20160802_081500.nc,1,final_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,mcstrack_20160802_101500.nc,1,final_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,mcstrack_20160802_111500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,mcstrack_20160802_121500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,mcstrack_20160802_181500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,mcstrack_20160802_191500.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,pr_rlut_mean_sam_2016080102.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,pr_rlut_mean_sam_2016080108.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,pr_rlut_mean_sam_2016080201.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,pr_rlut_mean_sam_2016080203.nc,1,initial_data
read,1,5222.163148968762,455.16929721832275,24,24,7.873553231,[8],8,3,57.809896480564326,pfs,91395,run_idfeature,44466-dc173,tracknumbers_20160801.0000_20160802.2300.nc,1,initial_data
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,track_20160801_091500.nc,1,
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,track_20160801_111500.nc,1,
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,track_20160801_211500.nc,1,
write,1,5192.070931075771,293.6117458343506,24,24,1.055577329,[8],8,3,278.15275846488987,pfs,59297,run_idfeature,44466-dc173,track_20160802_211500.nc,1,
read,1,5036.5026572761835,444.65949058532715,24,24,7.99867961,[8],8,3,55.59161164917908,pfs,92576,run_idfeature,45552-dc178,cloudid_20160801_011500.nc,1,initial_data
write,1,5265.379081219644,297.7523021697998,24,24,1.041255016,[8],8,3,285.9552151917795,pfs,59296,run_idfeature,45552-dc178,cloudid_20160801_011500.nc,1,
read,1,5036.5026572761835,444.65949058532715,24,24,7.99867961,[8],8,3,55.59161164917908,pfs,92576,run_idfeature,45552-dc178,cloudid_20160801_021500.nc,1,initial_data
read,1,5036.5026572761835,444.65949058532715,24,24,7.99867961,[8],8,3,55.59161164917908,pfs,92576,run_idfeature,45552-dc178,cloudid_20160801_041500.nc,1,initial_data
read,1,5036.5026572761835,444.65949058532715,24,24,7.99867961,[8],8,3,55.59161164917908,pfs,92576,run_idfeature,45552-dc178,cloudid_20160801_051500.nc,1,initial_data
