operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
write,1,5859.781199406368,165.68259525299072,96,96,0.491029104,[8],8,12,337.4190937020114,pfs,29648,run_idfeature,56548-dc158,track_20160802_051500.nc,1,
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_003000.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_011500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_021500.nc,1,initial_data
write,1,5337.702103272394,177.64580535888672,96,96,0.585159226,[8],8,12,303.5854131075201,pfs,34898,run_idfeature,56549-dc158,cloudid_20160801_031500.nc,1,
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_051500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_071500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_151500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_161500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160801_201500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_011500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_021500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_031500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_051500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_071500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_091500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_101500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_111500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_121500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_161500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_191500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_201500.nc,1,initial_data
write,1,5337.702103272394,177.64580535888672,96,96,0.585159226,[8],8,12,303.5854131075201,pfs,34898,run_idfeature,56549-dc158,cloudid_20160802_211500.nc,1,
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160802_221500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_001500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_011500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_031500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_041500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_051500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_081500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_101500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_131500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_141500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_171500.nc,1,initial_data
write,1,5337.702103272394,177.64580535888672,96,96,0.585159226,[8],8,12,303.5854131075201,pfs,34898,run_idfeature,56549-dc158,cloudid_20160803_221500.nc,1,
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160803_231500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_001500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_031500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_091500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_101500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_111500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_131500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_141500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_201500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,cloudid_20160804_211500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
write,1,5337.702103272394,177.64580535888672,96,96,0.585159226,[8],8,12,303.5854131075201,pfs,34898,run_idfeature,56549-dc158,mcstrack_20160801_151500.nc,1,final_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,mcstrack_20160802_101500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,mcstrack_20160802_111500.nc,1,initial_data
write,1,5337.702103272394,177.64580535888672,96,96,0.585159226,[8],8,12,303.5854131075201,pfs,34898,run_idfeature,56549-dc158,mcstrack_20160802_221500.nc,1,final_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,mcstrack_20160803_181500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,mcstrack_20160803_191500.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,pr_rlut_mean_sam_2016080103.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,pr_rlut_mean_sam_2016080221.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,pr_rlut_mean_sam_2016080322.nc,1,initial_data
read,1,5059.213209591722,276.05814266204834,96,96,4.484292817,[8],8,12,61.561132140057644,pfs,57216,run_idfeature,56549-dc158,tracknumbers_20160801.0000_20160804.2300.nc,1,initial_data
write,1,5337.702103272394,177.64580535888672,96,96,0.585159226,[8],8,12,303.5854131075201,pfs,34898,run_idfeature,56549-dc158,track_20160801_021500.nc,1,
write,1,5337.702103272394,177.64580535888672,96,96,0.585159226,[8],8,12,303.5854131075201,pfs,34898,run_idfeature,56549-dc158,track_20160802_021500.nc,1,
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160801_031500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160801_051500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160801_061500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160801_101500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160801_201500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160802_061500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160802_111500.nc,1,initial_data
write,1,5586.276241230437,157.949369430542,96,96,0.46930195,[8],8,12,336.56235485606226,pfs,29648,run_idfeature,56550-dc158,cloudid_20160802_191500.nc,1,
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160802_201500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160802_211500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160803_031500.nc,1,initial_data
write,1,5586.276241230437,157.949369430542,96,96,0.46930195,[8],8,12,336.56235485606226,pfs,29648,run_idfeature,56550-dc158,cloudid_20160803_041500.nc,1,
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160803_051500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160803_061500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160803_091500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160803_191500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160803_221500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160803_231500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160804_001500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160804_111500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160804_121500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,cloudid_20160804_141500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,mcstrack_20160801_011500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,mcstrack_20160801_021500.nc,1,initial_data
write,1,5586.276241230437,157.949369430542,96,96,0.46930195,[8],8,12,336.56235485606226,pfs,29648,run_idfeature,56550-dc158,mcstrack_20160802_201500.nc,1,final_data
write,1,5586.276241230437,157.949369430542,96,96,0.46930195,[8],8,12,336.56235485606226,pfs,29648,run_idfeature,56550-dc158,mcstrack_20160802_211500.nc,1,final_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,mcstrack_20160804_191500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,mcstrack_20160804_201500.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,pr_rlut_mean_sam_2016080219.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,pr_rlut_mean_sam_2016080304.nc,1,initial_data
read,1,4945.421364737325,225.87406158447266,96,96,4.14306831,[8],8,12,54.518546324540964,pfs,47892,run_idfeature,56550-dc158,tracknumbers_20160801.0000_20160804.2300.nc,1,initial_data
write,1,5586.276241230437,157.949369430542,96,96,0.46930195,[8],8,12,336.56235485606226,pfs,29648,run_idfeature,56550-dc158,track_20160801_061500.nc,1,
write,1,5586.276241230437,157.949369430542,96,96,0.46930195,[8],8,12,336.56235485606226,pfs,29648,run_idfeature,56550-dc158,track_20160803_061500.nc,1,
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160801_021500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160802_011500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160802_101500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160802_151500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160802_161500.nc,1,initial_data
write,1,5704.705882352941,161.29791259765625,96,96,0.464966674,[8],8,12,346.9020934555328,pfs,29648,run_idfeature,56551-dc158,cloudid_20160802_201500.nc,1,
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160803_041500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160803_071500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160803_111500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160803_151500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160803_161500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160803_181500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,cloudid_20160804_051500.nc,1,initial_data
write,1,5704.705882352941,161.29791259765625,96,96,0.464966674,[8],8,12,346.9020934555328,pfs,29648,run_idfeature,56551-dc158,cloudid_20160804_171500.nc,1,
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,mcstrack_20160801_061500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,mcstrack_20160801_071500.nc,1,initial_data
write,1,5704.705882352941,161.29791259765625,96,96,0.464966674,[8],8,12,346.9020934555328,pfs,29648,run_idfeature,56551-dc158,mcstrack_20160802_011500.nc,1,final_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,mcstrack_20160802_171500.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,mcstrack_20160802_181500.nc,1,initial_data
write,1,5704.705882352941,161.29791259765625,96,96,0.464966674,[8],8,12,346.9020934555328,pfs,29648,run_idfeature,56551-dc158,mcstrack_20160803_161500.nc,1,final_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,pr_rlut_mean_sam_2016080220.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,pr_rlut_mean_sam_2016080417.nc,1,initial_data
read,1,5118.401354204309,256.6434745788574,96,96,4.261218253,[8],8,12,60.227723468089025,pfs,52577,run_idfeature,56551-dc158,tracknumbers_20160801.0000_20160804.2300.nc,1,initial_data
write,1,5704.705882352941,161.29791259765625,96,96,0.464966674,[8],8,12,346.9020934555328,pfs,29648,run_idfeature,56551-dc158,track_20160802_161500.nc,1,
write,1,5704.705882352941,161.29791259765625,96,96,0.464966674,[8],8,12,346.9020934555328,pfs,29648,run_idfeature,56551-dc158,track_20160803_161500.nc,1,
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160801_121500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160801_131500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160801_141500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160802_001500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160802_011500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160802_051500.nc,1,initial_data
write,1,5070.194846732511,188.97376537322998,96,96,0.668950391,[8],8,12,282.4929440443813,pfs,39082,run_idfeature,56552-dc158,cloudid_20160802_051500.nc,1,
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160802_131500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160802_141500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160803_041500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160803_061500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160803_071500.nc,1,initial_data
write,1,5070.194846732511,188.97376537322998,96,96,0.668950391,[8],8,12,282.4929440443813,pfs,39082,run_idfeature,56552-dc158,cloudid_20160803_071500.nc,1,
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160803_081500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160803_151500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160803_221500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160804_011500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160804_161500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,cloudid_20160804_211500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
write,1,5070.194846732511,188.97376537322998,96,96,0.668950391,[8],8,12,282.4929440443813,pfs,39082,run_idfeature,56552-dc158,mcstrack_20160802_001500.nc,1,final_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,mcstrack_20160802_041500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,mcstrack_20160802_051500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,mcstrack_20160803_101500.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,mcstrack_20160803_111500.nc,1,initial_data
write,1,5070.194846732511,188.97376537322998,96,96,0.668950391,[8],8,12,282.4929440443813,pfs,39082,run_idfeature,56552-dc158,mcstrack_20160803_151500.nc,1,final_data
write,1,5070.194846732511,188.97376537322998,96,96,0.668950391,[8],8,12,282.4929440443813,pfs,39082,run_idfeature,56552-dc158,mcstrack_20160804_011500.nc,1,final_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,pr_rlut_mean_sam_2016080205.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,pr_rlut_mean_sam_2016080307.nc,1,initial_data
read,1,5254.433175954497,269.5827445983887,96,96,5.067423055,[8],8,12,53.19917868952994,pfs,53798,run_idfeature,56552-dc158,tracknumbers_20160801.0000_20160804.2300.nc,1,initial_data
write,1,5070.194846732511,188.97376537322998,96,96,0.668950391,[8],8,12,282.4929440443813,pfs,39082,run_idfeature,56552-dc158,track_20160801_141500.nc,1,
write,1,5070.194846732511,188.97376537322998,96,96,0.668950391,[8],8,12,282.4929440443813,pfs,39082,run_idfeature,56552-dc158,track_20160802_141500.nc,1,
write,1,5308.184532508095,176.66848373413086,96,96,0.613214175,[8],8,12,288.1024133764208,pfs,34899,run_idfeature,56553-dc158,cloudid_20160801_003000.nc,1,
read,1,5269.1100682747565,278.9436044692993,96,96,4.328544192,[8],8,12,64.44282236619922,pfs,55511,run_idfeature,56553-dc158,cloudid_20160801_031500.nc,1,initial_data
read,1,5269.1100682747565,278.9436044692993,96,96,4.328544192,[8],8,12,64.44282236619922,pfs,55511,run_idfeature,56553-dc158,cloudid_20160801_131500.nc,1,initial_data
read,1,5269.1100682747565,278.9436044692993,96,96,4.328544192,[8],8,12,64.44282236619922,pfs,55511,run_idfeature,56553-dc158,cloudid_20160801_161500.nc,1,initial_data
read,1,5269.1100682747565,278.9436044692993,96,96,4.328544192,[8],8,12,64.44282236619922,pfs,55511,run_idfeature,56553-dc158,cloudid_20160801_171500.nc,1,initial_data
read,1,5269.1100682747565,278.9436044692993,96,96,4.328544192,[8],8,12,64.44282236619922,pfs,55511,run_idfeature,56553-dc158,cloudid_20160801_191500.nc,1,initial_data
read,1,5269.1100682747565,278.9436044692993,96,96,4.328544192,[8],8,12,64.44282236619922,pfs,55511,run_idfeature,56553-dc158,cloudid_20160801_211500.nc,1,initial_data
