operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160802_231500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_031500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_061500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_091500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_101500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_111500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_121500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_141500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_151500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_171500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_201500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160803_211500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_001500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_021500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_051500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_061500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_071500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_081500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_101500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_131500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_141500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_151500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_161500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_181500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_191500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,cloudid_20160804_221500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160801_021500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160801_031500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160801_051500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160801_061500.nc,1,initial_data
write,1,5719.693246555659,322.6742305755615,48,48,1.082556643,[8],8,6,298.0668334188602,pfs,59155,run_idfeature,25291-dc143,mcstrack_20160801_081500.nc,1,final_data
write,1,5719.693246555659,322.6742305755615,48,48,1.082556643,[8],8,6,298.0668334188602,pfs,59155,run_idfeature,25291-dc143,mcstrack_20160801_151500.nc,1,final_data
write,1,5719.693246555659,322.6742305755615,48,48,1.082556643,[8],8,6,298.0668334188602,pfs,59155,run_idfeature,25291-dc143,mcstrack_20160802_041500.nc,1,final_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160803_031500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160803_041500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160803_051500.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,mcstrack_20160803_061500.nc,1,initial_data
write,1,5719.693246555659,322.6742305755615,48,48,1.082556643,[8],8,6,298.0668334188602,pfs,59155,run_idfeature,25291-dc143,mcstrack_20160804_151500.nc,1,final_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,pr_rlut_mean_sam_2016080204.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,pr_rlut_mean_sam_2016080205.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,pr_rlut_mean_sam_2016080216.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,pr_rlut_mean_sam_2016080220.nc,1,initial_data
read,1,4763.450761995042,498.39755058288574,48,48,10.346569211,[8],8,6,48.17032007605113,pfs,109712,run_idfeature,25291-dc143,tracknumbers_20160801.0000_20160804.2300.nc,1,initial_data
write,1,5719.693246555659,322.6742305755615,48,48,1.082556643,[8],8,6,298.0668334188602,pfs,59155,run_idfeature,25291-dc143,track_20160802_011500.nc,1,
write,1,5719.693246555659,322.6742305755615,48,48,1.082556643,[8],8,6,298.0668334188602,pfs,59155,run_idfeature,25291-dc143,track_20160802_151500.nc,1,
write,1,5719.693246555659,322.6742305755615,48,48,1.082556643,[8],8,6,298.0668334188602,pfs,59155,run_idfeature,25291-dc143,track_20160802_231500.nc,1,
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,cloudid_20160801_031500.nc,1,
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160801_051500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160801_121500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160801_171500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160802_041500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160802_111500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160802_151500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160802_211500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160802_221500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160802_231500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_001500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_011500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_021500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_031500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_041500.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,cloudid_20160803_071500.nc,1,
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,cloudid_20160803_091500.nc,1,
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_121500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_131500.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,cloudid_20160803_131500.nc,1,
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_141500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160803_181500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160804_001500.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,cloudid_20160804_041500.nc,1,
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160804_081500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160804_121500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160804_201500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160804_211500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,cloudid_20160804_221500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,IMERG_landmask_180W-180E_60S-60N.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,mcstrack_20160801_171500.nc,1,final_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160802_011500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160802_021500.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,mcstrack_20160802_151500.nc,1,final_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160802_191500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160802_201500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160803_211500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160803_221500.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,mcstrack_20160804_001500.nc,1,final_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160804_141500.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,mcstrack_20160804_151500.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,mcstrack_20160804_221500.nc,1,final_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,pr_rlut_mean_sam_2016080103.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,pr_rlut_mean_sam_2016080307.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,pr_rlut_mean_sam_2016080309.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,pr_rlut_mean_sam_2016080313.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,pr_rlut_mean_sam_2016080404.nc,1,initial_data
read,1,5402.063412098677,515.4075927734375,48,48,8.643162546,[8],8,6,59.63182920954841,pfs,100044,run_idfeature,25292-dc143,tracknumbers_20160801.0000_20160804.2300.nc,1,initial_data
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,track_20160802_221500.nc,1,
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,track_20160803_001500.nc,1,
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,track_20160803_021500.nc,1,
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,track_20160803_141500.nc,1,
write,1,5446.164190641087,335.9756689071655,48,48,1.155129091,[8],8,6,290.8555169503263,pfs,64687,run_idfeature,25292-dc143,track_20160804_211500.nc,1,
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_031500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_041500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_111500.nc,1,initial_data
write,1,5528.895166310547,313.39735221862793,48,48,1.047823676,[8],8,6,299.0935969446714,pfs,59437,run_idfeature,25293-dc143,cloudid_20160801_111500.nc,1,
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_141500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_151500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_171500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_211500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160801_221500.nc,1,initial_data
write,1,5528.895166310547,313.39735221862793,48,48,1.047823676,[8],8,6,299.0935969446714,pfs,59437,run_idfeature,25293-dc143,cloudid_20160802_101500.nc,1,
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160802_131500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160802_171500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160802_201500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160802_221500.nc,1,initial_data
write,1,5528.895166310547,313.39735221862793,48,48,1.047823676,[8],8,6,299.0935969446714,pfs,59437,run_idfeature,25293-dc143,cloudid_20160803_001500.nc,1,
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_011500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_021500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_031500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_041500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_051500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_081500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_091500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_101500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160803_151500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160804_001500.nc,1,initial_data
read,1,5259.510822917646,480.3639335632324,48,48,8.740396267,[8],8,6,54.95905664790981,pfs,95769,run_idfeature,25293-dc143,cloudid_20160804_031500.nc,1,initial_data
